,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
0,300548.SZ,20161012,15.25,16.92,15.25,16.92,11.75,5.17,44.0,66.49,112.3576,300548.SZ,1.0
1,300548.SZ,20161013,18.61,18.61,18.61,18.61,16.92,1.69,9.99,21.0,39.081,300548.SZ,1.0
2,300548.SZ,20161014,20.47,20.47,20.47,20.47,18.61,1.86,9.99,10.0,20.47,300548.SZ,1.0
3,300548.SZ,20161017,22.52,22.52,22.52,22.52,20.47,2.05,10.01,45.0,101.34,300548.SZ,1.0
4,300548.SZ,20161018,24.77,24.77,24.77,24.77,22.52,2.25,9.99,26.44,65.4919,300548.SZ,1.0
5,300548.SZ,20161019,27.25,27.25,27.25,27.25,24.77,2.48,10.01,40.54,110.4715,300548.SZ,1.0
6,300548.SZ,20161020,29.98,29.98,29.98,29.98,27.25,2.73,10.02,49.0,146.902,300548.SZ,1.0
7,300548.SZ,20161021,32.98,32.98,32.98,32.98,29.98,3.0,10.01,45.1,148.7398,300548.SZ,1.0
8,300548.SZ,20161024,36.28,36.28,36.28,36.28,32.98,3.3,10.01,93.98,340.9594,300548.SZ,1.0
9,300548.SZ,20161025,39.91,39.91,39.91,39.91,36.28,3.63,10.01,210.61,840.5445,300548.SZ,1.0
10,300548.SZ,20161026,43.9,43.9,43.9,43.9,39.91,3.99,10.0,158.66,696.5174,300548.SZ,1.0
11,300548.SZ,20161027,48.29,48.29,48.29,48.29,43.9,4.39,10.0,95.54,461.3627,300548.SZ,1.0
12,300548.SZ,20161028,53.12,53.12,53.12,53.12,48.29,4.83,10.0,148.24,787.4509,300548.SZ,1.0
13,300548.SZ,20161031,58.43,58.43,58.43,58.43,53.12,5.31,10.0,337.88,1974.232,300548.SZ,1.0
14,300548.SZ,20161101,64.27,64.27,64.27,64.27,58.43,5.84,9.99,326.04,2095.459,300548.SZ,1.0
15,300548.SZ,20161102,70.7,70.7,70.7,70.7,64.27,6.43,10.0,359.3,2540.251,300548.SZ,1.0
16,300548.SZ,20161103,77.77,77.77,77.77,77.77,70.7,7.07,10.0,1619.42,12594.229,300548.SZ,1.0
17,300548.SZ,20161104,85.55,85.55,85.55,85.55,77.77,7.78,10.0,1698.29,14528.87,300548.SZ,1.0
18,300548.SZ,20161107,94.11,94.11,91.3,94.11,85.55,8.56,10.01,80279.82,749952.323,300548.SZ,1.0
19,300548.SZ,20161108,97.0,101.99,95.05,97.76,94.11,3.65,3.88,122425.9,1199677.252,300548.SZ,1.0
20,300548.SZ,20161109,95.5,98.9,94.48,97.25,97.76,-0.51,-0.52,71450.15,692850.296,300548.SZ,1.0
21,300548.SZ,20161110,98.38,106.95,97.31,102.72,97.25,5.47,5.62,90463.85,919618.014,300548.SZ,1.0
22,300548.SZ,20161111,101.5,112.0,100.98,107.99,102.72,5.27,5.13,79364.03,843342.41,300548.SZ,1.0
23,300548.SZ,20161114,107.1,111.58,103.15,106.11,107.99,-1.88,-1.74,63618.49,680757.601,300548.SZ,1.0
24,300548.SZ,20161115,106.1,108.84,102.33,106.36,106.11,0.25,0.24,48240.54,507937.292,300548.SZ,1.0
25,300548.SZ,20161116,105.9,105.9,101.18,101.18,106.36,-5.18,-4.87,41888.86,432253.314,300548.SZ,1.0
26,300548.SZ,20161117,100.1,104.37,100.1,101.29,101.18,0.11,0.11,30426.77,312056.509,300548.SZ,1.0
27,300548.SZ,20161118,101.83,104.96,100.33,103.89,101.29,2.6,2.57,31374.7,324186.434,300548.SZ,1.0
28,300548.SZ,20161121,105.0,106.86,102.68,104.18,103.89,0.29,0.28,30900.48,322264.135,300548.SZ,1.0
29,300548.SZ,20161122,106.1,114.6,106.1,109.0,104.18,4.82,4.63,76724.61,853802.221,300548.SZ,1.0
30,300548.SZ,20161123,108.0,110.5,106.1,108.0,109.0,-1.0,-0.92,46121.14,498015.141,300548.SZ,1.0
31,300548.SZ,20161124,107.13,109.5,102.8,103.7,108.0,-4.3,-3.98,38070.42,403835.96,300548.SZ,1.0
32,300548.SZ,20161125,101.81,107.49,99.2,106.76,103.7,3.06,2.95,39026.28,404320.323,300548.SZ,1.0
33,300548.SZ,20161128,106.15,106.97,102.4,102.76,106.76,-4.0,-3.75,26547.92,276295.187,300548.SZ,1.0
34,300548.SZ,20161129,103.09,103.9,101.25,101.3,102.76,-1.46,-1.42,19610.27,201048.078,300548.SZ,1.0
35,300548.SZ,20161130,100.0,103.36,99.8,102.81,101.3,1.51,1.49,17474.68,178814.053,300548.SZ,1.0
36,300548.SZ,20161201,102.48,103.3,100.31,100.7,102.81,-2.11,-2.05,18960.43,192673.927,300548.SZ,1.0
37,300548.SZ,20161202,100.7,101.97,92.82,93.6,100.7,-7.1,-7.05,35975.52,346401.788,300548.SZ,1.0
38,300548.SZ,20161205,91.0,94.47,91.0,92.38,93.6,-1.22,-1.3,14840.75,137282.36,300548.SZ,1.0
39,300548.SZ,20161206,92.28,95.4,92.15,93.48,92.38,1.1,1.19,16483.0,154920.842,300548.SZ,1.0
40,300548.SZ,20161207,93.4,94.58,91.0,94.49,93.48,1.01,1.08,15032.87,140259.016,300548.SZ,1.0
41,300548.SZ,20161208,94.69,94.93,91.56,92.01,94.49,-2.48,-2.62,12163.69,113901.018,300548.SZ,1.0
42,300548.SZ,20161209,91.31,92.01,87.99,88.3,92.01,-3.71,-4.03,20263.11,181738.0,300548.SZ,1.0
43,300548.SZ,20161212,87.91,89.77,79.47,79.86,88.3,-8.44,-9.56,23860.92,199535.085,300548.SZ,1.0
44,300548.SZ,20161213,78.94,82.45,77.23,81.44,79.86,1.58,1.98,17623.72,142054.386,300548.SZ,1.0
45,300548.SZ,20161214,80.85,82.28,79.0,79.81,81.44,-1.63,-2.0,15609.5,125844.676,300548.SZ,1.0
46,300548.SZ,20161215,79.0,84.4,78.88,82.55,79.81,2.74,3.43,17196.72,142129.494,300548.SZ,1.0
47,300548.SZ,20161216,82.6,84.31,82.1,83.97,82.55,1.42,1.72,13049.03,108870.623,300548.SZ,1.0
48,300548.SZ,20161219,83.46,83.67,81.0,81.35,83.97,-2.62,-3.12,11913.72,97820.836,300548.SZ,1.0
49,300548.SZ,20161220,81.7,82.58,80.82,81.87,81.35,0.52,0.64,9030.42,73795.822,300548.SZ,1.0
50,300548.SZ,20161221,82.01,83.88,79.51,83.4,81.87,1.53,1.87,20289.08,166228.79,300548.SZ,1.0
51,300548.SZ,20161222,82.84,83.28,80.98,82.59,83.4,-0.81,-0.97,11283.7,92853.084,300548.SZ,1.0
52,300548.SZ,20161223,82.6,82.6,79.45,79.52,82.59,-3.07,-3.72,12412.89,100084.186,300548.SZ,1.0
53,300548.SZ,20161226,78.5,80.02,76.3,79.92,79.52,0.4,0.5,10623.8,83156.702,300548.SZ,1.0
54,300548.SZ,20161227,79.8,80.1,78.76,78.85,79.92,-1.07,-1.34,9168.0,72721.615,300548.SZ,1.0
55,300548.SZ,20161228,79.1,81.9,78.84,79.95,78.85,1.1,1.4,11515.96,92520.578,300548.SZ,1.0
56,300548.SZ,20161229,79.37,81.8,79.15,80.03,79.95,0.08,0.1,11952.34,96623.504,300548.SZ,1.0
57,300548.SZ,20161230,80.04,84.59,79.0,84.58,80.03,4.55,5.69,22880.18,188602.381,300548.SZ,1.0
58,300548.SZ,20170103,84.8,88.88,84.0,87.19,84.58,2.61,3.09,25601.19,222889.546,300548.SZ,1.0
59,300548.SZ,20170104,86.6,87.7,85.0,87.29,87.19,0.1,0.11,17117.9,147673.469,300548.SZ,1.0
60,300548.SZ,20170105,86.7,87.5,83.5,83.5,87.29,-3.79,-4.34,15925.11,136043.535,300548.SZ,1.0
61,300548.SZ,20170106,83.94,84.44,79.5,80.05,83.5,-3.45,-4.13,17678.94,144243.517,300548.SZ,1.0
62,300548.SZ,20170109,76.9,81.0,76.9,79.13,80.05,-0.92,-1.15,10099.9,79548.666,300548.SZ,1.0
63,300548.SZ,20170110,79.0,80.44,76.79,77.0,79.13,-2.13,-2.69,10507.31,82557.677,300548.SZ,1.0
