,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
0,002766.SZ,20150611,9.94,10.84,9.94,10.84,7.53,3.31,43.96,132.0,142.638,002766.SZ,1.0
1,002766.SZ,20150612,11.92,11.92,11.92,11.92,10.84,1.08,9.96,25.0,29.8,002766.SZ,1.0
2,002766.SZ,20150615,13.11,13.11,13.11,13.11,11.92,1.19,9.98,58.0,76.038,002766.SZ,1.0
3,002766.SZ,20150616,14.42,14.42,14.42,14.42,13.11,1.31,9.99,34.0,49.028,002766.SZ,1.0
4,002766.SZ,20150617,15.86,15.86,15.86,15.86,14.42,1.44,9.99,146.0,231.556,002766.SZ,1.0
5,002766.SZ,20150618,17.45,17.45,17.45,17.45,15.86,1.59,10.03,61.0,106.445,002766.SZ,1.0
6,002766.SZ,20150619,19.2,19.2,19.2,19.2,17.45,1.75,10.03,607.5,1166.4,002766.SZ,1.0
7,002766.SZ,20150623,21.12,21.12,21.12,21.12,19.2,1.92,10.0,232.0,489.984,002766.SZ,1.0
8,002766.SZ,20150624,23.23,23.23,23.23,23.23,21.12,2.11,9.99,111.0,257.853,002766.SZ,1.0
9,002766.SZ,20150625,25.55,25.55,25.55,25.55,23.23,2.32,9.99,137.0,350.035,002766.SZ,1.0
10,002766.SZ,20150626,28.11,28.11,28.11,28.11,25.55,2.56,10.02,6018.5,16918.0035,002766.SZ,1.0
11,002766.SZ,20150629,30.92,30.92,26.33,30.92,28.11,2.81,10.0,256240.1,752867.7204,002766.SZ,1.0
12,002766.SZ,20150630,28.3,34.01,28.3,34.01,30.92,3.09,9.99,222826.5,700458.4963,002766.SZ,1.0
13,002766.SZ,20150701,34.0,37.41,32.99,36.0,34.01,1.99,5.85,199947.38,721266.3212,002766.SZ,1.0
14,002766.SZ,20150702,32.4,35.1,32.4,32.4,36.0,-3.6,-10.0,151836.86,500360.9227,002766.SZ,1.0
15,002766.SZ,20150703,29.16,31.58,29.16,29.16,32.4,-3.24,-10.0,106143.65,312882.4402,002766.SZ,1.0
16,002766.SZ,20150706,32.08,32.08,26.24,26.24,29.16,-2.92,-10.01,128902.35,379672.2426,002766.SZ,1.0
17,002766.SZ,20150707,23.62,24.01,23.62,23.62,26.24,-2.62,-9.98,28688.25,67788.5415,002766.SZ,1.0
18,002766.SZ,20150708,21.26,21.26,21.26,21.26,23.62,-2.36,-9.99,1397.0,2970.022,002766.SZ,1.0
19,002766.SZ,20150709,19.13,23.39,19.13,23.39,21.26,2.13,10.02,160991.12,338155.8,002766.SZ,1.0
20,002766.SZ,20150710,25.37,25.73,23.51,25.73,23.39,2.34,10.0,67508.33,171758.146,002766.SZ,1.0
21,002766.SZ,20150713,27.82,28.3,27.01,28.3,25.73,2.57,9.99,98103.54,273320.8851,002766.SZ,1.0
22,002766.SZ,20150714,29.01,31.13,28.36,31.13,28.3,2.83,10.0,160257.97,486334.8662,002766.SZ,1.0
23,002766.SZ,20150715,29.35,29.8,28.02,28.02,31.13,-3.11,-9.99,56973.06,162734.2518,002766.SZ,1.0
24,002766.SZ,20150716,25.23,28.9,25.22,26.03,28.02,-1.99,-7.1,114183.29,304054.1585,002766.SZ,1.0
25,002766.SZ,20150717,26.32,28.23,26.03,27.3,26.03,1.27,4.88,92460.62,249444.5067,002766.SZ,1.0
26,002766.SZ,20150720,26.9,27.97,26.31,26.92,27.3,-0.38,-1.39,90879.78,246378.664,002766.SZ,1.0
27,002766.SZ,20150721,26.6,29.5,26.04,28.93,26.92,2.01,7.47,99773.53,280818.2958,002766.SZ,1.0
28,002766.SZ,20150722,28.53,30.8,28.2,30.17,28.93,1.24,4.29,114751.52,339825.1655,002766.SZ,1.0
29,002766.SZ,20150723,29.65,33.19,29.61,33.19,30.17,3.02,10.01,88594.52,278873.6805,002766.SZ,1.0
