,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
0,300659.SZ,20170526,15.42,18.5,15.42,18.5,12.85,5.65,43.97,39.07,68.121,300659.SZ,1.0
1,300659.SZ,20170531,20.35,20.35,20.35,20.35,18.5,1.85,10.0,37.59,76.495,300659.SZ,1.0
2,300659.SZ,20170601,22.39,22.39,22.39,22.39,20.35,2.04,10.02,40.52,90.724,300659.SZ,1.0
3,300659.SZ,20170602,24.63,24.63,24.63,24.63,22.39,2.24,10.0,45.83,112.879,300659.SZ,1.0
4,300659.SZ,20170605,27.09,27.09,27.09,27.09,24.63,2.46,9.99,122.96,333.098,300659.SZ,1.0
5,300659.SZ,20170606,29.8,29.8,29.8,29.8,27.09,2.71,10.0,107.0,318.86,300659.SZ,1.0
6,300659.SZ,20170607,32.78,32.78,32.78,32.78,29.8,2.98,10.0,366.07,1199.977,300659.SZ,1.0
7,300659.SZ,20170608,36.06,36.06,36.06,36.06,32.78,3.28,10.01,338.83,1221.82,300659.SZ,1.0
8,300659.SZ,20170609,39.67,39.67,39.67,39.67,36.06,3.61,10.01,1308.74,5191.771,300659.SZ,1.0
9,300659.SZ,20170612,40.0,42.3,39.01,40.35,39.67,0.68,1.71,119090.53,488660.609,300659.SZ,1.0
10,300659.SZ,20170613,38.31,41.99,37.5,40.72,40.35,0.37,0.92,94602.51,370093.647,300659.SZ,1.0
11,300659.SZ,20170614,39.36,39.5,36.65,36.65,40.72,-4.07,-10.0,73814.67,277806.445,300659.SZ,1.0
12,300659.SZ,20170615,36.69,38.77,36.69,37.28,36.65,0.63,1.72,59613.33,224763.259,300659.SZ,1.0
13,300659.SZ,20170616,37.29,38.65,36.37,38.52,37.28,1.24,3.33,63936.22,241391.176,300659.SZ,1.0
14,300659.SZ,20170619,38.15,38.45,37.04,37.93,38.52,-0.59,-1.53,43309.44,163289.452,300659.SZ,1.0
15,300659.SZ,20170620,37.91,41.72,37.71,39.38,37.93,1.45,3.82,83403.09,333297.984,300659.SZ,1.0
16,300659.SZ,20170621,38.26,38.67,37.2,38.13,39.38,-1.25,-3.17,55878.32,211600.945,300659.SZ,1.0
17,300659.SZ,20170622,37.85,38.63,36.38,36.4,38.13,-1.73,-4.54,48945.87,182861.047,300659.SZ,1.0
18,300659.SZ,20170623,36.06,36.59,33.78,34.8,36.4,-1.6,-4.4,48191.84,169536.675,300659.SZ,1.0
19,300659.SZ,20170626,34.64,35.2,34.11,35.0,34.8,0.2,0.57,21196.12,73716.072,300659.SZ,1.0
20,300659.SZ,20170627,35.0,35.84,34.68,34.72,35.0,-0.28,-0.8,24303.23,85620.195,300659.SZ,1.0
