,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
0,603313.SH,20161013,22.19,22.19,22.19,22.19,15.41,6.78,44.0,304.15,674.909,603313.SH,1.0
1,603313.SH,20161014,24.41,24.41,24.41,24.41,22.19,2.22,10.0,158.71,387.411,603313.SH,1.0
2,603313.SH,20161017,26.85,26.85,26.85,26.85,24.41,2.44,10.0,164.81,442.515,603313.SH,1.0
3,603313.SH,20161018,29.54,29.54,29.54,29.54,26.85,2.69,10.02,223.0,658.742,603313.SH,1.0
4,603313.SH,20161019,32.49,32.49,32.49,32.49,29.54,2.95,9.99,578.52,1879.611,603313.SH,1.0
5,603313.SH,20161020,35.74,35.74,35.74,35.74,32.49,3.25,10.0,3013.98,10771.965,603313.SH,1.0
6,603313.SH,20161021,39.3,39.31,36.61,39.31,35.74,3.57,9.99,322712.19,1227099.362,603313.SH,1.0
7,603313.SH,20161024,38.2,43.12,37.6,41.23,39.31,1.92,4.88,283548.45,1121678.981,603313.SH,1.0
8,603313.SH,20161025,40.31,43.0,40.02,40.7,41.23,-0.53,-1.29,247198.67,1025872.229,603313.SH,1.0
9,603313.SH,20161026,40.0,42.47,39.81,41.3,40.7,0.6,1.47,180918.2,746496.67,603313.SH,1.0
10,603313.SH,20161027,41.19,45.18,40.78,44.47,41.3,3.17,7.68,245357.22,1062876.084,603313.SH,1.0
11,603313.SH,20161028,43.87,46.7,43.08,44.7,44.47,0.23,0.52,250321.78,1120716.744,603313.SH,1.0
12,603313.SH,20161031,44.2,44.2,41.36,41.75,44.7,-2.95,-6.6,149359.48,634903.697,603313.SH,1.0
13,603313.SH,20161101,41.75,45.93,41.75,45.93,41.75,4.18,10.01,204880.56,922853.581,603313.SH,1.0
14,603313.SH,20161102,47.2,50.52,45.5,50.52,45.93,4.59,9.99,156163.05,754631.304,603313.SH,1.0
15,603313.SH,20161103,54.9,55.57,51.5,51.98,50.52,1.46,2.89,232422.86,1255034.58,603313.SH,1.0
16,603313.SH,20161104,55.24,57.18,53.0,53.96,51.98,1.98,3.81,340101.85,1893583.621,603313.SH,1.0
17,603313.SH,20161107,54.3,55.95,51.0,52.68,53.96,-1.28,-2.37,244431.61,1292595.599,603313.SH,1.0
18,603313.SH,20161108,52.05,53.76,50.88,52.69,52.68,0.01,0.02,192304.75,1010162.289,603313.SH,1.0
19,603313.SH,20161109,52.08,55.9,51.0,54.98,52.69,2.29,4.35,274463.02,1465482.127,603313.SH,1.0
20,603313.SH,20161110,54.61,60.48,53.78,58.97,54.98,3.99,7.26,302599.89,1743993.439,603313.SH,1.0
21,603313.SH,20161111,58.0,60.25,55.5,55.87,58.97,-3.1,-5.26,271364.49,1566379.241,603313.SH,1.0
22,603313.SH,20161114,54.18,54.81,51.68,52.5,55.87,-3.37,-6.03,154922.35,824292.522,603313.SH,1.0
23,603313.SH,20161115,52.52,53.6,52.11,52.82,52.5,0.32,0.61,88384.71,466089.094,603313.SH,1.0
24,603313.SH,20161116,52.7,52.76,50.0,50.18,52.82,-2.64,-5.0,118487.39,602218.869,603313.SH,1.0
25,603313.SH,20161117,50.04,51.18,49.36,50.36,50.18,0.18,0.36,74154.4,375031.78,603313.SH,1.0
26,603313.SH,20161118,50.28,52.69,50.0,51.16,50.36,0.8,1.59,94477.31,486221.977,603313.SH,1.0
27,603313.SH,20161121,50.8,51.98,49.51,51.59,51.16,0.43,0.84,99483.52,504887.679,603313.SH,1.0
28,603313.SH,20161122,51.49,52.48,51.12,51.7,51.59,0.11,0.21,89903.61,465420.25,603313.SH,1.0
29,603313.SH,20161123,51.5,52.5,50.01,50.26,51.7,-1.44,-2.79,85295.07,438198.538,603313.SH,1.0
30,603313.SH,20161124,49.82,50.24,47.46,47.94,50.26,-2.32,-4.62,96034.85,468463.596,603313.SH,1.0
31,603313.SH,20161125,47.5,48.68,46.33,48.45,47.94,0.51,1.06,70572.05,336790.013,603313.SH,1.0
32,603313.SH,20161128,48.4,48.43,46.8,47.0,48.45,-1.45,-2.99,51014.48,242972.228,603313.SH,1.0
