,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
0,300117.SZ,20100902,35.0,40.0,35.0,36.6,26.0,10.6,40.77,168987.77,634074.7445,300117.SZ,1.0
1,300117.SZ,20100903,35.3,38.38,35.3,35.92,36.6,-0.68,-1.86,95218.18,350228.1072,300117.SZ,1.0
2,300117.SZ,20100906,35.5,36.0,32.41,32.45,35.92,-3.47,-9.66,71692.71,240012.9961,300117.SZ,1.0
3,300117.SZ,20100907,32.45,32.57,31.4,32.09,32.45,-0.36,-1.11,28658.55,91946.4019,300117.SZ,1.0
4,300117.SZ,20100908,31.8,31.8,31.26,31.38,32.09,-0.71,-2.21,32558.01,102357.784,300117.SZ,1.0
5,300117.SZ,20100909,31.58,32.28,31.31,31.4,31.38,0.02,0.06,26192.61,83174.7014,300117.SZ,1.0
6,300117.SZ,20100910,31.61,31.9,31.1,31.66,31.4,0.26,0.83,22105.62,69594.2814,300117.SZ,1.0
7,300117.SZ,20100913,31.6,31.79,31.15,31.51,31.66,-0.15,-0.47,21372.9,67137.1747,300117.SZ,1.0
8,300117.SZ,20100914,31.65,31.85,31.47,31.68,31.51,0.17,0.54,19931.43,63143.6575,300117.SZ,1.0
9,300117.SZ,20100915,31.7,31.7,28.9,28.94,31.68,-2.74,-8.65,35531.3,106088.9608,300117.SZ,1.0
10,300117.SZ,20100916,28.92,29.27,28.11,28.37,28.94,-0.57,-1.97,17695.46,50745.7728,300117.SZ,1.0
11,300117.SZ,20100917,28.5,28.73,27.89,28.28,28.37,-0.09,-0.32,13392.24,37848.4385,300117.SZ,1.0
12,300117.SZ,20100920,28.26,28.34,27.2,27.55,28.28,-0.73,-2.58,15933.44,44166.4317,300117.SZ,1.0
13,300117.SZ,20100921,27.56,27.67,26.96,27.06,27.55,-0.49,-1.78,10195.5,27674.3136,300117.SZ,1.0
14,300117.SZ,20100927,27.13,27.46,27.02,27.42,27.06,0.36,1.33,10099.55,27561.0443,300117.SZ,1.0
15,300117.SZ,20100928,27.36,27.36,26.48,26.49,27.42,-0.93,-3.39,13254.38,35643.8719,300117.SZ,1.0
16,300117.SZ,20100929,26.45,26.68,26.1,26.1,26.49,-0.39,-1.47,8867.8,23400.0111,300117.SZ,1.0
17,300117.SZ,20100930,26.3,27.45,26.08,27.15,26.1,1.05,4.02,17492.52,47248.1281,300117.SZ,1.0
18,300117.SZ,20101008,27.11,28.47,27.11,27.93,27.15,0.78,2.87,18225.24,50968.5713,300117.SZ,1.0
19,300117.SZ,20101011,27.83,27.84,27.11,27.28,27.93,-0.65,-2.33,15146.59,41481.0812,300117.SZ,1.0
20,300117.SZ,20101012,27.52,28.35,27.52,27.85,27.28,0.57,2.09,16095.01,45034.7305,300117.SZ,1.0
21,300117.SZ,20101013,27.7,28.07,27.0,27.59,27.85,-0.26,-0.93,13008.66,35714.1982,300117.SZ,1.0
22,300117.SZ,20101014,27.63,27.82,27.06,27.08,27.59,-0.51,-1.85,11178.7,30679.4465,300117.SZ,1.0
23,300117.SZ,20101015,27.0,27.18,26.44,26.48,27.08,-0.6,-2.22,14127.0,37628.3084,300117.SZ,1.0
24,300117.SZ,20101018,26.4,26.51,26.01,26.51,26.48,0.03,0.11,12220.49,32060.7111,300117.SZ,1.0
25,300117.SZ,20101019,26.58,28.5,26.5,28.01,26.51,1.5,5.66,26051.57,72168.3526,300117.SZ,1.0
26,300117.SZ,20101020,27.58,28.32,27.3,27.64,28.01,-0.37,-1.32,20763.43,57598.4628,300117.SZ,1.0
27,300117.SZ,20101021,27.93,28.1,27.55,27.66,27.64,0.02,0.07,15023.73,41749.5015,300117.SZ,1.0
28,300117.SZ,20101022,27.71,28.45,27.71,28.0,27.66,0.34,1.23,15683.56,44145.8842,300117.SZ,1.0
29,300117.SZ,20101025,28.12,28.97,28.12,28.67,28.0,0.67,2.39,19606.88,56203.3984,300117.SZ,1.0
30,300117.SZ,20101026,28.8,28.93,27.99,28.16,28.67,-0.51,-1.78,17480.13,49502.607,300117.SZ,1.0
31,300117.SZ,20101027,28.22,28.58,28.01,28.03,28.16,-0.13,-0.46,12776.06,36116.867,300117.SZ,1.0
32,300117.SZ,20101028,28.03,28.24,27.75,28.1,28.03,0.07,0.25,11405.36,31932.7898,300117.SZ,1.0
33,300117.SZ,20101029,28.2,29.35,28.1,28.94,28.1,0.84,2.99,25704.72,74017.1858,300117.SZ,1.0
34,300117.SZ,20101101,29.5,29.76,29.0,29.64,28.94,0.7,2.42,26624.74,78474.997,300117.SZ,1.0
35,300117.SZ,20101102,29.8,29.8,28.5,28.53,29.64,-1.11,-3.74,23640.3,68706.1308,300117.SZ,1.0
36,300117.SZ,20101103,28.45,28.5,28.1,28.15,28.53,-0.38,-1.33,10730.44,30329.7728,300117.SZ,1.0
37,300117.SZ,20101104,28.19,28.45,28.11,28.45,28.15,0.3,1.07,8459.43,23939.9469,300117.SZ,1.0
38,300117.SZ,20101105,28.59,28.94,28.54,28.8,28.45,0.35,1.23,11269.65,32327.0736,300117.SZ,1.0
39,300117.SZ,20101108,28.98,29.48,28.9,29.38,28.8,0.58,2.01,17703.9,51759.7144,300117.SZ,1.0
40,300117.SZ,20101109,29.38,29.52,28.96,29.24,29.38,-0.14,-0.48,16216.42,47261.7787,300117.SZ,1.0
41,300117.SZ,20101110,29.24,29.24,29.24,29.24,29.24,0.0,0.0,0.0,0.0,300117.SZ,1.0
42,300117.SZ,20101111,29.7,30.6,29.61,29.75,29.24,0.51,1.74,36947.83,111495.3989,300117.SZ,1.0
43,300117.SZ,20101112,30.01,31.25,29.7,30.04,29.75,0.29,0.97,49157.42,149468.0908,300117.SZ,1.0
44,300117.SZ,20101115,30.2,32.8,30.2,32.59,30.04,2.55,8.49,49446.28,157501.2024,300117.SZ,1.0
45,300117.SZ,20101116,32.4,33.13,30.53,31.07,32.59,-1.52,-4.66,40245.12,127970.4747,300117.SZ,1.0
46,300117.SZ,20101117,30.62,31.86,29.85,30.06,31.07,-1.01,-3.25,19723.9,60899.6301,300117.SZ,1.0
47,300117.SZ,20101118,30.65,30.99,29.63,30.68,30.06,0.62,2.06,16813.07,51001.947,300117.SZ,1.0
48,300117.SZ,20101119,30.95,32.29,30.4,32.12,30.68,1.44,4.69,27209.14,85201.1244,300117.SZ,1.0
49,300117.SZ,20101122,32.0,32.86,31.5,32.05,32.12,-0.07,-0.22,32539.12,105127.3753,300117.SZ,1.0
50,300117.SZ,20101123,32.05,33.49,32.0,33.25,32.05,1.2,3.74,42795.34,140675.1968,300117.SZ,1.0
51,300117.SZ,20101124,32.88,33.97,32.88,33.78,33.25,0.53,1.59,29749.34,99865.6682,300117.SZ,1.0
52,300117.SZ,20101125,33.9,33.99,32.75,32.78,33.78,-1.0,-2.96,29162.51,96718.992,300117.SZ,1.0
53,300117.SZ,20101126,32.55,33.3,32.47,32.99,32.78,0.21,0.64,17773.21,58531.8118,300117.SZ,1.0
54,300117.SZ,20101129,32.66,33.13,32.51,32.9,32.99,-0.09,-0.27,15803.87,51975.3691,300117.SZ,1.0
55,300117.SZ,20101130,33.0,33.0,30.56,31.41,32.9,-1.49,-4.53,23175.1,73433.8337,300117.SZ,1.0
56,300117.SZ,20101201,31.22,31.83,31.22,31.78,31.41,0.37,1.18,10534.15,33250.5104,300117.SZ,1.0
57,300117.SZ,20101202,31.63,32.15,31.2,31.25,31.78,-0.53,-1.67,37176.3,117312.3653,300117.SZ,1.0
58,300117.SZ,20101203,31.23,31.39,30.09,30.4,31.25,-0.85,-2.72,22380.37,68288.2373,300117.SZ,1.0
59,300117.SZ,20101206,30.38,30.49,29.25,29.4,30.4,-1.0,-3.29,16118.91,47877.3858,300117.SZ,1.0
60,300117.SZ,20101207,29.34,30.1,28.88,30.02,29.4,0.62,2.11,17670.69,52430.347,300117.SZ,1.0
61,300117.SZ,20101208,30.01,30.37,29.33,29.52,30.02,-0.5,-1.67,12314.42,36775.8803,300117.SZ,1.0
62,300117.SZ,20101209,29.5,29.93,29.4,29.5,29.52,-0.02,-0.07,10557.23,31215.8422,300117.SZ,1.0
63,300117.SZ,20101210,29.3,30.0,29.26,29.84,29.5,0.34,1.15,11138.39,33071.0677,300117.SZ,1.0
64,300117.SZ,20101213,30.17,30.95,30.09,30.86,29.84,1.02,3.42,17563.29,53726.9943,300117.SZ,1.0
65,300117.SZ,20101214,30.95,31.09,30.65,31.0,30.86,0.14,0.45,12400.7,38225.9738,300117.SZ,1.0
66,300117.SZ,20101215,31.0,31.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,300117.SZ,1.0
67,300117.SZ,20101216,30.68,31.26,30.67,30.9,31.0,-0.1,-0.32,11915.06,36934.3701,300117.SZ,1.0
68,300117.SZ,20101217,30.9,31.46,30.81,31.3,30.9,0.4,1.29,11765.45,36704.5012,300117.SZ,1.0
69,300117.SZ,20101220,31.7,32.98,31.06,32.18,31.3,0.88,2.81,35811.9,115237.3676,300117.SZ,1.0
70,300117.SZ,20101221,32.28,32.58,31.74,32.27,32.18,0.09,0.28,17760.67,57086.2357,300117.SZ,1.0
71,300117.SZ,20101222,32.19,32.19,31.18,31.28,32.27,-0.99,-3.07,18725.28,59142.3212,300117.SZ,1.0
72,300117.SZ,20101223,31.2,31.67,30.42,30.6,31.28,-0.68,-2.17,14056.17,43730.7491,300117.SZ,1.0
73,300117.SZ,20101224,30.3,30.38,29.62,29.88,30.6,-0.72,-2.35,12108.77,36254.8831,300117.SZ,1.0
74,300117.SZ,20101227,29.98,30.49,29.02,29.2,29.88,-0.68,-2.28,11250.16,33720.2991,300117.SZ,1.0
75,300117.SZ,20101228,29.2,29.68,28.71,29.39,29.2,0.19,0.65,7991.74,23291.3749,300117.SZ,1.0
76,300117.SZ,20101229,29.39,29.88,29.05,29.88,29.39,0.49,1.67,5840.36,17306.267,300117.SZ,1.0
77,300117.SZ,20101230,29.88,30.27,29.7,29.9,29.88,0.02,0.07,7039.25,21139.5007,300117.SZ,1.0
78,300117.SZ,20101231,30.02,30.38,29.91,30.21,29.9,0.31,1.04,7506.69,22621.4031,300117.SZ,1.0
79,300117.SZ,20110104,30.05,30.24,29.56,30.21,30.21,0.0,0.0,15588.13,46649.5282,300117.SZ,1.0
80,300117.SZ,20110105,30.1,30.25,29.84,29.92,30.21,-0.29,-0.96,10117.63,30339.3042,300117.SZ,1.0
81,300117.SZ,20110106,29.89,29.92,29.12,29.2,29.92,-0.72,-2.41,11925.42,35011.521,300117.SZ,1.0
82,300117.SZ,20110107,29.1,29.7,29.06,29.2,29.2,0.0,0.0,7278.19,21376.7369,300117.SZ,1.0
83,300117.SZ,20110110,29.2,29.44,28.56,28.58,29.2,-0.62,-2.12,7046.47,20408.2681,300117.SZ,1.0
84,300117.SZ,20110111,28.69,28.86,28.0,28.19,28.58,-0.39,-1.36,6318.53,17873.1111,300117.SZ,1.0
85,300117.SZ,20110112,28.43,28.9,28.1,28.72,28.19,0.53,1.88,4995.49,14266.4005,300117.SZ,1.0
86,300117.SZ,20110113,28.73,29.12,28.61,28.89,28.72,0.17,0.59,5487.18,15838.7737,300117.SZ,1.0
87,300117.SZ,20110114,28.85,28.85,27.82,27.9,28.89,-0.99,-3.43,5693.98,16055.4368,300117.SZ,1.0
88,300117.SZ,20110117,27.77,27.77,26.64,26.69,27.9,-1.21,-4.34,7312.73,19811.7114,300117.SZ,1.0
89,300117.SZ,20110118,26.7,26.97,26.55,26.8,26.69,0.11,0.41,3452.43,9239.7334,300117.SZ,1.0
90,300117.SZ,20110119,26.7,27.28,26.7,27.08,26.8,0.28,1.04,5985.49,16176.7757,300117.SZ,1.0
91,300117.SZ,20110120,27.12,27.12,26.15,26.15,27.08,-0.93,-3.43,6452.15,17127.2265,300117.SZ,1.0
92,300117.SZ,20110121,26.06,26.52,25.99,26.43,26.15,0.28,1.07,6202.3,16281.3869,300117.SZ,1.0
93,300117.SZ,20110124,26.41,26.51,25.95,25.95,26.43,-0.48,-1.82,5143.61,13468.9474,300117.SZ,1.0
94,300117.SZ,20110125,25.94,25.95,25.25,25.55,25.95,-0.4,-1.54,5508.33,14038.2535,300117.SZ,1.0
95,300117.SZ,20110126,25.55,26.05,25.55,26.03,25.55,0.48,1.88,3183.08,8245.2399,300117.SZ,1.0
96,300117.SZ,20110127,25.88,26.25,25.5,26.15,26.03,0.12,0.46,5397.5,14068.8189,300117.SZ,1.0
97,300117.SZ,20110128,26.15,26.59,26.1,26.5,26.15,0.35,1.34,4673.62,12318.714,300117.SZ,1.0
98,300117.SZ,20110131,26.56,26.56,26.18,26.45,26.5,-0.05,-0.19,5540.31,14600.462,300117.SZ,1.0
99,300117.SZ,20110201,26.5,26.5,25.99,26.2,26.45,-0.25,-0.95,7616.46,19977.7599,300117.SZ,1.0
100,300117.SZ,20110209,26.0,26.24,25.8,25.82,26.2,-0.38,-1.45,4347.14,11317.9033,300117.SZ,1.0
101,300117.SZ,20110210,25.71,26.99,25.66,26.89,25.82,1.07,4.14,10336.94,27378.7314,300117.SZ,1.0
102,300117.SZ,20110211,26.71,27.16,26.71,26.93,26.89,0.04,0.15,7583.9,20450.1281,300117.SZ,1.0
103,300117.SZ,20110214,27.18,27.39,26.86,27.32,26.93,0.39,1.45,9485.55,25760.4682,300117.SZ,1.0
104,300117.SZ,20110215,27.32,27.45,27.0,27.08,27.32,-0.24,-0.88,8046.06,21940.4065,300117.SZ,1.0
105,300117.SZ,20110216,27.07,27.81,27.03,27.8,27.08,0.72,2.66,9110.07,25041.3531,300117.SZ,1.0
106,300117.SZ,20110217,27.8,27.8,27.35,27.62,27.8,-0.18,-0.65,7824.7,21538.2527,300117.SZ,1.0
107,300117.SZ,20110218,27.5,27.61,27.12,27.22,27.62,-0.4,-1.45,7636.49,20863.2277,300117.SZ,1.0
108,300117.SZ,20110221,27.01,27.64,27.0,27.6,27.22,0.38,1.4,6300.87,17301.6131,300117.SZ,1.0
109,300117.SZ,20110222,27.55,27.75,26.52,26.52,27.6,-1.08,-3.91,9449.12,25505.0479,300117.SZ,1.0
110,300117.SZ,20110223,26.51,26.94,26.5,26.8,26.52,0.28,1.06,4630.69,12379.521,300117.SZ,1.0
111,300117.SZ,20110224,26.86,27.7,26.72,27.32,26.8,0.52,1.94,6551.33,17876.9596,300117.SZ,1.0
112,300117.SZ,20110225,27.28,27.33,26.93,27.22,27.32,-0.1,-0.37,4402.23,11950.0283,300117.SZ,1.0
113,300117.SZ,20110228,27.1,27.16,26.78,27.16,27.22,-0.06,-0.22,8414.17,22669.3106,300117.SZ,1.0
114,300117.SZ,20110301,27.16,27.57,27.01,27.33,27.16,0.17,0.63,7038.74,19210.3986,300117.SZ,1.0
115,300117.SZ,20110302,27.33,27.33,26.72,27.0,27.33,-0.33,-1.21,6955.12,18744.4378,300117.SZ,1.0
116,300117.SZ,20110303,27.2,27.2,26.48,26.5,27.0,-0.5,-1.85,7105.55,19031.9385,300117.SZ,1.0
117,300117.SZ,20110304,26.5,26.7,26.16,26.54,26.5,0.04,0.15,7977.21,21024.8444,300117.SZ,1.0
118,300117.SZ,20110307,26.67,27.25,26.56,27.08,26.54,0.54,2.03,8502.38,22960.9355,300117.SZ,1.0
