,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
0,000068.SZ,20020328,7.45,7.64,7.45,7.55,7.45,0.1,1.34,31384.67,23791.4551,000068.SZ,1.512
1,000068.SZ,20020329,7.58,7.68,7.49,7.55,7.55,0.0,0.0,54734.44,41577.2857,000068.SZ,1.512
2,000068.SZ,20020401,7.55,7.87,7.5,7.84,7.55,0.29,3.84,50117.37,38850.4162,000068.SZ,1.512
3,000068.SZ,20020402,7.85,7.85,7.59,7.67,7.84,-0.17,-2.17,41054.29,31875.6238,000068.SZ,1.512
4,000068.SZ,20020403,7.72,7.8,7.55,7.8,7.67,0.13,1.69,34276.42,26410.5753,000068.SZ,1.512
5,000068.SZ,20020404,7.9,8.0,7.82,7.91,7.8,0.11,1.41,52153.77,41193.8182,000068.SZ,1.512
6,000068.SZ,20020405,7.98,7.98,7.7,7.9,7.91,-0.01,-0.13,30047.11,23627.1477,000068.SZ,1.512
7,000068.SZ,20020408,7.88,8.03,7.88,7.9,7.9,0.0,0.0,18776.97,14934.8266,000068.SZ,1.512
8,000068.SZ,20020409,7.8,7.96,7.76,7.94,7.9,0.04,0.51,37405.74,29463.524,000068.SZ,1.512
9,000068.SZ,20020410,7.95,7.98,7.8,7.85,7.94,-0.09,-1.13,21664.02,17047.3516,000068.SZ,1.512
10,000068.SZ,20020411,7.92,8.3,7.88,8.02,7.85,0.17,2.17,82957.22,67750.3899,000068.SZ,1.512
11,000068.SZ,20020412,8.0,8.41,8.0,8.37,8.02,0.35,4.36,75044.91,62129.0756,000068.SZ,1.512
12,000068.SZ,20020415,8.42,8.6,8.36,8.53,8.37,0.16,1.91,76608.75,64961.0155,000068.SZ,1.512
13,000068.SZ,20020416,8.53,8.58,8.41,8.52,8.53,-0.01,-0.12,34734.02,29496.3671,000068.SZ,1.512
14,000068.SZ,20020417,8.5,8.8,8.46,8.71,8.52,0.19,2.23,55667.3,48200.55,000068.SZ,1.512
15,000068.SZ,20020418,8.75,9.07,8.65,8.66,8.71,-0.05,-0.57,105303.57,93679.7644,000068.SZ,1.512
16,000068.SZ,20020419,8.61,8.71,8.11,8.46,8.66,-0.2,-2.31,99489.24,83863.8577,000068.SZ,1.512
17,000068.SZ,20020422,8.4,8.52,8.24,8.41,8.46,-0.05,-0.59,31288.62,26183.471,000068.SZ,1.512
18,000068.SZ,20020423,8.41,8.41,8.41,8.41,8.41,0.0,0.0,0.0,0.0,000068.SZ,1.512
19,000068.SZ,20020424,8.41,8.41,8.1,8.15,8.41,-0.26,-3.09,31509.41,25808.9084,000068.SZ,1.512
20,000068.SZ,20020425,8.1,8.32,8.01,8.32,8.15,0.17,2.09,22367.01,18284.6974,000068.SZ,1.512
21,000068.SZ,20020426,8.36,8.59,8.25,8.5,8.32,0.18,2.16,30568.84,25766.8741,000068.SZ,1.512
