,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
0,300469.SZ,20150611,13.39,14.6,13.39,14.6,10.14,4.46,43.98,38.23,55.788,300469.SZ,1.0
1,300469.SZ,20150612,16.06,16.06,16.06,16.06,14.6,1.46,10.0,11.0,17.666,300469.SZ,1.0
2,300469.SZ,20150615,17.67,17.67,17.67,17.67,16.06,1.61,10.02,11.0,19.437,300469.SZ,1.0
3,300469.SZ,20150616,19.44,19.44,19.44,19.44,17.67,1.77,10.02,33.0,64.152,300469.SZ,1.0
4,300469.SZ,20150617,21.38,21.38,21.38,21.38,19.44,1.94,9.98,63.0,134.694,300469.SZ,1.0
5,300469.SZ,20150618,23.52,23.52,23.52,23.52,21.38,2.14,10.01,10.0,23.52,300469.SZ,1.0
6,300469.SZ,20150619,25.87,25.87,25.87,25.87,23.52,2.35,9.99,125.96,325.8585,300469.SZ,1.0
7,300469.SZ,20150623,28.46,28.46,28.46,28.46,25.87,2.59,10.01,28.0,79.688,300469.SZ,1.0
8,300469.SZ,20150624,31.31,31.31,31.31,31.31,28.46,2.85,10.01,41.0,128.371,300469.SZ,1.0
9,300469.SZ,20150625,34.44,34.44,34.44,34.44,31.31,3.13,10.0,27.0,92.988,300469.SZ,1.0
10,300469.SZ,20150626,37.88,37.88,37.88,37.88,34.44,3.44,9.99,1027.13,3890.7684,300469.SZ,1.0
11,300469.SZ,20150629,41.67,41.67,41.67,41.67,37.88,3.79,10.01,3567.63,14866.3142,300469.SZ,1.0
12,300469.SZ,20150630,45.84,45.84,45.84,45.84,41.67,4.17,10.01,1558.5,7144.164,300469.SZ,1.0
13,300469.SZ,20150701,50.42,50.42,50.42,50.42,45.84,4.58,9.99,439.96,2218.2783,300469.SZ,1.0
14,300469.SZ,20150702,55.46,55.46,55.46,55.46,50.42,5.04,10.0,1463.66,8117.4584,300469.SZ,1.0
15,300469.SZ,20150703,61.01,61.01,50.88,58.6,55.46,3.14,5.66,114023.39,649784.546,300469.SZ,1.0
16,300469.SZ,20150706,64.46,64.46,52.74,52.74,58.6,-5.86,-10.0,68055.79,403992.7622,300469.SZ,1.0
17,300469.SZ,20150707,47.47,47.47,47.47,47.47,52.74,-5.27,-9.99,1950.0,9256.65,300469.SZ,1.0
18,300469.SZ,20150708,42.72,42.99,42.72,42.72,47.47,-4.75,-10.01,58861.55,251481.6969,300469.SZ,1.0
19,300469.SZ,20150709,41.58,46.99,41.58,46.99,42.72,4.27,10.0,12625.62,57149.2927,300469.SZ,1.0
20,300469.SZ,20150710,51.69,51.69,51.69,51.69,46.99,4.7,10.0,1434.5,7414.9305,300469.SZ,1.0
21,300469.SZ,20150713,56.86,56.86,55.0,56.86,51.69,5.17,10.0,9728.33,55275.8987,300469.SZ,1.0
22,300469.SZ,20150714,61.0,62.55,59.13,62.55,56.86,5.69,10.01,28755.38,178214.8916,300469.SZ,1.0
23,300469.SZ,20150715,63.0,63.0,56.3,56.3,62.55,-6.25,-9.99,23387.62,137970.4429,300469.SZ,1.0
24,300469.SZ,20150716,50.67,60.47,50.67,55.08,56.3,-1.22,-2.17,30394.35,168612.4035,300469.SZ,1.0
25,300469.SZ,20150717,55.0,60.48,54.33,58.8,55.08,3.72,6.75,21906.55,125538.3849,300469.SZ,1.0
26,300469.SZ,20150720,58.5,62.0,56.0,59.95,58.8,1.15,1.96,23822.96,140178.9097,300469.SZ,1.0
27,300469.SZ,20150721,57.99,65.95,57.0,65.95,59.95,6.0,10.01,24553.3,152396.2645,300469.SZ,1.0
28,300469.SZ,20150722,68.2,72.55,66.0,72.55,65.95,6.6,10.01,27862.41,191979.6189,300469.SZ,1.0
29,300469.SZ,20150723,71.6,79.81,69.0,79.81,72.55,7.26,10.01,26343.36,196426.2993,300469.SZ,1.0
30,300469.SZ,20150724,80.0,87.49,78.5,82.9,79.81,3.09,3.87,39497.72,329741.4546,300469.SZ,1.0
31,300469.SZ,20150727,79.0,82.88,74.61,74.61,82.9,-8.29,-10.0,26566.0,209160.7161,300469.SZ,1.0
32,300469.SZ,20150728,67.25,76.89,67.15,67.15,74.61,-7.46,-10.0,29289.0,202324.5091,300469.SZ,1.0
33,300469.SZ,20150729,69.81,71.9,61.56,71.7,67.15,4.55,6.78,31490.3,212257.625,300469.SZ,1.0
34,300469.SZ,20150730,69.98,76.18,67.65,68.65,71.7,-3.05,-4.25,32377.43,232052.8784,300469.SZ,1.0
35,300469.SZ,20150731,64.01,70.99,64.01,66.29,68.65,-2.36,-3.44,25573.55,171992.8787,300469.SZ,1.0
36,300469.SZ,20150803,64.93,65.88,59.66,59.66,66.29,-6.63,-10.0,20860.71,128946.7355,300469.SZ,1.0
37,300469.SZ,20150804,60.27,65.47,59.46,65.47,59.66,5.81,9.74,19799.71,123174.7439,300469.SZ,1.0
38,300469.SZ,20150805,64.0,69.36,63.3,66.75,65.47,1.28,1.96,22543.58,148127.554,300469.SZ,1.0
39,300469.SZ,20150806,64.0,65.78,61.93,63.0,66.75,-3.75,-5.62,15717.44,100649.5101,300469.SZ,1.0
40,300469.SZ,20150807,63.36,69.3,63.36,69.3,63.0,6.3,10.0,20472.44,138099.7741,300469.SZ,1.0
41,300469.SZ,20150810,71.88,76.1,70.75,72.21,69.3,2.91,4.2,24660.18,180499.4605,300469.SZ,1.0
42,300469.SZ,20150811,71.3,77.24,71.3,73.89,72.21,1.68,2.33,27288.16,202176.8947,300469.SZ,1.0
43,300469.SZ,20150812,73.0,76.0,70.4,70.4,73.89,-3.49,-4.72,17806.29,130636.168,300469.SZ,1.0
44,300469.SZ,20150813,70.11,74.6,69.91,73.66,70.4,3.26,4.63,16672.52,120723.1251,300469.SZ,1.0
45,300469.SZ,20150814,73.68,74.3,70.58,71.85,73.66,-1.81,-2.46,15114.66,109430.8603,300469.SZ,1.0
46,300469.SZ,20150817,70.42,71.38,66.2,67.78,71.85,-4.07,-5.66,12796.97,87031.2173,300469.SZ,1.0
47,300469.SZ,20150818,68.18,70.27,61.0,61.01,67.78,-6.77,-9.99,14567.54,95215.5409,300469.SZ,1.0
48,300469.SZ,20150819,59.07,62.0,56.12,61.95,61.01,0.94,1.54,12273.07,73468.2415,300469.SZ,1.0
49,300469.SZ,20150820,61.23,64.32,60.16,60.66,61.95,-1.29,-2.08,7532.24,46848.5423,300469.SZ,1.0
50,300469.SZ,20150821,58.5,60.0,55.76,56.12,60.66,-4.54,-7.48,8143.48,46948.9906,300469.SZ,1.0
51,300469.SZ,20150824,56.12,56.12,56.12,56.12,56.12,0.0,0.0,0.0,0.0,300469.SZ,1.0
52,300469.SZ,20150825,50.51,54.09,50.51,50.51,56.12,-5.61,-10.0,12408.62,63378.2639,300469.SZ,1.0
53,300469.SZ,20150826,49.44,54.93,48.26,49.5,50.51,-1.01,-2.0,16732.58,86005.3001,300469.SZ,1.0
54,300469.SZ,20150827,51.5,53.48,45.86,50.16,49.5,0.66,1.33,11646.44,57999.1034,300469.SZ,1.0
55,300469.SZ,20150828,51.01,52.95,49.28,52.66,50.16,2.5,4.98,11070.09,56500.0838,300469.SZ,1.0
56,300469.SZ,20150831,52.33,52.33,47.39,47.39,52.66,-5.27,-10.01,9575.03,47777.5337,300469.SZ,1.0
57,300469.SZ,20150901,46.4,46.4,42.65,42.65,47.39,-4.74,-10.0,8734.12,38305.7652,300469.SZ,1.0
58,300469.SZ,20150902,39.5,44.44,39.03,39.15,42.65,-3.5,-8.21,8271.18,34140.5004,300469.SZ,1.0
59,300469.SZ,20150907,40.14,43.07,40.14,42.43,39.15,3.28,8.38,11824.0,49745.9078,300469.SZ,1.0
60,300469.SZ,20150908,42.0,45.98,41.77,45.88,42.43,3.45,8.13,10736.22,47140.358,300469.SZ,1.0
61,300469.SZ,20150909,46.2,49.5,45.66,48.0,45.88,2.12,4.62,13670.96,65164.0109,300469.SZ,1.0
62,300469.SZ,20150910,46.66,48.55,46.65,46.9,48.0,-1.1,-2.29,6489.17,30890.128,300469.SZ,1.0
63,300469.SZ,20150911,47.01,49.44,47.01,48.83,46.9,1.93,4.12,8026.79,38961.049,300469.SZ,1.0
64,300469.SZ,20150914,49.02,49.5,43.95,43.95,48.83,-4.88,-9.99,10234.5,47366.0141,300469.SZ,1.0
65,300469.SZ,20150915,41.01,46.82,41.01,43.0,43.95,-0.95,-2.16,7057.6,30902.1662,300469.SZ,1.0
66,300469.SZ,20150916,43.94,47.3,43.18,47.3,43.0,4.3,10.0,9570.24,43353.239,300469.SZ,1.0
