,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
0,601727.SH,20081205,6.0,7.66,5.68,6.8,4.78,2.02,42.26,3149936.11,2113599.943,601727.SH,1.0
1,601727.SH,20081208,6.71,7.48,6.7,7.48,6.8,0.68,10.0,1599237.19,1128523.953,601727.SH,1.0
2,601727.SH,20081209,7.78,8.12,7.41,7.69,7.48,0.21,2.81,2465710.07,1916496.617,601727.SH,1.0
3,601727.SH,20081210,7.49,7.67,7.31,7.54,7.69,-0.15,-1.95,1187652.39,890477.729,601727.SH,1.0
4,601727.SH,20081211,7.52,7.56,6.93,7.12,7.54,-0.42,-5.57,1369331.76,981496.844,601727.SH,1.0
5,601727.SH,20081212,7.02,7.12,6.77,7.01,7.12,-0.11,-1.54,863243.08,599180.224,601727.SH,1.0
6,601727.SH,20081215,7.04,7.06,6.78,6.88,7.01,-0.13,-1.85,615833.13,425029.257,601727.SH,1.0
7,601727.SH,20081216,6.8,6.8,6.46,6.68,6.88,-0.2,-2.91,704824.32,465731.242,601727.SH,1.0
8,601727.SH,20081217,6.75,7.14,6.7,6.86,6.68,0.18,2.69,828800.46,576435.028,601727.SH,1.0
9,601727.SH,20081218,6.75,6.88,6.6,6.8,6.86,-0.06,-0.87,505920.07,340793.532,601727.SH,1.0
10,601727.SH,20081219,6.77,6.92,6.72,6.75,6.8,-0.05,-0.74,482173.98,328215.541,601727.SH,1.0
11,601727.SH,20081222,6.72,6.73,6.51,6.56,6.75,-0.19,-2.81,447202.47,294669.668,601727.SH,1.0
12,601727.SH,20081223,6.58,6.78,6.38,6.39,6.56,-0.17,-2.59,480982.58,317625.742,601727.SH,1.0
13,601727.SH,20081224,6.29,6.29,5.94,6.07,6.39,-0.32,-5.01,493083.46,299827.021,601727.SH,1.0
14,601727.SH,20081225,6.07,6.16,5.9,6.02,6.07,-0.05,-0.82,339455.97,203746.873,601727.SH,1.0
15,601727.SH,20081226,6.01,6.08,5.95,6.01,6.02,-0.01,-0.17,249872.14,150243.065,601727.SH,1.0
16,601727.SH,20081229,5.96,6.18,5.77,6.16,6.01,0.15,2.5,476342.26,285671.687,601727.SH,1.0
17,601727.SH,20081230,6.14,6.15,5.93,5.94,6.16,-0.22,-3.57,310119.43,187055.128,601727.SH,1.0
18,601727.SH,20081231,5.92,5.94,5.76,5.78,5.94,-0.16,-2.69,232288.75,135733.073,601727.SH,1.0
