,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
0,002145.SZ,20070803,32.3,35.1,27.2,33.53,5.58,27.95,500.9,358578.44,1105305.7468,002145.SZ,1.0
1,002145.SZ,20070806,30.18,35.1,30.18,32.52,33.53,-1.01,-3.01,170779.61,553111.5825,002145.SZ,1.0
2,002145.SZ,20070807,32.0,35.77,31.4,35.77,32.52,3.25,9.99,174027.42,599291.9493,002145.SZ,1.0
3,002145.SZ,20070808,35.0,35.58,32.19,33.2,35.77,-2.57,-7.18,152418.06,510211.6543,002145.SZ,1.0
4,002145.SZ,20070809,32.2,32.45,30.4,30.55,33.2,-2.65,-7.98,96020.52,298639.6321,002145.SZ,1.0
5,002145.SZ,20070810,30.0,33.01,27.55,31.95,30.55,1.4,4.58,122503.78,366482.8572,002145.SZ,1.0
6,002145.SZ,20070813,30.45,31.45,29.7,29.85,31.95,-2.1,-6.57,53202.56,161492.6857,002145.SZ,1.0
7,002145.SZ,20070814,29.48,30.68,29.23,29.88,29.85,0.03,0.1,32141.11,96333.9645,002145.SZ,1.0
8,002145.SZ,20070815,29.58,30.68,29.21,29.98,29.88,0.1,0.33,33256.65,99503.6961,002145.SZ,1.0
9,002145.SZ,20070816,29.59,29.6,28.51,28.82,29.98,-1.16,-3.87,36077.96,104353.0061,002145.SZ,1.0
10,002145.SZ,20070817,28.82,29.45,28.58,28.88,28.82,0.06,0.21,26264.2,76143.2714,002145.SZ,1.0
11,002145.SZ,20070820,28.9,29.5,28.9,29.19,28.88,0.31,1.07,29708.14,86616.1637,002145.SZ,1.0
12,002145.SZ,20070821,29.19,29.19,28.5,28.57,29.19,-0.62,-2.12,36809.39,105919.7605,002145.SZ,1.0
13,002145.SZ,20070822,28.3,29.5,27.63,29.06,28.57,0.49,1.72,53446.36,151805.1364,002145.SZ,1.0
14,002145.SZ,20070823,29.06,29.2,28.0,28.19,29.06,-0.87,-2.99,28274.2,80533.4627,002145.SZ,1.0
15,002145.SZ,20070824,28.2,28.7,28.0,28.46,28.19,0.27,0.96,26247.68,74169.9014,002145.SZ,1.0
16,002145.SZ,20070827,28.5,28.69,27.7,27.9,28.46,-0.56,-1.97,31216.05,87364.9624,002145.SZ,1.0
17,002145.SZ,20070828,27.6,30.69,27.6,30.69,27.9,2.79,10.0,120062.21,358974.7512,002145.SZ,1.0
18,002145.SZ,20070829,30.29,32.0,29.4,29.91,30.69,-0.78,-2.54,86132.14,264129.0698,002145.SZ,1.0
19,002145.SZ,20070830,29.68,30.18,28.5,29.04,29.91,-0.87,-2.91,31335.51,91179.9835,002145.SZ,1.0
20,002145.SZ,20070831,29.11,29.45,28.72,29.08,29.04,0.04,0.14,20401.23,59456.1638,002145.SZ,1.0
21,002145.SZ,20070903,29.2,29.3,28.58,28.75,29.08,-0.33,-1.13,28627.92,82113.9001,002145.SZ,1.0
22,002145.SZ,20070904,28.95,28.96,28.01,28.24,28.75,-0.51,-1.77,24303.36,68877.3913,002145.SZ,1.0
23,002145.SZ,20070905,28.23,28.74,28.01,28.5,28.24,0.26,0.92,16697.19,47315.4711,002145.SZ,1.0
24,002145.SZ,20070906,28.45,28.67,28.11,28.26,28.5,-0.24,-0.84,17439.28,49243.9866,002145.SZ,1.0
25,002145.SZ,20070907,28.3,28.3,27.17,27.26,28.26,-1.0,-3.54,38058.92,104965.4632,002145.SZ,1.0
26,002145.SZ,20070910,26.5,27.18,26.0,26.45,27.26,-0.81,-2.97,26277.7,69239.1019,002145.SZ,1.0
27,002145.SZ,20070911,26.81,27.3,25.36,25.38,26.45,-1.07,-4.05,21074.69,55966.0501,002145.SZ,1.0
28,002145.SZ,20070912,25.38,26.06,23.69,24.83,25.38,-0.55,-2.17,29353.74,72125.6516,002145.SZ,1.0
29,002145.SZ,20070913,24.83,25.0,24.2,24.47,24.83,-0.36,-1.45,20414.65,49895.8578,002145.SZ,1.0
30,002145.SZ,20070914,24.5,26.92,24.5,26.92,24.47,2.45,10.01,31107.59,81921.6737,002145.SZ,1.0
31,002145.SZ,20070917,27.8,27.8,26.23,26.28,26.92,-0.64,-2.38,43835.1,117820.7699,002145.SZ,1.0
32,002145.SZ,20070918,26.29,26.35,24.91,25.06,26.28,-1.22,-4.64,27918.73,70430.092,002145.SZ,1.0
33,002145.SZ,20070919,25.0,25.6,24.45,25.3,25.06,0.24,0.96,16977.52,42478.2091,002145.SZ,1.0
34,002145.SZ,20070920,25.3,26.35,25.3,25.48,25.3,0.18,0.71,19050.69,49030.4188,002145.SZ,1.0
35,002145.SZ,20070921,25.68,25.7,24.3,24.47,25.48,-1.01,-3.96,16164.68,39842.0755,002145.SZ,1.0
36,002145.SZ,20070924,24.35,26.03,23.5,25.16,24.47,0.69,2.82,30286.95,74724.922,002145.SZ,1.0
37,002145.SZ,20070925,25.0,25.0,24.07,24.1,25.16,-1.06,-4.21,11799.15,28707.9374,002145.SZ,1.0
38,002145.SZ,20070926,24.21,24.5,23.7,23.85,24.1,-0.25,-1.04,8264.75,19816.5843,002145.SZ,1.0
39,002145.SZ,20070927,23.8,24.57,23.65,24.18,23.85,0.33,1.38,11104.61,26665.3035,002145.SZ,1.0
40,002145.SZ,20070928,24.58,24.58,23.95,24.2,24.18,0.02,0.08,12298.4,29784.8995,002145.SZ,1.0
41,002145.SZ,20071008,24.3,24.6,23.89,24.25,24.2,0.05,0.21,13350.01,32372.7384,002145.SZ,1.0
42,002145.SZ,20071009,24.25,24.9,23.89,24.76,24.25,0.51,2.1,19190.02,47005.8405,002145.SZ,1.0
43,002145.SZ,20071010,24.58,24.9,24.06,24.17,24.76,-0.59,-2.38,14856.19,36334.4507,002145.SZ,1.0
44,002145.SZ,20071011,24.2,24.8,24.16,24.48,24.17,0.31,1.28,19431.85,47729.4835,002145.SZ,1.0
45,002145.SZ,20071012,24.55,24.75,22.2,23.75,24.48,-0.73,-2.98,25047.18,58677.6069,002145.SZ,1.0
46,002145.SZ,20071015,23.48,25.8,22.69,25.03,23.75,1.28,5.39,46976.92,115257.369,002145.SZ,1.0
47,002145.SZ,20071016,25.02,25.02,23.7,24.11,25.03,-0.92,-3.68,17667.98,42662.7929,002145.SZ,1.0
48,002145.SZ,20071017,24.1,24.27,23.5,23.53,24.11,-0.58,-2.41,15340.85,36407.0937,002145.SZ,1.0
49,002145.SZ,20071018,23.5,23.53,22.75,22.83,23.53,-0.7,-2.97,12500.67,28703.7669,002145.SZ,1.0
50,002145.SZ,20071019,23.1,23.29,22.6,22.81,22.83,-0.02,-0.09,8625.01,19701.865,002145.SZ,1.0
