,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
0,603239.SH,20161230,31.45,31.45,31.45,31.45,21.84,9.61,44.0,130.24,409.605,603239.SH,1.0
1,603239.SH,20170103,34.6,34.6,34.6,34.6,31.45,3.15,10.02,24.08,83.317,603239.SH,1.0
2,603239.SH,20170104,38.06,38.06,38.06,38.06,34.6,3.46,10.0,27.34,104.056,603239.SH,1.0
3,603239.SH,20170105,41.87,41.87,41.87,41.87,38.06,3.81,10.01,141.54,592.628,603239.SH,1.0
4,603239.SH,20170106,46.06,46.06,46.06,46.06,41.87,4.19,10.01,184.92,851.742,603239.SH,1.0
5,603239.SH,20170109,50.67,50.67,50.67,50.67,46.06,4.61,10.01,721.94,3658.07,603239.SH,1.0
6,603239.SH,20170110,55.74,55.74,52.5,54.01,50.67,3.34,6.59,136412.43,737376.166,603239.SH,1.0
7,603239.SH,20170111,52.0,53.2,49.88,50.59,54.01,-3.42,-6.33,84568.67,436230.111,603239.SH,1.0
8,603239.SH,20170112,51.3,53.51,50.5,51.29,50.59,0.7,1.38,63167.47,329767.288,603239.SH,1.0
9,603239.SH,20170113,50.51,51.77,48.21,49.41,51.29,-1.88,-3.67,49750.83,248611.203,603239.SH,1.0
10,603239.SH,20170116,49.01,52.97,49.01,51.65,49.41,2.24,4.53,54365.46,277976.835,603239.SH,1.0
11,603239.SH,20170117,51.38,56.58,50.5,54.01,51.65,2.36,4.57,71419.01,378033.017,603239.SH,1.0
12,603239.SH,20170118,53.0,54.68,52.3,53.9,54.01,-0.11,-0.2,44292.71,236853.767,603239.SH,1.0
13,603239.SH,20170119,52.97,55.4,52.45,53.31,53.9,-0.59,-1.09,37958.6,203940.164,603239.SH,1.0
14,603239.SH,20170120,52.52,55.83,52.27,55.55,53.31,2.24,4.2,45942.64,251380.142,603239.SH,1.0
15,603239.SH,20170123,55.8,60.0,55.01,59.23,55.55,3.68,6.62,47777.33,277040.757,603239.SH,1.0
16,603239.SH,20170124,59.15,60.98,58.16,59.95,59.23,0.72,1.22,41714.96,250319.297,603239.SH,1.0
17,603239.SH,20170125,60.8,65.95,59.18,65.95,59.95,6.0,10.01,35241.74,222427.072,603239.SH,1.0
18,603239.SH,20170126,66.95,67.98,64.0,66.54,65.95,0.59,0.89,34525.99,227669.6,603239.SH,1.0
19,603239.SH,20170203,65.98,66.39,62.8,62.9,66.54,-3.64,-5.47,26154.81,169337.57,603239.SH,1.0
20,603239.SH,20170206,63.8,65.54,63.1,65.47,62.9,2.57,4.09,27455.88,176054.75,603239.SH,1.0
21,603239.SH,20170207,64.87,65.0,62.94,63.16,65.47,-2.31,-3.53,19791.3,126771.795,603239.SH,1.0
22,603239.SH,20170208,63.19,64.68,62.05,64.35,63.16,1.19,1.88,13081.56,83563.191,603239.SH,1.0
23,603239.SH,20170209,64.21,65.59,63.79,63.91,64.35,-0.44,-0.68,13645.43,88067.435,603239.SH,1.0
24,603239.SH,20170210,64.08,64.3,61.11,62.4,63.91,-1.51,-2.36,17276.29,107826.163,603239.SH,1.0
25,603239.SH,20170213,61.78,68.64,61.53,68.64,62.4,6.24,10.0,35922.14,240371.081,603239.SH,1.0
26,603239.SH,20170214,68.54,68.64,66.67,67.34,68.64,-1.3,-1.89,20349.23,137214.725,603239.SH,1.0
27,603239.SH,20170215,67.43,71.3,67.01,68.92,67.34,1.58,2.35,25322.4,175724.647,603239.SH,1.0
28,603239.SH,20170216,68.23,70.4,67.12,70.28,68.92,1.36,1.97,15065.38,102901.278,603239.SH,1.0
29,603239.SH,20170217,69.6,73.45,69.06,69.58,70.28,-0.7,-1.0,17864.16,126527.685,603239.SH,1.0
30,603239.SH,20170220,69.19,70.7,64.87,68.23,69.58,-1.35,-1.94,16755.52,113414.222,603239.SH,1.0
31,603239.SH,20170221,68.28,71.79,67.53,70.76,68.23,2.53,3.71,11481.17,80474.752,603239.SH,1.0
32,603239.SH,20170222,70.89,77.77,70.46,75.29,70.76,4.53,6.4,25309.46,188081.81,603239.SH,1.0
33,603239.SH,20170223,74.54,79.99,73.33,79.1,75.29,3.81,5.06,23071.35,175794.936,603239.SH,1.0
34,603239.SH,20170224,78.86,81.49,76.51,77.14,79.1,-1.96,-2.48,18761.66,147691.822,603239.SH,1.0
35,603239.SH,20170227,77.0,82.98,75.81,82.75,77.14,5.61,7.27,23583.27,188564.942,603239.SH,1.0
36,603239.SH,20170228,82.64,86.97,82.05,83.65,82.75,0.9,1.09,16221.61,135684.261,603239.SH,1.0
37,603239.SH,20170301,83.0,85.88,81.6,83.84,83.65,0.19,0.23,15232.35,126237.787,603239.SH,1.0
38,603239.SH,20170302,82.53,85.04,81.0,82.42,83.84,-1.42,-1.69,13594.24,112808.844,603239.SH,1.0
39,603239.SH,20170303,81.6,84.5,81.52,84.22,82.42,1.8,2.18,11123.28,92380.712,603239.SH,1.0
40,603239.SH,20170306,84.72,84.81,83.14,83.59,84.22,-0.63,-0.75,8706.22,73028.244,603239.SH,1.0
41,603239.SH,20170307,82.78,85.0,82.78,83.71,83.59,0.12,0.14,8369.88,70087.274,603239.SH,1.0
42,603239.SH,20170308,83.99,84.48,81.61,83.07,83.71,-0.64,-0.76,8722.13,72201.299,603239.SH,1.0
43,603239.SH,20170309,83.2,87.28,83.2,87.14,83.07,4.07,4.9,14470.52,124215.402,603239.SH,1.0
44,603239.SH,20170310,87.07,88.0,82.03,82.34,87.14,-4.8,-5.51,13345.19,113313.685,603239.SH,1.0
45,603239.SH,20170313,81.52,84.94,81.52,84.33,82.34,1.99,2.42,10815.43,90379.267,603239.SH,1.0
46,603239.SH,20170314,84.55,85.9,83.2,85.52,84.33,1.19,1.41,7162.72,60610.268,603239.SH,1.0
47,603239.SH,20170315,85.95,89.98,85.59,89.8,85.52,4.28,5.0,14934.83,132241.585,603239.SH,1.0
48,603239.SH,20170316,88.1,91.44,88.1,89.4,89.8,-0.4,-0.45,10805.72,96210.68,603239.SH,1.0
49,603239.SH,20170317,89.43,89.58,87.36,88.17,89.4,-1.23,-1.38,8429.2,74407.632,603239.SH,1.0
50,603239.SH,20170320,89.3,91.45,88.06,90.26,88.17,2.09,2.37,9536.07,86033.839,603239.SH,1.0
51,603239.SH,20170321,90.25,94.86,90.25,94.34,90.26,4.08,4.52,10834.58,100734.474,603239.SH,1.0
52,603239.SH,20170322,93.81,96.38,92.61,95.33,94.34,0.99,1.05,9453.76,89098.482,603239.SH,1.0
53,603239.SH,20170323,95.0,98.54,94.33,98.46,95.33,3.13,3.28,10122.79,97749.299,603239.SH,1.0
54,603239.SH,20170324,98.9,101.77,97.6,98.58,98.46,0.12,0.12,11683.8,116251.163,603239.SH,1.0
55,603239.SH,20170327,98.1,101.5,96.8,98.6,98.58,0.02,0.02,11519.0,113649.285,603239.SH,1.0
56,603239.SH,20170328,98.8,100.9,97.5,100.22,98.6,1.62,1.64,11338.68,112828.113,603239.SH,1.0
57,603239.SH,20170329,100.86,101.0,95.99,98.66,100.22,-1.56,-1.56,11945.52,116746.373,603239.SH,1.0
