,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
0,300724.SZ,20180810,16.99,20.39,16.99,20.39,14.16,6.23,43.9972,489.42,997.417,300724.SZ,1.0
1,300724.SZ,20180813,22.43,22.43,22.43,22.43,20.39,2.04,10.0049,186.5,418.319,300724.SZ,1.0
2,300724.SZ,20180814,24.67,24.67,24.67,24.67,22.43,2.24,9.9866,336.59,830.367,300724.SZ,1.0
3,300724.SZ,20180815,27.14,27.14,27.14,27.14,24.67,2.47,10.0122,581.68,1578.679,300724.SZ,1.0
4,300724.SZ,20180816,29.85,29.85,29.85,29.85,27.14,2.71,9.9853,2182.6,6515.061,300724.SZ,1.0
5,300724.SZ,20180817,32.84,32.84,32.84,32.84,29.85,2.99,10.0168,3659.37,12017.371,300724.SZ,1.0
6,300724.SZ,20180820,36.12,36.12,34.13,34.68,32.84,1.84,5.6029,468177.56,1646227.264,300724.SZ,1.0
7,300724.SZ,20180821,35.0,37.77,34.22,36.08,34.68,1.4,4.0369,436026.15,1546628.316,300724.SZ,1.0
8,300724.SZ,20180822,35.0,35.3,32.47,33.0,36.08,-3.08,-8.5366,375281.48,1269473.531,300724.SZ,1.0
9,300724.SZ,20180823,33.0,34.2,32.71,33.79,33.0,0.79,2.3939,260526.79,874309.425,300724.SZ,1.0
10,300724.SZ,20180824,33.0,33.36,31.55,32.52,33.79,-1.27,-3.7585,262749.01,850648.275,300724.SZ,1.0
11,300724.SZ,20180827,32.43,34.38,32.27,34.19,32.52,1.67,5.1353,280155.32,935782.666,300724.SZ,1.0
12,300724.SZ,20180828,33.6,35.15,33.03,35.1,34.19,0.91,2.6616,330205.42,1119680.309,300724.SZ,1.0
13,300724.SZ,20180829,34.1,34.68,33.34,33.6,35.1,-1.5,-4.2735,260377.86,887163.386,300724.SZ,1.0
14,300724.SZ,20180830,33.65,35.35,33.2,33.88,33.6,0.28,0.8333,303393.65,1042481.744,300724.SZ,1.0
15,300724.SZ,20180831,32.5,32.71,30.68,30.94,33.88,-2.94,-8.6777,269771.6,859639.406,300724.SZ,1.0
16,300724.SZ,20180903,31.69,31.96,30.11,31.54,30.94,0.6,1.9392,221469.25,693807.703,300724.SZ,1.0
17,300724.SZ,20180904,30.7,31.95,30.69,31.4,31.54,-0.14,-0.4439,190246.53,597972.192,300724.SZ,1.0
18,300724.SZ,20180905,31.51,32.79,31.37,32.27,31.4,0.87,2.7707,272895.08,877563.588,300724.SZ,1.0
19,300724.SZ,20180906,32.03,34.8,31.8,33.33,32.27,1.06,3.2848,309137.21,1023724.189,300724.SZ,1.0
20,300724.SZ,20180907,33.0,34.58,32.6,34.47,33.33,1.14,3.4203,307623.03,1037392.871,300724.SZ,1.0
