,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
0,603725.SH,20170906,13.88,13.88,13.88,13.88,9.64,4.24,43.98,190.03,263.762,603725.SH,1.0
1,603725.SH,20170907,15.27,15.27,15.27,15.27,13.88,1.39,10.01,20.0,30.54,603725.SH,1.0
2,603725.SH,20170908,16.8,16.8,16.8,16.8,15.27,1.53,10.02,84.03,141.17,603725.SH,1.0
3,603725.SH,20170911,18.48,18.48,18.48,18.48,16.8,1.68,10.0,123.5,228.228,603725.SH,1.0
4,603725.SH,20170912,20.33,20.33,20.33,20.33,18.48,1.85,10.01,456.53,928.125,603725.SH,1.0
5,603725.SH,20170913,22.36,22.36,22.36,22.36,20.33,2.03,9.99,923.03,2063.895,603725.SH,1.0
6,603725.SH,20170914,24.6,24.6,24.6,24.6,22.36,2.24,10.02,484.0,1190.64,603725.SH,1.0
7,603725.SH,20170915,27.06,27.06,27.06,27.06,24.6,2.46,10.0,1612.03,4362.153,603725.SH,1.0
8,603725.SH,20170918,29.77,29.77,28.05,28.48,27.06,1.42,5.25,200679.59,578206.434,603725.SH,1.0
9,603725.SH,20170919,27.65,31.33,27.51,31.33,28.48,2.85,10.01,130257.85,395718.026,603725.SH,1.0
10,603725.SH,20170920,31.8,34.46,31.6,34.46,31.33,3.13,9.99,211716.13,712734.484,603725.SH,1.0
11,603725.SH,20170921,35.69,35.8,31.15,31.71,34.46,-2.75,-7.98,208889.25,697853.88,603725.SH,1.0
12,603725.SH,20170922,30.05,33.7,29.52,32.0,31.71,0.29,0.91,159761.55,510620.801,603725.SH,1.0
13,603725.SH,20170925,30.88,32.87,30.71,30.79,32.0,-1.21,-3.78,111761.8,352153.608,603725.SH,1.0
14,603725.SH,20170926,30.14,30.78,27.75,28.12,30.79,-2.67,-8.67,108857.49,311343.883,603725.SH,1.0
15,603725.SH,20170927,27.9,28.59,27.03,28.54,28.12,0.42,1.49,81445.16,225485.628,603725.SH,1.0
16,603725.SH,20170928,28.19,28.5,26.8,27.04,28.54,-1.5,-5.26,77615.5,215174.714,603725.SH,1.0
17,603725.SH,20170929,26.8,27.47,25.2,25.97,27.04,-1.07,-3.96,75907.86,199170.258,603725.SH,1.0
18,603725.SH,20171009,26.31,26.38,25.62,26.24,25.97,0.27,1.04,46518.02,121091.242,603725.SH,1.0
19,603725.SH,20171010,26.25,27.36,26.01,27.12,26.24,0.88,3.35,67505.12,181649.429,603725.SH,1.0
20,603725.SH,20171011,26.85,27.24,26.18,26.45,27.12,-0.67,-2.47,51179.8,136158.847,603725.SH,1.0
21,603725.SH,20171012,26.4,26.4,25.42,25.86,26.45,-0.59,-2.23,41762.33,107736.273,603725.SH,1.0
22,603725.SH,20171013,25.79,26.35,25.6,26.02,25.86,0.16,0.62,33784.62,88074.563,603725.SH,1.0
23,603725.SH,20171016,25.95,28.6,24.85,27.24,26.02,1.22,4.69,92923.36,247076.811,603725.SH,1.0
24,603725.SH,20171017,26.35,28.18,26.18,28.04,27.24,0.8,2.94,99077.11,274128.942,603725.SH,1.0
25,603725.SH,20171018,27.58,27.99,26.5,26.92,28.04,-1.12,-3.99,62871.43,171832.584,603725.SH,1.0
26,603725.SH,20171019,26.39,26.96,25.55,25.62,26.92,-1.3,-4.83,43456.57,113212.685,603725.SH,1.0
27,603725.SH,20171020,25.36,26.05,25.08,25.83,25.62,0.21,0.82,29647.48,76151.065,603725.SH,1.0
28,603725.SH,20171023,25.8,26.25,25.37,25.9,25.83,0.07,0.27,29555.77,76092.01,603725.SH,1.0
