,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
0,603078.SH,20170410,34.82,34.82,34.82,34.82,24.18,10.64,44.0,52.0,181.064,603078.SH,1.0
1,603078.SH,20170411,38.3,38.3,38.3,38.3,34.82,3.48,9.99,45.0,172.35,603078.SH,1.0
2,603078.SH,20170412,42.13,42.13,42.13,42.13,38.3,3.83,10.0,30.0,126.39,603078.SH,1.0
3,603078.SH,20170413,46.34,46.34,46.34,46.34,42.13,4.21,9.99,22.0,101.948,603078.SH,1.0
4,603078.SH,20170414,50.97,50.97,50.97,50.97,46.34,4.63,9.99,173.0,881.781,603078.SH,1.0
5,603078.SH,20170417,56.07,56.07,56.07,56.07,50.97,5.1,10.01,639.0,3582.873,603078.SH,1.0
6,603078.SH,20170418,61.68,61.68,60.06,61.68,56.07,5.61,10.01,13674.25,84285.169,603078.SH,1.0
7,603078.SH,20170419,64.0,67.85,59.58,67.85,61.68,6.17,10.0,88937.39,574096.3,603078.SH,1.0
8,603078.SH,20170420,65.2,67.0,61.07,61.11,67.85,-6.74,-9.93,61614.25,392372.819,603078.SH,1.0
9,603078.SH,20170421,60.59,65.0,60.59,62.42,61.11,1.31,2.14,43244.94,273498.645,603078.SH,1.0
10,603078.SH,20170424,60.2,63.74,58.05,62.51,62.42,0.09,0.14,32994.22,200721.169,603078.SH,1.0
11,603078.SH,20170425,61.99,67.0,61.49,64.92,62.51,2.41,3.86,38221.84,248624.702,603078.SH,1.0
12,603078.SH,20170426,63.82,66.13,63.2,64.18,64.92,-0.74,-1.14,30952.5,199412.707,603078.SH,1.0
13,603078.SH,20170427,64.5,70.6,63.88,70.6,64.18,6.42,10.0,44670.41,300491.953,603078.SH,1.0
14,603078.SH,20170428,72.85,72.85,67.63,67.73,70.6,-2.87,-4.07,50368.02,351164.023,603078.SH,1.0
15,603078.SH,20170502,67.1,68.99,65.6,66.91,67.73,-0.82,-1.21,33071.76,221600.898,603078.SH,1.0
16,603078.SH,20170503,66.8,68.75,64.66,68.1,66.91,1.19,1.78,40712.65,272117.945,603078.SH,1.0
17,603078.SH,20170504,66.78,68.0,63.01,65.66,68.1,-2.44,-3.58,34861.48,228695.874,603078.SH,1.0
18,603078.SH,20170505,64.81,65.9,62.2,62.55,65.66,-3.11,-4.74,21014.72,135761.854,603078.SH,1.0
19,603078.SH,20170508,61.25,63.97,61.19,61.97,62.55,-0.58,-0.93,16711.82,104694.849,603078.SH,1.0
20,603078.SH,20170509,62.5,65.1,62.06,64.03,61.97,2.06,3.32,19066.61,121883.135,603078.SH,1.0
21,603078.SH,20170510,64.6,66.96,63.01,63.46,64.03,-0.57,-0.89,25040.13,163288.247,603078.SH,1.0
22,603078.SH,20170511,63.4,68.68,62.5,67.7,63.46,4.24,6.68,32224.92,211143.257,603078.SH,1.0
23,603078.SH,20170512,67.95,68.4,66.0,68.26,67.7,0.56,0.83,27527.09,185299.711,603078.SH,1.0
24,603078.SH,20170515,67.9,68.97,66.72,67.22,68.26,-1.04,-1.52,19352.36,130969.434,603078.SH,1.0
25,603078.SH,20170516,66.95,71.17,65.59,71.0,67.22,3.78,5.62,24105.71,165361.612,603078.SH,1.0
26,603078.SH,20170517,70.3,71.28,69.24,69.72,71.0,-1.28,-1.8,19049.59,134118.008,603078.SH,1.0
27,603078.SH,20170518,68.79,69.77,66.83,67.8,69.72,-1.92,-2.75,15152.48,103372.811,603078.SH,1.0
28,603078.SH,20170519,68.27,68.99,67.0,67.14,67.8,-0.66,-0.97,9037.83,61390.379,603078.SH,1.0
29,603078.SH,20170522,67.2,67.79,61.0,62.64,67.14,-4.5,-6.7,20887.33,133697.448,603078.SH,1.0
30,603078.SH,20170523,61.78,63.52,58.0,59.85,62.64,-2.79,-4.45,15412.64,93376.916,603078.SH,1.0
31,603078.SH,20170524,59.85,62.44,58.2,62.2,59.85,2.35,3.93,12033.8,73724.242,603078.SH,1.0
32,603078.SH,20170525,62.0,62.54,60.11,61.91,62.2,-0.29,-0.47,12548.57,77320.874,603078.SH,1.0
33,603078.SH,20170526,62.4,64.25,61.93,63.4,61.91,1.49,2.41,13091.69,82756.077,603078.SH,1.0
34,603078.SH,20170531,65.14,68.95,63.41,64.31,63.4,0.91,1.44,20780.81,138898.671,603078.SH,1.0
35,603078.SH,20170601,63.0,65.8,62.5,62.76,64.31,-1.55,-2.41,17340.64,110957.925,603078.SH,1.0
36,603078.SH,20170602,62.22,67.3,61.3,66.32,62.76,3.56,5.67,13186.0,85422.096,603078.SH,1.0
37,603078.SH,20170605,68.05,69.96,67.27,68.45,66.32,2.13,3.21,18151.19,124508.335,603078.SH,1.0
38,603078.SH,20170606,67.51,68.95,66.8,68.13,68.45,-0.32,-0.47,12404.0,84331.869,603078.SH,1.0
39,603078.SH,20170607,68.13,71.6,68.13,71.3,68.13,3.17,4.65,19150.69,134610.305,603078.SH,1.0
40,603078.SH,20170608,70.5,71.27,66.92,67.41,71.3,-3.89,-5.46,20622.37,142144.251,603078.SH,1.0
41,603078.SH,20170609,66.89,74.1,66.65,72.17,67.41,4.76,7.06,18484.98,129783.842,603078.SH,1.0
42,603078.SH,20170612,70.35,72.17,68.66,68.91,72.17,-3.26,-4.52,14458.29,101579.859,603078.SH,1.0
43,603078.SH,20170613,69.0,74.85,69.0,73.06,68.91,4.15,6.02,23926.94,173393.924,603078.SH,1.0
44,603078.SH,20170614,72.18,74.98,71.49,73.94,73.06,0.88,1.2,19136.44,140200.553,603078.SH,1.0
45,603078.SH,20170615,75.3,76.76,73.6,75.39,73.94,1.45,1.96,18475.61,138812.208,603078.SH,1.0
46,603078.SH,20170616,75.1,75.77,73.0,74.02,75.39,-1.37,-1.82,15285.57,113214.524,603078.SH,1.0
47,603078.SH,20170619,73.1,76.1,72.36,72.72,74.02,-1.3,-1.76,13619.0,101185.643,603078.SH,1.0
48,603078.SH,20170620,73.28,74.21,69.3,70.51,72.72,-2.21,-3.04,19141.77,137001.67,603078.SH,1.0
49,603078.SH,20170621,70.85,72.97,70.32,72.64,70.51,2.13,3.02,13094.52,94043.36,603078.SH,1.0
50,603078.SH,20170622,73.1,73.88,71.0,71.8,72.64,-0.84,-1.16,10754.51,77543.736,603078.SH,1.0
51,603078.SH,20170623,71.32,73.2,69.5,73.14,71.8,1.34,1.87,12529.88,89238.732,603078.SH,1.0
52,603078.SH,20170626,72.44,76.8,72.44,76.28,73.14,3.14,4.29,16998.58,127196.254,603078.SH,1.0
53,603078.SH,20170627,76.36,80.48,76.28,78.39,76.28,2.11,2.77,23088.59,181160.674,603078.SH,1.0
54,603078.SH,20170628,78.38,79.3,76.8,77.8,78.39,-0.59,-0.75,10194.24,79497.428,603078.SH,1.0
55,603078.SH,20170629,77.92,80.6,77.92,79.8,77.8,2.0,2.57,11650.08,92537.104,603078.SH,1.0
56,603078.SH,20170630,79.5,84.56,78.51,79.74,79.8,-0.06,-0.08,23674.1,193496.017,603078.SH,1.0
57,603078.SH,20170703,79.88,80.0,76.66,77.43,79.74,-2.31,-2.9,19803.62,153621.987,603078.SH,1.0
58,603078.SH,20170704,77.6,80.0,76.67,79.61,77.43,2.18,2.82,16195.3,126618.311,603078.SH,1.0
59,603078.SH,20170705,79.8,81.13,77.9,79.61,79.61,0.0,0.0,17306.73,137445.911,603078.SH,1.0
60,603078.SH,20170706,79.7,83.2,78.58,83.04,79.61,3.43,4.31,17676.05,143130.565,603078.SH,1.0
61,603078.SH,20170707,82.98,84.48,81.22,82.84,83.04,-0.2,-0.24,15043.15,125211.107,603078.SH,1.0
62,603078.SH,20170710,80.81,82.0,74.56,74.56,82.84,-8.28,-10.0,29104.56,222999.836,603078.SH,1.0
63,603078.SH,20170711,73.82,75.68,71.25,72.99,74.56,-1.57,-2.11,23134.16,170249.606,603078.SH,1.0
64,603078.SH,20170712,72.69,75.2,71.45,75.09,72.99,2.1,2.88,13465.77,99032.211,603078.SH,1.0
65,603078.SH,20170713,74.0,75.06,71.98,73.79,75.09,-1.3,-1.73,10635.77,77852.835,603078.SH,1.0
66,603078.SH,20170714,73.8,74.4,70.48,71.75,73.79,-2.04,-2.76,14850.6,106737.674,603078.SH,1.0
67,603078.SH,20170717,70.01,70.01,64.58,64.58,71.75,-7.17,-9.99,15860.86,105555.212,603078.SH,1.0
68,603078.SH,20170718,63.5,64.58,60.8,62.04,64.58,-2.54,-3.93,22150.17,138525.794,603078.SH,1.0
69,603078.SH,20170719,62.0,63.68,60.3,63.06,62.04,1.02,1.64,12035.88,74942.887,603078.SH,1.0
70,603078.SH,20170720,63.13,64.2,61.82,62.23,63.06,-0.83,-1.32,13181.96,82667.651,603078.SH,1.0
71,603078.SH,20170721,62.23,62.75,61.5,61.92,62.23,-0.31,-0.5,5273.77,32746.76,603078.SH,1.0
72,603078.SH,20170724,61.5,64.52,59.3,63.53,61.92,1.61,2.6,14053.66,87166.055,603078.SH,1.0
73,603078.SH,20170725,63.21,64.04,62.5,63.82,63.53,0.29,0.46,5598.03,35599.886,603078.SH,1.0
74,603078.SH,20170726,63.87,63.88,61.02,62.15,63.82,-1.67,-2.62,6156.07,38492.793,603078.SH,1.0
75,603078.SH,20170727,62.25,66.6,60.61,64.21,62.15,2.06,3.31,9462.13,60391.501,603078.SH,1.0
76,603078.SH,20170728,63.7,65.5,63.7,64.79,64.21,0.58,0.9,7271.0,47129.087,603078.SH,1.0
77,603078.SH,20170731,64.66,64.78,62.5,63.83,64.79,-0.96,-1.48,6086.13,38813.366,603078.SH,1.0
78,603078.SH,20170801,62.82,64.5,62.6,63.85,63.83,0.02,0.03,5306.0,33647.609,603078.SH,1.0
79,603078.SH,20170802,63.85,63.89,62.6,62.66,63.85,-1.19,-1.86,4399.0,27719.411,603078.SH,1.0
80,603078.SH,20170803,61.7,63.68,61.64,62.99,62.66,0.33,0.53,5093.0,32037.73,603078.SH,1.0
81,603078.SH,20170804,62.9,63.25,61.8,61.95,62.99,-1.04,-1.65,2842.0,17723.589,603078.SH,1.0
82,603078.SH,20170807,61.95,62.75,61.12,61.84,61.95,-0.11,-0.18,2588.0,16077.921,603078.SH,1.0
83,603078.SH,20170808,61.84,62.2,61.5,62.03,61.84,0.19,0.31,3245.83,20070.212,603078.SH,1.0
84,603078.SH,20170809,61.61,61.92,61.19,61.77,62.03,-0.26,-0.42,3021.0,18603.575,603078.SH,1.0
85,603078.SH,20170810,61.99,63.75,61.6,62.79,61.77,1.02,1.65,7292.06,45784.527,603078.SH,1.0
86,603078.SH,20170811,62.11,62.96,59.87,60.43,62.79,-2.36,-3.76,6351.08,38871.455,603078.SH,1.0
87,603078.SH,20170814,60.4,61.4,60.1,60.67,60.43,0.24,0.4,4667.8,28364.419,603078.SH,1.0
88,603078.SH,20170815,60.99,61.27,60.01,61.13,60.67,0.46,0.76,6853.83,41645.871,603078.SH,1.0
