,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
0,300615.SZ,20170215,17.24,20.69,17.24,20.69,14.37,6.32,43.98,52.0,103.963,300615.SZ,1.0
1,300615.SZ,20170216,22.76,22.76,22.76,22.76,20.69,2.07,10.0,13.0,29.588,300615.SZ,1.0
2,300615.SZ,20170217,25.04,25.04,25.04,25.04,22.76,2.28,10.02,34.0,85.136,300615.SZ,1.0
3,300615.SZ,20170220,27.54,27.54,27.54,27.54,25.04,2.5,9.98,33.0,90.882,300615.SZ,1.0
4,300615.SZ,20170221,30.29,30.29,30.29,30.29,27.54,2.75,9.99,25.0,75.725,300615.SZ,1.0
5,300615.SZ,20170222,33.32,33.32,33.32,33.32,30.29,3.03,10.0,41.0,136.612,300615.SZ,1.0
6,300615.SZ,20170223,36.65,36.65,36.65,36.65,33.32,3.33,9.99,84.0,307.86,300615.SZ,1.0
7,300615.SZ,20170224,40.32,40.32,40.32,40.32,36.65,3.67,10.01,159.0,641.088,300615.SZ,1.0
8,300615.SZ,20170227,44.35,44.35,44.35,44.35,40.32,4.03,10.0,124.0,549.94,300615.SZ,1.0
9,300615.SZ,20170228,48.79,48.79,48.79,48.79,44.35,4.44,10.01,112.0,546.448,300615.SZ,1.0
10,300615.SZ,20170301,53.67,53.67,53.67,53.67,48.79,4.88,10.0,695.7,3733.821,300615.SZ,1.0
11,300615.SZ,20170302,59.04,59.04,55.34,59.04,53.67,5.37,10.01,109080.33,630443.748,300615.SZ,1.0
12,300615.SZ,20170303,58.99,58.99,56.51,56.65,59.04,-2.39,-4.05,82340.89,473328.611,300615.SZ,1.0
13,300615.SZ,20170306,56.59,58.63,56.0,57.85,56.65,1.2,2.12,62054.09,357878.558,300615.SZ,1.0
14,300615.SZ,20170307,57.59,63.21,57.41,61.1,57.85,3.25,5.62,87243.91,523586.356,300615.SZ,1.0
15,300615.SZ,20170308,59.9,60.87,59.53,60.45,61.1,-0.65,-1.06,56595.47,340234.626,300615.SZ,1.0
16,300615.SZ,20170309,60.2,60.66,57.51,59.66,60.45,-0.79,-1.31,57029.92,336276.321,300615.SZ,1.0
17,300615.SZ,20170310,59.11,59.62,57.6,57.61,59.66,-2.05,-3.44,33557.2,196369.724,300615.SZ,1.0
18,300615.SZ,20170313,57.1,58.6,56.03,58.58,57.61,0.97,1.68,30478.67,175037.504,300615.SZ,1.0
19,300615.SZ,20170314,58.18,60.25,58.01,58.96,58.58,0.38,0.65,44444.05,264039.361,300615.SZ,1.0
20,300615.SZ,20170315,58.59,59.4,57.11,58.83,58.96,-0.13,-0.22,32443.31,189334.975,300615.SZ,1.0
21,300615.SZ,20170316,58.68,61.73,58.68,60.83,58.83,2.0,3.4,54956.1,332154.59,300615.SZ,1.0
22,300615.SZ,20170317,60.71,62.08,58.98,59.08,60.83,-1.75,-2.88,49685.31,300501.768,300615.SZ,1.0
23,300615.SZ,20170320,58.35,60.68,57.7,60.68,59.08,1.6,2.71,31842.88,188714.549,300615.SZ,1.0
24,300615.SZ,20170321,60.66,63.58,60.43,63.58,60.68,2.9,4.78,64049.39,396642.357,300615.SZ,1.0
25,300615.SZ,20170322,62.55,64.58,62.0,63.9,63.58,0.32,0.5,51994.81,328396.946,300615.SZ,1.0
26,300615.SZ,20170323,64.38,64.38,59.43,61.2,63.9,-2.7,-4.23,47207.99,292952.21,300615.SZ,1.0
27,300615.SZ,20170324,61.04,63.32,60.85,62.76,61.2,1.56,2.55,34232.05,213440.283,300615.SZ,1.0
28,300615.SZ,20170327,62.63,63.98,61.51,63.79,62.76,1.03,1.64,41287.8,259956.42,300615.SZ,1.0
29,300615.SZ,20170328,63.16,64.88,62.04,62.07,63.79,-1.72,-2.7,41378.49,263573.425,300615.SZ,1.0
30,300615.SZ,20170329,61.1,61.95,56.06,56.41,62.07,-5.66,-9.12,45667.61,269091.243,300615.SZ,1.0
31,300615.SZ,20170330,55.18,55.18,53.55,53.61,56.41,-2.8,-4.96,31454.13,170758.247,300615.SZ,1.0
32,300615.SZ,20170331,53.17,54.66,51.7,52.25,53.61,-1.36,-2.54,24437.94,129198.745,300615.SZ,1.0
33,300615.SZ,20170405,52.05,53.35,49.0,52.3,52.25,0.05,0.1,28532.0,147834.532,300615.SZ,1.0
34,300615.SZ,20170406,50.84,53.2,50.51,51.62,52.3,-0.68,-1.3,25338.24,131403.345,300615.SZ,1.0
35,300615.SZ,20170407,51.31,51.85,48.53,49.4,51.62,-2.22,-4.3,36445.44,182621.368,300615.SZ,1.0
36,300615.SZ,20170410,49.05,49.08,45.01,46.01,49.4,-3.39,-6.86,27256.88,127172.593,300615.SZ,1.0
37,300615.SZ,20170411,45.69,47.75,45.01,47.7,46.01,1.69,3.67,22072.72,103152.263,300615.SZ,1.0
38,300615.SZ,20170412,47.71,48.7,45.8,45.94,47.7,-1.76,-3.69,25284.96,119553.318,300615.SZ,1.0
39,300615.SZ,20170413,45.4,46.9,45.4,45.69,45.94,-0.25,-0.54,11890.0,54847.472,300615.SZ,1.0
40,300615.SZ,20170414,45.5,45.75,44.32,44.35,45.69,-1.34,-2.93,12171.74,54611.08,300615.SZ,1.0
41,300615.SZ,20170417,42.0,43.26,41.41,43.22,44.35,-1.13,-2.55,20223.36,85386.671,300615.SZ,1.0
42,300615.SZ,20170418,43.22,43.8,42.24,42.4,43.22,-0.82,-1.9,11204.0,48186.174,300615.SZ,1.0
43,300615.SZ,20170419,42.5,43.89,41.76,43.2,42.4,0.8,1.89,16919.0,72907.425,300615.SZ,1.0
44,300615.SZ,20170420,43.0,43.88,41.3,41.85,43.2,-1.35,-3.13,18830.11,80394.468,300615.SZ,1.0
45,300615.SZ,20170421,42.0,42.21,41.15,41.24,41.85,-0.61,-1.46,9179.0,38124.563,300615.SZ,1.0
46,300615.SZ,20170424,41.15,41.15,39.2,39.85,41.24,-1.39,-3.37,11256.0,44940.685,300615.SZ,1.0
47,300615.SZ,20170425,39.85,40.78,39.74,39.88,39.85,0.03,0.08,8676.46,34888.122,300615.SZ,1.0
48,300615.SZ,20170426,39.72,40.8,39.6,40.21,39.88,0.33,0.83,10618.99,42850.011,300615.SZ,1.0
49,300615.SZ,20170427,40.12,42.7,39.8,42.0,40.21,1.79,4.45,19478.72,80649.91,300615.SZ,1.0
50,300615.SZ,20170428,42.01,42.64,41.83,42.45,42.0,0.45,1.07,15479.0,65330.402,300615.SZ,1.0
51,300615.SZ,20170502,42.3,42.58,41.4,41.64,42.45,-0.81,-1.91,12506.19,52349.557,300615.SZ,1.0
52,300615.SZ,20170503,41.64,42.04,41.01,42.0,41.64,0.36,0.86,10965.72,45637.324,300615.SZ,1.0
53,300615.SZ,20170504,41.61,41.78,40.7,41.03,42.0,-0.97,-2.31,12164.53,50171.32,300615.SZ,1.0
54,300615.SZ,20170505,40.81,41.8,40.51,40.79,41.03,-0.24,-0.58,12352.13,50888.812,300615.SZ,1.0
55,300615.SZ,20170508,40.25,40.58,39.61,39.68,40.79,-1.11,-2.72,8276.0,33157.266,300615.SZ,1.0
56,300615.SZ,20170509,39.51,40.66,39.37,40.46,39.68,0.78,1.97,7462.19,29960.64,300615.SZ,1.0
57,300615.SZ,20170510,40.88,40.88,38.11,38.88,40.46,-1.58,-3.91,9406.0,37767.188,300615.SZ,1.0
58,300615.SZ,20170511,38.75,39.8,38.12,39.75,38.88,0.87,2.24,10633.0,41296.369,300615.SZ,1.0
59,300615.SZ,20170512,39.65,40.2,39.08,39.75,39.75,0.0,0.0,8656.0,34361.036,300615.SZ,1.0
60,300615.SZ,20170515,39.76,40.28,39.52,39.88,39.75,0.13,0.33,6826.47,27260.201,300615.SZ,1.0
61,300615.SZ,20170516,39.92,41.57,39.3,41.41,39.88,1.53,3.84,11294.28,45728.032,300615.SZ,1.0
62,300615.SZ,20170517,41.4,42.5,41.2,41.6,41.41,0.19,0.46,12023.28,50364.963,300615.SZ,1.0
63,300615.SZ,20170518,41.77,42.35,41.25,41.93,41.6,0.33,0.79,10704.39,44832.275,300615.SZ,1.0
64,300615.SZ,20170519,41.8,42.67,41.45,42.1,41.93,0.17,0.41,12719.39,53570.016,300615.SZ,1.0
65,300615.SZ,20170522,42.0,42.0,38.2,38.79,42.1,-3.31,-7.86,14169.3,56898.26,300615.SZ,1.0
66,300615.SZ,20170523,38.4,39.17,36.23,36.51,38.79,-2.28,-5.88,14272.77,53791.615,300615.SZ,1.0
67,300615.SZ,20170524,36.52,37.39,35.82,37.13,36.51,0.62,1.7,6501.0,23858.405,300615.SZ,1.0
68,300615.SZ,20170525,37.24,37.67,35.5,37.28,37.13,0.15,0.4,8696.0,31930.097,300615.SZ,1.0
69,300615.SZ,20170526,36.97,37.89,36.9,37.62,37.28,0.34,0.91,6095.0,22814.65,300615.SZ,1.0
70,300615.SZ,20170531,39.1,39.3,37.51,37.7,37.62,0.08,0.21,9756.28,37648.22,300615.SZ,1.0
71,300615.SZ,20170601,37.49,37.49,35.05,35.06,37.7,-2.64,-7.0,8712.23,31475.953,300615.SZ,1.0
72,300615.SZ,20170602,35.0,36.4,34.45,35.88,35.06,0.82,2.34,8197.53,28920.148,300615.SZ,1.0
73,300615.SZ,20170605,36.5,36.78,36.02,36.18,35.88,0.3,0.84,6428.0,23407.404,300615.SZ,1.0
74,300615.SZ,20170606,35.9,36.4,35.84,36.4,36.18,0.22,0.61,4037.0,14607.265,300615.SZ,1.0
75,300615.SZ,20170607,36.43,37.86,36.3,37.58,36.4,1.18,3.24,10799.57,40335.127,300615.SZ,1.0
76,300615.SZ,20170608,37.52,38.24,37.11,37.33,37.58,-0.25,-0.67,9893.6,37192.248,300615.SZ,1.0
77,300615.SZ,20170609,37.18,37.59,36.88,37.52,37.33,0.19,0.51,6614.91,24639.954,300615.SZ,1.0
78,300615.SZ,20170612,37.0,37.02,35.85,35.9,37.52,-1.62,-4.32,9091.23,32974.152,300615.SZ,1.0
79,300615.SZ,20170613,35.22,37.14,35.22,36.86,35.9,0.96,2.67,8054.0,29516.726,300615.SZ,1.0
80,300615.SZ,20170614,36.89,37.17,36.45,36.9,36.86,0.04,0.11,5218.0,19220.186,300615.SZ,1.0
81,300615.SZ,20170615,36.95,38.35,36.88,37.95,36.9,1.05,2.85,11996.0,45417.391,300615.SZ,1.0
82,300615.SZ,20170616,38.23,38.5,37.22,37.75,37.95,-0.2,-0.53,8699.0,32975.094,300615.SZ,1.0
83,300615.SZ,20170619,37.83,38.38,37.51,38.0,37.75,0.25,0.66,6298.0,23891.616,300615.SZ,1.0
84,300615.SZ,20170620,38.26,38.65,37.55,37.61,38.0,-0.39,-1.03,8223.21,31289.251,300615.SZ,1.0
