,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
0,603579.SH,20170111,53.59,64.31,53.59,64.31,44.66,19.65,44.0,33.0,211.151,603579.SH,1.0
1,603579.SH,20170112,70.74,70.74,70.74,70.74,64.31,6.43,10.0,54.0,381.996,603579.SH,1.0
2,603579.SH,20170113,77.81,77.81,77.81,77.81,70.74,7.07,9.99,158.0,1229.398,603579.SH,1.0
3,603579.SH,20170116,85.59,85.59,85.59,85.59,77.81,7.78,10.0,454.0,3885.786,603579.SH,1.0
4,603579.SH,20170117,94.15,94.15,94.15,94.15,85.59,8.56,10.0,6115.24,57574.985,603579.SH,1.0
5,603579.SH,20170118,103.57,103.57,103.57,103.57,94.15,9.42,10.01,1540.81,15958.169,603579.SH,1.0
6,603579.SH,20170119,113.92,113.92,93.41,93.48,103.57,-10.09,-9.74,96354.66,946032.952,603579.SH,1.0
7,603579.SH,20170120,93.09,102.83,93.09,102.83,93.48,9.35,10.0,68048.81,673210.912,603579.SH,1.0
8,603579.SH,20170123,104.83,112.7,103.18,108.86,102.83,6.03,5.86,67054.54,722623.757,603579.SH,1.0
9,603579.SH,20170124,107.0,112.47,104.5,105.02,108.86,-3.84,-3.53,43867.49,472093.919,603579.SH,1.0
10,603579.SH,20170125,103.88,115.52,103.25,113.72,105.02,8.7,8.28,52441.51,585826.267,603579.SH,1.0
11,603579.SH,20170126,112.6,123.18,112.0,120.86,113.72,7.14,6.28,55733.91,650689.262,603579.SH,1.0
12,603579.SH,20170203,118.75,125.36,118.36,119.78,120.86,-1.08,-0.89,41463.29,502858.687,603579.SH,1.0
13,603579.SH,20170206,119.12,123.99,116.0,123.14,119.78,3.36,2.81,39231.31,471708.126,603579.SH,1.0
14,603579.SH,20170207,121.09,123.35,119.01,121.5,123.14,-1.64,-1.33,27781.56,336217.83,603579.SH,1.0
15,603579.SH,20170208,120.11,123.6,117.8,122.74,121.5,1.24,1.02,33247.0,402840.379,603579.SH,1.0
16,603579.SH,20170209,122.0,129.85,122.0,125.01,122.74,2.27,1.85,35862.55,451525.899,603579.SH,1.0
17,603579.SH,20170210,124.5,125.86,119.3,119.93,125.01,-5.08,-4.06,28536.82,349674.813,603579.SH,1.0
18,603579.SH,20170213,119.01,124.75,118.01,122.91,119.93,2.98,2.48,25671.3,314189.038,603579.SH,1.0
19,603579.SH,20170214,122.5,126.5,122.11,124.72,122.91,1.81,1.47,24413.01,303636.258,603579.SH,1.0
20,603579.SH,20170215,125.0,127.0,119.0,120.53,124.72,-4.19,-3.36,35250.68,437309.78,603579.SH,1.0
21,603579.SH,20170216,119.31,122.3,118.07,120.01,120.53,-0.52,-0.43,22350.25,267647.668,603579.SH,1.0
22,603579.SH,20170217,119.5,121.85,114.6,116.39,120.01,-3.62,-3.02,28051.68,328675.229,603579.SH,1.0
23,603579.SH,20170220,116.12,116.67,111.33,114.13,116.39,-2.26,-1.94,19451.62,220826.63,603579.SH,1.0
24,603579.SH,20170221,114.38,125.54,114.0,125.54,114.13,11.41,10.0,32617.29,396569.381,603579.SH,1.0
25,603579.SH,20170222,126.87,135.0,125.98,131.8,125.54,6.26,4.99,46264.8,601293.075,603579.SH,1.0
26,603579.SH,20170223,130.18,133.39,129.0,132.98,131.8,1.18,0.9,31773.31,418275.055,603579.SH,1.0
27,603579.SH,20170224,133.0,135.86,126.85,126.98,132.98,-6.0,-4.51,42209.94,546637.474,603579.SH,1.0
28,603579.SH,20170227,121.0,122.34,117.0,119.03,126.98,-7.95,-6.26,49935.7,597619.556,603579.SH,1.0
29,603579.SH,20170228,120.49,124.0,118.31,122.68,119.03,3.65,3.07,36720.42,444736.757,603579.SH,1.0
30,603579.SH,20170301,122.91,128.08,122.0,122.7,122.68,0.02,0.02,36055.2,450651.549,603579.SH,1.0
31,603579.SH,20170302,121.29,127.5,119.12,125.17,122.7,2.47,2.01,39940.41,493146.05,603579.SH,1.0
32,603579.SH,20170303,123.9,124.51,121.0,123.15,125.17,-2.02,-1.61,23826.39,292597.193,603579.SH,1.0
33,603579.SH,20170306,122.88,135.47,122.85,135.47,123.15,12.32,10.0,30355.83,393650.145,603579.SH,1.0
34,603579.SH,20170307,139.0,141.47,136.18,137.9,135.47,2.43,1.79,47841.79,661784.162,603579.SH,1.0
35,603579.SH,20170308,137.0,140.58,133.04,133.29,137.9,-4.61,-3.34,34698.12,474125.811,603579.SH,1.0
36,603579.SH,20170309,133.05,136.9,132.79,136.09,133.29,2.8,2.1,31272.64,421978.4,603579.SH,1.0
37,603579.SH,20170310,135.12,135.97,132.01,134.17,136.09,-1.92,-1.41,21693.15,289999.914,603579.SH,1.0
