,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
0,300716.SZ,20171109,14.57,17.48,14.57,17.48,12.14,5.34,43.99,62.11,106.532,300716.SZ,1.0
1,300716.SZ,20171110,19.23,19.23,19.23,19.23,17.48,1.75,10.01,19.22,36.96,300716.SZ,1.0
2,300716.SZ,20171113,21.15,21.15,21.15,21.15,19.23,1.92,9.98,26.11,55.222,300716.SZ,1.0
3,300716.SZ,20171114,23.27,23.27,23.27,23.27,21.15,2.12,10.02,20.11,46.795,300716.SZ,1.0
4,300716.SZ,20171115,25.6,25.6,25.6,25.6,23.27,2.33,10.01,58.11,148.761,300716.SZ,1.0
5,300716.SZ,20171116,28.16,28.16,28.16,28.16,25.6,2.56,10.0,107.07,301.509,300716.SZ,1.0
6,300716.SZ,20171117,30.98,30.98,30.98,30.98,28.16,2.82,10.01,488.92,1514.674,300716.SZ,1.0
7,300716.SZ,20171120,34.08,34.08,34.08,34.08,30.98,3.1,10.01,1279.69,4361.183,300716.SZ,1.0
8,300716.SZ,20171121,36.0,36.1,30.82,31.02,34.08,-3.06,-8.98,133835.09,439887.049,300716.SZ,1.0
9,300716.SZ,20171122,29.5,30.65,28.42,29.48,31.02,-1.54,-4.96,94988.37,280377.113,300716.SZ,1.0
10,300716.SZ,20171123,29.6,31.76,28.62,29.93,29.48,0.45,1.53,94060.28,285364.495,300716.SZ,1.0
11,300716.SZ,20171124,28.0,28.82,27.0,27.0,29.93,-2.93,-9.79,71773.61,200248.445,300716.SZ,1.0
12,300716.SZ,20171127,26.58,26.93,25.12,25.16,27.0,-1.84,-6.81,52632.51,136770.975,300716.SZ,1.0
13,300716.SZ,20171128,25.4,26.2,25.4,25.72,25.16,0.56,2.23,40993.92,105734.328,300716.SZ,1.0
14,300716.SZ,20171129,25.53,25.85,24.67,25.42,25.72,-0.3,-1.17,45486.08,114454.806,300716.SZ,1.0
15,300716.SZ,20171130,25.54,27.51,25.42,26.5,25.42,1.08,4.25,66584.99,176613.217,300716.SZ,1.0
16,300716.SZ,20171201,25.8,27.4,25.8,26.85,26.5,0.35,1.32,54838.01,145488.698,300716.SZ,1.0
17,300716.SZ,20171204,26.07,26.24,24.17,24.17,26.85,-2.68,-9.98,52351.04,130620.302,300716.SZ,1.0
18,300716.SZ,20171205,24.01,24.45,22.73,23.08,24.17,-1.09,-4.51,38108.5,89495.102,300716.SZ,1.0
19,300716.SZ,20171206,23.28,23.76,22.76,23.62,23.08,0.54,2.34,29587.57,69054.027,300716.SZ,1.0
20,300716.SZ,20171207,23.56,23.93,23.12,23.52,23.62,-0.1,-0.42,27893.73,65608.903,300716.SZ,1.0
21,300716.SZ,20171208,23.33,24.68,23.27,24.14,23.52,0.62,2.64,38302.42,92773.916,300716.SZ,1.0
22,300716.SZ,20171211,23.94,24.39,23.94,24.18,24.14,0.04,0.17,24665.55,59574.265,300716.SZ,1.0
23,300716.SZ,20171212,24.13,24.13,22.81,22.83,24.18,-1.35,-5.58,34771.1,80855.461,300716.SZ,1.0
24,300716.SZ,20171213,22.74,23.25,22.6,23.18,22.83,0.35,1.53,18656.95,42967.539,300716.SZ,1.0
25,300716.SZ,20171214,23.09,23.75,22.85,23.56,23.18,0.38,1.64,25539.69,59581.89,300716.SZ,1.0
26,300716.SZ,20171215,23.35,23.49,22.9,23.07,23.56,-0.49,-2.08,21824.55,50686.736,300716.SZ,1.0
27,300716.SZ,20171218,23.16,23.36,22.7,23.24,23.07,0.17,0.74,18534.36,42743.046,300716.SZ,1.0
28,300716.SZ,20171219,23.15,23.47,23.12,23.36,23.24,0.12,0.52,20159.88,47063.387,300716.SZ,1.0
29,300716.SZ,20171220,23.37,23.45,22.64,22.72,23.36,-0.64,-2.74,16168.47,37178.274,300716.SZ,1.0
30,300716.SZ,20171221,22.5,22.95,22.01,22.69,22.72,-0.03,-0.13,23217.5,52204.431,300716.SZ,1.0
31,300716.SZ,20171222,22.68,23.19,22.58,22.72,22.69,0.03,0.13,18620.66,42702.742,300716.SZ,1.0
