,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
0,603080.SH,20180103,16.32,19.58,16.32,19.58,13.6,5.98,43.97,90.52,176.912,603080.SH,1.0
1,603080.SH,20180104,21.54,21.54,21.54,21.54,19.58,1.96,10.01,53.94,116.187,603080.SH,1.0
2,603080.SH,20180105,23.69,23.69,23.69,23.69,21.54,2.15,9.98,133.0,315.077,603080.SH,1.0
3,603080.SH,20180108,26.06,26.06,26.06,26.06,23.69,2.37,10.0,393.15,1024.549,603080.SH,1.0
4,603080.SH,20180109,28.67,28.67,28.67,28.67,26.06,2.61,10.02,660.57,1893.854,603080.SH,1.0
5,603080.SH,20180110,31.54,31.54,31.54,31.54,28.67,2.87,10.01,670.45,2114.599,603080.SH,1.0
6,603080.SH,20180111,34.69,34.69,34.69,34.69,31.54,3.15,9.99,1137.58,3946.265,603080.SH,1.0
7,603080.SH,20180112,38.16,38.16,38.16,38.16,34.69,3.47,10.0,2091.48,7981.088,603080.SH,1.0
8,603080.SH,20180115,41.98,41.98,41.98,41.98,38.16,3.82,10.01,9998.79,41974.92,603080.SH,1.0
9,603080.SH,20180116,46.18,46.18,46.18,46.18,41.98,4.2,10.0,8697.96,40167.179,603080.SH,1.0
10,603080.SH,20180117,50.8,50.8,50.8,50.8,46.18,4.62,10.0,4138.57,21023.936,603080.SH,1.0
11,603080.SH,20180118,50.88,55.88,49.33,55.88,50.8,5.08,10.0,250483.29,1345694.146,603080.SH,1.0
12,603080.SH,20180119,53.0,55.68,50.29,50.29,55.88,-5.59,-10.0,197042.86,1034789.451,603080.SH,1.0
13,603080.SH,20180122,45.4,47.88,45.26,45.26,50.29,-5.03,-10.0,103277.32,470752.145,603080.SH,1.0
14,603080.SH,20180123,42.0,45.24,42.0,44.05,45.26,-1.21,-2.67,121899.38,529661.367,603080.SH,1.0
15,603080.SH,20180124,44.73,47.84,44.51,46.02,44.05,1.97,4.47,144754.72,670820.763,603080.SH,1.0
16,603080.SH,20180125,45.0,45.0,41.98,42.82,46.02,-3.2,-6.95,119499.18,517292.633,603080.SH,1.0
17,603080.SH,20180126,41.0,42.2,40.2,41.93,42.82,-0.89,-2.08,101920.75,419653.949,603080.SH,1.0
18,603080.SH,20180129,42.31,43.88,41.04,42.76,41.93,0.83,1.98,100381.21,428758.442,603080.SH,1.0
19,603080.SH,20180130,41.5,42.68,41.33,41.74,42.76,-1.02,-2.39,62542.52,262298.038,603080.SH,1.0
20,603080.SH,20180131,41.3,41.5,37.57,37.57,41.74,-4.17,-9.99,93175.32,363937.466,603080.SH,1.0
21,603080.SH,20180201,36.7,38.99,36.56,38.27,37.57,0.7,1.86,78753.53,298839.984,603080.SH,1.0
22,603080.SH,20180202,39.9,42.1,39.8,40.33,38.27,2.06,5.38,122828.66,506315.85,603080.SH,1.0
23,603080.SH,20180205,36.5,38.17,36.3,36.3,40.33,-4.03,-9.99,92309.57,341081.919,603080.SH,1.0
24,603080.SH,20180206,33.14,34.69,32.67,32.67,36.3,-3.63,-10.0,80327.54,266998.141,603080.SH,1.0
25,603080.SH,20180207,33.51,33.98,29.8,31.75,32.67,-0.92,-2.82,83183.09,264892.983,603080.SH,1.0
26,603080.SH,20180208,31.06,32.26,30.66,32.23,31.75,0.48,1.51,63917.34,202482.111,603080.SH,1.0
27,603080.SH,20180209,30.62,30.99,29.01,29.01,32.23,-3.22,-9.99,62229.19,185148.112,603080.SH,1.0
28,603080.SH,20180212,29.4,30.49,29.21,29.82,29.01,0.81,2.79,55191.02,164503.862,603080.SH,1.0
29,603080.SH,20180213,29.95,30.17,28.07,28.18,29.82,-1.64,-5.5,57660.03,168272.57,603080.SH,1.0
30,603080.SH,20180214,28.49,28.5,26.62,27.01,28.18,-1.17,-4.15,47452.36,130423.405,603080.SH,1.0
