,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
0,002860.SZ,20170412,26.15,28.53,26.15,28.53,19.81,8.72,44.02,51.77,146.149,002860.SZ,1.0
1,002860.SZ,20170413,31.38,31.38,31.38,31.38,28.53,2.85,9.99,11.77,36.934,002860.SZ,1.0
2,002860.SZ,20170414,34.52,34.52,34.52,34.52,31.38,3.14,10.01,24.54,84.712,002860.SZ,1.0
3,002860.SZ,20170417,37.97,37.97,37.97,37.97,34.52,3.45,9.99,67.91,257.854,002860.SZ,1.0
4,002860.SZ,20170418,41.77,41.77,41.77,41.77,37.97,3.8,10.01,85.09,355.42,002860.SZ,1.0
5,002860.SZ,20170419,45.95,45.95,45.95,45.95,41.77,4.18,10.01,138.54,636.591,002860.SZ,1.0
6,002860.SZ,20170420,50.55,50.55,50.55,50.55,45.95,4.6,10.01,169.54,857.024,002860.SZ,1.0
7,002860.SZ,20170421,50.55,50.55,50.55,50.55,50.55,0.0,0.0,0.0,0.0,002860.SZ,1.0
8,002860.SZ,20170424,50.55,50.55,50.55,50.55,50.55,0.0,0.0,0.0,0.0,002860.SZ,1.0
9,002860.SZ,20170425,55.01,55.61,52.51,55.61,50.55,5.06,10.01,47220.29,257672.769,002860.SZ,1.0
10,002860.SZ,20170426,53.0,58.0,52.88,55.72,55.61,0.11,0.2,73617.54,408326.754,002860.SZ,1.0
11,002860.SZ,20170427,54.0,61.29,53.52,61.29,55.72,5.57,10.0,83610.8,486820.584,002860.SZ,1.0
12,002860.SZ,20170428,59.68,60.96,57.55,58.33,61.29,-2.96,-4.83,62965.36,370916.168,002860.SZ,1.0
13,002860.SZ,20170502,58.19,59.25,56.25,57.49,58.33,-0.84,-1.44,46873.43,270382.621,002860.SZ,1.0
14,002860.SZ,20170503,58.31,63.2,58.28,61.8,57.49,4.31,7.5,70725.97,426990.866,002860.SZ,1.0
15,002860.SZ,20170504,60.41,62.5,58.0,59.98,61.8,-1.82,-2.95,49383.35,297406.009,002860.SZ,1.0
