,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
0,603039.SH,20170113,21.46,21.46,21.46,21.46,14.9,6.56,44.03,92.47,198.441,603039.SH,1.0
1,603039.SH,20170116,23.61,23.61,23.61,23.61,21.46,2.15,10.02,39.0,92.079,603039.SH,1.0
2,603039.SH,20170117,25.97,25.97,25.97,25.97,23.61,2.36,10.0,45.0,116.865,603039.SH,1.0
3,603039.SH,20170118,28.57,28.57,28.57,28.57,25.97,2.6,10.01,22.0,62.854,603039.SH,1.0
4,603039.SH,20170119,31.43,31.43,31.43,31.43,28.57,2.86,10.01,112.0,352.016,603039.SH,1.0
5,603039.SH,20170120,34.57,34.57,34.57,34.57,31.43,3.14,9.99,414.0,1431.198,603039.SH,1.0
6,603039.SH,20170123,38.03,38.03,38.03,38.03,34.57,3.46,10.01,260.0,988.78,603039.SH,1.0
7,603039.SH,20170124,41.83,41.83,41.83,41.83,38.03,3.8,9.99,158.0,660.914,603039.SH,1.0
8,603039.SH,20170125,46.01,46.01,46.01,46.01,41.83,4.18,9.99,500.0,2300.5,603039.SH,1.0
9,603039.SH,20170126,50.61,50.61,50.61,50.61,46.01,4.6,10.0,908.0,4595.388,603039.SH,1.0
10,603039.SH,20170203,55.67,55.67,55.67,55.67,50.61,5.06,10.0,1175.0,6541.225,603039.SH,1.0
11,603039.SH,20170206,61.24,61.24,61.24,61.24,55.67,5.57,10.01,3555.0,21770.82,603039.SH,1.0
12,603039.SH,20170207,67.36,67.36,67.36,67.36,61.24,6.12,9.99,1884.31,12692.712,603039.SH,1.0
13,603039.SH,20170208,74.1,74.1,74.1,74.1,67.36,6.74,10.01,806.85,5978.759,603039.SH,1.0
14,603039.SH,20170209,81.51,81.51,78.02,81.51,74.1,7.41,10.0,85593.79,688110.111,603039.SH,1.0
15,603039.SH,20170210,81.97,81.97,76.21,76.76,81.51,-4.75,-5.83,96432.08,762624.42,603039.SH,1.0
16,603039.SH,20170213,76.15,79.98,76.15,78.23,76.76,1.47,1.92,64088.91,502624.482,603039.SH,1.0
17,603039.SH,20170214,79.5,84.5,79.1,80.14,78.23,1.91,2.44,60589.96,491542.235,603039.SH,1.0
18,603039.SH,20170215,79.16,83.29,79.1,80.07,80.14,-0.07,-0.09,55712.03,451098.924,603039.SH,1.0
19,603039.SH,20170216,79.11,79.45,77.08,77.83,80.07,-2.24,-2.8,38163.48,298202.841,603039.SH,1.0
20,603039.SH,20170217,77.7,79.43,75.55,75.74,77.83,-2.09,-2.69,26646.71,205975.875,603039.SH,1.0
21,603039.SH,20170220,75.0,76.18,72.0,75.25,75.74,-0.49,-0.65,29932.14,221550.359,603039.SH,1.0
22,603039.SH,20170221,74.28,77.48,73.81,76.46,75.25,1.21,1.61,15330.01,116708.253,603039.SH,1.0
23,603039.SH,20170222,76.0,79.49,75.58,79.38,76.46,2.92,3.82,22138.73,171878.338,603039.SH,1.0
24,603039.SH,20170223,79.5,82.38,78.25,79.63,79.38,0.25,0.31,27128.65,217830.999,603039.SH,1.0
25,603039.SH,20170224,78.8,81.97,78.31,79.98,79.63,0.35,0.44,19037.08,152694.244,603039.SH,1.0
26,603039.SH,20170227,79.59,79.59,76.9,77.59,79.98,-2.39,-2.99,15279.0,119146.166,603039.SH,1.0
27,603039.SH,20170228,77.12,80.69,77.12,79.8,77.59,2.21,2.85,14006.4,110760.046,603039.SH,1.0
28,603039.SH,20170301,80.19,82.66,79.18,81.5,79.8,1.7,2.13,21831.9,176889.688,603039.SH,1.0
29,603039.SH,20170302,81.71,82.2,79.2,80.2,81.5,-1.3,-1.6,15950.52,128538.151,603039.SH,1.0
30,603039.SH,20170303,80.21,82.6,79.5,81.95,80.2,1.75,2.18,17324.7,140616.6,603039.SH,1.0
31,603039.SH,20170306,82.8,87.59,82.25,87.1,81.95,5.15,6.28,29935.58,253676.209,603039.SH,1.0
32,603039.SH,20170307,86.7,87.38,85.01,86.08,87.1,-1.02,-1.17,19297.88,165914.831,603039.SH,1.0
33,603039.SH,20170308,85.5,86.28,80.8,81.85,86.08,-4.23,-4.91,31103.32,259219.438,603039.SH,1.0
