,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
0,002819.SZ,20161111,5.95,7.14,5.95,7.14,4.96,2.18,43.95,92.0,64.094,002819.SZ,1.0
1,002819.SZ,20161114,7.85,7.85,7.85,7.85,7.14,0.71,9.94,25.0,19.625,002819.SZ,1.0
2,002819.SZ,20161115,8.64,8.64,8.64,8.64,7.85,0.79,10.06,37.26,32.192,002819.SZ,1.0
3,002819.SZ,20161116,9.5,9.5,9.5,9.5,8.64,0.86,9.95,75.13,71.373,002819.SZ,1.0
4,002819.SZ,20161117,10.45,10.45,10.45,10.45,9.5,0.95,10.0,56.07,58.593,002819.SZ,1.0
5,002819.SZ,20161118,11.5,11.5,11.5,11.5,10.45,1.05,10.05,41.98,48.277,002819.SZ,1.0
6,002819.SZ,20161121,12.65,12.65,12.65,12.65,11.5,1.15,10.0,108.86,137.707,002819.SZ,1.0
7,002819.SZ,20161122,13.92,13.92,13.92,13.92,12.65,1.27,10.04,26.0,36.192,002819.SZ,1.0
8,002819.SZ,20161123,15.31,15.31,15.31,15.31,13.92,1.39,9.99,91.0,139.321,002819.SZ,1.0
9,002819.SZ,20161124,16.84,16.84,16.84,16.84,15.31,1.53,9.99,98.0,165.032,002819.SZ,1.0
10,002819.SZ,20161125,18.52,18.52,18.52,18.52,16.84,1.68,9.98,208.86,386.808,002819.SZ,1.0
11,002819.SZ,20161128,20.37,20.37,20.37,20.37,18.52,1.85,9.99,184.48,375.785,002819.SZ,1.0
12,002819.SZ,20161129,22.41,22.41,22.41,22.41,20.37,2.04,10.01,249.45,559.017,002819.SZ,1.0
13,002819.SZ,20161130,24.65,24.65,24.65,24.65,22.41,2.24,10.0,518.72,1278.644,002819.SZ,1.0
14,002819.SZ,20161201,27.12,27.12,27.12,27.12,24.65,2.47,10.02,938.63,2545.564,002819.SZ,1.0
15,002819.SZ,20161202,29.83,29.83,29.83,29.83,27.12,2.71,9.99,749.26,2235.042,002819.SZ,1.0
16,002819.SZ,20161205,32.81,32.81,32.81,32.81,29.83,2.98,9.99,844.11,2769.524,002819.SZ,1.0
17,002819.SZ,20161206,36.09,36.09,36.09,36.09,32.81,3.28,10.0,433.0,1562.697,002819.SZ,1.0
18,002819.SZ,20161207,39.7,39.7,39.7,39.7,36.09,3.61,10.0,721.29,2863.521,002819.SZ,1.0
19,002819.SZ,20161208,43.67,43.67,43.67,43.67,39.7,3.97,10.0,1164.71,5086.288,002819.SZ,1.0
20,002819.SZ,20161209,48.04,48.04,48.04,48.04,43.67,4.37,10.01,3640.46,17488.769,002819.SZ,1.0
21,002819.SZ,20161212,52.83,52.83,49.12,49.9,48.04,1.86,3.87,188336.2,958734.432,002819.SZ,1.0
22,002819.SZ,20161213,44.91,54.89,44.91,54.89,49.9,4.99,10.0,186444.14,934943.034,002819.SZ,1.0
23,002819.SZ,20161214,55.0,59.68,51.03,54.8,54.89,-0.09,-0.16,217652.56,1196305.214,002819.SZ,1.0
24,002819.SZ,20161215,50.9,55.0,50.0,51.9,54.8,-2.9,-5.29,136001.23,708593.157,002819.SZ,1.0
25,002819.SZ,20161216,50.0,51.07,47.61,47.67,51.9,-4.23,-8.15,101761.01,499330.658,002819.SZ,1.0
26,002819.SZ,20161219,46.74,47.95,45.42,45.95,47.67,-1.72,-3.61,68686.9,318058.15,002819.SZ,1.0
27,002819.SZ,20161220,45.78,46.75,42.82,43.28,45.95,-2.67,-5.81,85852.58,380283.77,002819.SZ,1.0
28,002819.SZ,20161221,43.3,44.47,42.11,43.62,43.28,0.34,0.79,68076.7,293486.8,002819.SZ,1.0
29,002819.SZ,20161222,43.2,43.61,42.57,42.87,43.62,-0.75,-1.72,42316.12,182114.656,002819.SZ,1.0
30,002819.SZ,20161223,42.58,43.33,40.05,40.38,42.87,-2.49,-5.81,54972.16,227671.554,002819.SZ,1.0
31,002819.SZ,20161226,39.98,41.95,38.52,41.36,40.38,0.98,2.43,49498.01,199734.743,002819.SZ,1.0
32,002819.SZ,20161227,41.2,41.78,40.52,41.1,41.36,-0.26,-0.63,34799.66,143296.973,002819.SZ,1.0
