,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
0,300653.SZ,20170516,15.47,16.88,15.47,16.88,11.72,5.16,44.03,35.0,58.375,300653.SZ,1.0
1,300653.SZ,20170517,18.57,18.57,18.57,18.57,16.88,1.69,10.01,15.0,27.855,300653.SZ,1.0
2,300653.SZ,20170518,20.43,20.43,20.43,20.43,18.57,1.86,10.02,15.16,30.971,300653.SZ,1.0
3,300653.SZ,20170519,22.47,22.47,22.47,22.47,20.43,2.04,9.99,11.0,24.717,300653.SZ,1.0
4,300653.SZ,20170522,24.72,24.72,24.72,24.72,22.47,2.25,10.01,54.0,133.488,300653.SZ,1.0
5,300653.SZ,20170523,27.19,27.19,27.19,27.19,24.72,2.47,9.99,125.38,340.908,300653.SZ,1.0
6,300653.SZ,20170524,29.91,29.91,29.91,29.91,27.19,2.72,10.0,215.0,643.065,300653.SZ,1.0
7,300653.SZ,20170525,32.9,32.9,32.9,32.9,29.91,2.99,10.0,252.0,829.08,300653.SZ,1.0
8,300653.SZ,20170526,36.19,36.19,36.19,36.19,32.9,3.29,10.0,735.0,2659.965,300653.SZ,1.0
9,300653.SZ,20170531,39.81,39.81,39.81,39.81,36.19,3.62,10.0,1057.0,4207.917,300653.SZ,1.0
10,300653.SZ,20170601,43.79,43.79,43.79,43.79,39.81,3.98,10.0,22178.72,97120.614,300653.SZ,1.0
11,300653.SZ,20170602,42.8,44.49,39.9,41.8,43.79,-1.99,-4.54,111124.78,467731.251,300653.SZ,1.0
12,300653.SZ,20170605,44.39,45.98,41.88,42.2,41.8,0.4,0.96,89250.25,398851.759,300653.SZ,1.0
13,300653.SZ,20170606,42.87,44.53,40.89,43.09,42.2,0.89,2.11,102473.18,438933.869,300653.SZ,1.0
14,300653.SZ,20170607,41.8,47.4,41.46,47.4,43.09,4.31,10.0,101344.05,450240.917,300653.SZ,1.0
15,300653.SZ,20170608,46.2,46.5,42.66,42.83,47.4,-4.57,-9.64,119202.71,524434.632,300653.SZ,1.0
16,300653.SZ,20170609,41.7,43.19,41.39,42.18,42.83,-0.65,-1.52,56632.34,238558.966,300653.SZ,1.0
17,300653.SZ,20170612,41.0,41.99,37.96,38.03,42.18,-4.15,-9.84,58909.29,235148.773,300653.SZ,1.0
18,300653.SZ,20170613,37.4,39.05,37.4,38.38,38.03,0.35,0.92,38807.42,148998.61,300653.SZ,1.0
19,300653.SZ,20170614,38.25,38.46,36.42,36.7,38.38,-1.68,-4.38,46477.43,172598.579,300653.SZ,1.0
20,300653.SZ,20170615,36.56,37.98,36.55,37.63,36.7,0.93,2.53,36165.31,135907.029,300653.SZ,1.0
21,300653.SZ,20170616,37.68,39.1,36.81,38.11,37.63,0.48,1.28,40367.1,153421.408,300653.SZ,1.0
22,300653.SZ,20170619,37.8,38.37,37.65,38.12,38.11,0.01,0.03,23671.96,89872.358,300653.SZ,1.0
23,300653.SZ,20170620,38.77,38.97,37.71,37.89,38.12,-0.23,-0.6,29262.85,112186.421,300653.SZ,1.0
24,300653.SZ,20170621,37.45,37.65,36.5,37.07,37.89,-0.82,-2.16,24379.92,90305.755,300653.SZ,1.0
25,300653.SZ,20170622,37.0,37.28,36.3,36.31,37.07,-0.76,-2.05,24196.47,89010.529,300653.SZ,1.0
26,300653.SZ,20170623,36.18,36.45,34.28,35.2,36.31,-1.11,-3.06,31079.79,109990.178,300653.SZ,1.0
