,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
0,300712.SZ,20171031,14.18,17.02,14.18,17.02,11.82,5.2,43.99,99.49,168.886,300712.SZ,1.0
1,300712.SZ,20171101,18.72,18.72,18.72,18.72,17.02,1.7,9.99,61.67,115.446,300712.SZ,1.0
2,300712.SZ,20171102,20.59,20.59,20.59,20.59,18.72,1.87,9.99,54.88,112.997,300712.SZ,1.0
3,300712.SZ,20171103,22.65,22.65,22.65,22.65,20.59,2.06,10.0,92.58,209.693,300712.SZ,1.0
4,300712.SZ,20171106,24.92,24.92,24.92,24.92,22.65,2.27,10.02,92.0,229.264,300712.SZ,1.0
5,300712.SZ,20171107,27.41,27.41,27.41,27.41,24.92,2.49,9.99,178.92,490.419,300712.SZ,1.0
6,300712.SZ,20171108,30.15,30.15,30.15,30.15,27.41,2.74,10.0,281.01,847.245,300712.SZ,1.0
7,300712.SZ,20171109,33.17,33.17,33.17,33.17,30.15,3.02,10.02,741.67,2460.119,300712.SZ,1.0
8,300712.SZ,20171110,36.49,36.49,36.49,36.49,33.17,3.32,10.01,2403.62,8770.809,300712.SZ,1.0
9,300712.SZ,20171113,38.98,40.11,37.68,39.7,36.49,3.21,8.8,200426.88,778345.8,300712.SZ,1.0
10,300712.SZ,20171114,38.0,38.3,35.73,35.74,39.7,-3.96,-9.97,144640.08,532666.359,300712.SZ,1.0
11,300712.SZ,20171115,34.5,36.15,32.7,35.39,35.74,-0.35,-0.98,107524.66,367142.698,300712.SZ,1.0
12,300712.SZ,20171116,34.2,34.96,32.71,33.02,35.39,-2.37,-6.7,70186.68,238129.241,300712.SZ,1.0
13,300712.SZ,20171117,33.09,33.58,29.9,30.15,33.02,-2.87,-8.69,71581.46,224001.829,300712.SZ,1.0
14,300712.SZ,20171120,29.62,29.69,27.8,28.98,30.15,-1.17,-3.88,55341.06,158771.643,300712.SZ,1.0
15,300712.SZ,20171121,28.8,28.98,27.21,28.4,28.98,-0.58,-2.0,58052.68,163461.286,300712.SZ,1.0
16,300712.SZ,20171122,28.24,28.88,27.6,28.58,28.4,0.18,0.63,42882.36,121638.39,300712.SZ,1.0
17,300712.SZ,20171123,28.26,28.79,27.62,27.79,28.58,-0.79,-2.76,37827.47,106474.598,300712.SZ,1.0
18,300712.SZ,20171124,27.77,28.5,27.3,27.45,27.79,-0.34,-1.22,30180.7,84361.348,300712.SZ,1.0
19,300712.SZ,20171127,27.3,27.6,25.81,25.84,27.45,-1.61,-5.87,36337.56,95684.93,300712.SZ,1.0
20,300712.SZ,20171128,25.84,26.3,25.8,26.11,25.84,0.27,1.04,26963.4,70308.865,300712.SZ,1.0
21,300712.SZ,20171129,26.06,26.12,24.5,25.0,26.11,-1.11,-4.25,43094.13,107936.703,300712.SZ,1.0
22,300712.SZ,20171130,25.09,25.54,24.88,25.13,25.0,0.13,0.52,29955.29,75555.686,300712.SZ,1.0
