,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
0,603289.SH,20171031,11.28,11.28,11.28,11.28,7.83,3.45,44.06,127.92,144.294,603289.SH,1.0
1,603289.SH,20171101,12.41,12.41,12.41,12.41,11.28,1.13,10.02,41.0,50.881,603289.SH,1.0
2,603289.SH,20171102,13.65,13.65,13.65,13.65,12.41,1.24,9.99,121.0,165.165,603289.SH,1.0
3,603289.SH,20171103,15.02,15.02,15.02,15.02,13.65,1.37,10.04,126.97,190.709,603289.SH,1.0
4,603289.SH,20171106,16.52,16.52,16.52,16.52,15.02,1.5,9.99,272.2,449.674,603289.SH,1.0
5,603289.SH,20171107,18.17,18.17,18.17,18.17,16.52,1.65,9.99,651.14,1183.121,603289.SH,1.0
6,603289.SH,20171108,19.99,19.99,19.99,19.99,18.17,1.82,10.02,1136.59,2272.043,603289.SH,1.0
7,603289.SH,20171109,21.99,21.99,21.99,21.99,19.99,2.0,10.01,1792.18,3941.004,603289.SH,1.0
8,603289.SH,20171110,24.19,24.19,24.19,24.19,21.99,2.2,10.0,5182.67,12536.879,603289.SH,1.0
9,603289.SH,20171113,26.61,26.61,26.61,26.61,24.19,2.42,10.0,5030.91,13387.252,603289.SH,1.0
10,603289.SH,20171114,29.0,29.0,27.52,28.32,26.61,1.71,6.43,341122.14,966731.609,603289.SH,1.0
11,603289.SH,20171115,26.24,28.05,25.49,26.74,28.32,-1.58,-5.58,250626.07,655284.25,603289.SH,1.0
12,603289.SH,20171116,25.5,26.4,24.07,24.08,26.74,-2.66,-9.95,181687.06,456746.992,603289.SH,1.0
13,603289.SH,20171117,23.49,23.88,21.67,21.67,24.08,-2.41,-10.01,144184.79,326378.111,603289.SH,1.0
14,603289.SH,20171120,21.02,21.45,20.46,21.09,21.67,-0.58,-2.68,90509.94,189756.412,603289.SH,1.0
15,603289.SH,20171121,21.01,22.16,19.62,21.63,21.09,0.54,2.56,145116.63,302267.238,603289.SH,1.0
16,603289.SH,20171122,21.0,21.42,20.4,20.67,21.63,-0.96,-4.44,88838.85,185987.942,603289.SH,1.0
17,603289.SH,20171123,20.1,21.48,19.9,20.38,20.67,-0.29,-1.4,100816.53,208874.959,603289.SH,1.0
18,603289.SH,20171124,20.0,21.3,20.0,20.29,20.38,-0.09,-0.44,82069.99,168784.649,603289.SH,1.0
19,603289.SH,20171127,20.32,20.5,19.05,19.14,20.29,-1.15,-5.67,76930.14,150857.946,603289.SH,1.0
20,603289.SH,20171128,19.21,19.9,19.16,19.36,19.14,0.22,1.15,59042.05,114889.208,603289.SH,1.0
21,603289.SH,20171129,19.36,20.16,18.2,19.97,19.36,0.61,3.15,121838.18,232352.233,603289.SH,1.0
22,603289.SH,20171130,20.0,21.97,19.8,21.34,19.97,1.37,6.86,195421.74,415384.558,603289.SH,1.0
23,603289.SH,20171201,20.45,21.0,20.17,20.38,21.34,-0.96,-4.5,133785.12,274835.239,603289.SH,1.0
24,603289.SH,20171204,19.82,19.88,18.34,18.34,20.38,-2.04,-10.01,107061.54,202087.15,603289.SH,1.0
25,603289.SH,20171205,18.04,18.39,17.07,17.32,18.34,-1.02,-5.56,65916.57,116875.018,603289.SH,1.0
26,603289.SH,20171206,17.4,17.96,17.18,17.91,17.32,0.59,3.41,52298.76,91770.569,603289.SH,1.0
27,603289.SH,20171207,17.65,17.93,17.45,17.52,17.91,-0.39,-2.18,42513.63,75043.651,603289.SH,1.0
28,603289.SH,20171208,17.6,18.37,17.52,17.83,17.52,0.31,1.77,55624.91,99979.565,603289.SH,1.0
29,603289.SH,20171211,17.62,18.0,17.62,17.85,17.83,0.02,0.11,37657.12,67092.037,603289.SH,1.0
30,603289.SH,20171212,17.8,17.8,16.74,16.76,17.85,-1.09,-6.11,52258.62,89950.463,603289.SH,1.0
31,603289.SH,20171213,16.75,17.07,16.65,16.88,16.76,0.12,0.72,31579.17,53262.979,603289.SH,1.0
32,603289.SH,20171214,16.81,17.3,16.66,17.12,16.88,0.24,1.42,42992.17,73224.055,603289.SH,1.0
33,603289.SH,20171215,16.97,17.45,16.83,16.98,17.12,-0.14,-0.82,41654.33,71400.247,603289.SH,1.0
34,603289.SH,20171218,17.0,17.47,16.38,17.28,16.98,0.3,1.77,55338.45,94226.683,603289.SH,1.0
35,603289.SH,20171219,17.02,17.78,17.02,17.49,17.28,0.21,1.22,53024.58,92185.654,603289.SH,1.0
36,603289.SH,20171220,17.36,18.18,17.16,17.55,17.49,0.06,0.34,72619.68,128759.323,603289.SH,1.0
37,603289.SH,20171221,17.4,17.83,16.8,17.44,17.55,-0.11,-0.63,69898.54,121782.12,603289.SH,1.0
38,603289.SH,20171222,17.27,17.94,17.23,17.77,17.44,0.33,1.89,58688.66,103637.398,603289.SH,1.0
39,603289.SH,20171225,17.58,18.85,17.09,18.51,17.77,0.74,4.16,104189.01,187988.009,603289.SH,1.0
40,603289.SH,20171226,18.43,19.85,18.15,19.36,18.51,0.85,4.59,139628.33,266705.992,603289.SH,1.0
41,603289.SH,20171227,19.26,19.53,18.83,18.87,19.36,-0.49,-2.53,103604.1,198138.169,603289.SH,1.0
42,603289.SH,20171228,18.61,19.55,18.61,19.19,18.87,0.32,1.7,89550.65,171681.412,603289.SH,1.0
43,603289.SH,20171229,19.4,20.65,19.02,19.05,19.19,-0.14,-0.73,97209.36,191140.46,603289.SH,1.0
44,603289.SH,20180102,19.37,19.8,18.6,19.73,19.05,0.68,3.57,91478.15,176545.883,603289.SH,1.0
45,603289.SH,20180103,19.67,19.88,18.62,18.97,19.73,-0.76,-3.85,90474.92,173023.482,603289.SH,1.0
46,603289.SH,20180104,18.71,19.08,18.22,18.28,18.97,-0.69,-3.64,72151.13,133677.306,603289.SH,1.0
47,603289.SH,20180105,18.33,18.52,18.22,18.31,18.28,0.03,0.16,38565.59,70726.238,603289.SH,1.0
