,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
0,603663.SH,20160801,7.6,7.6,7.6,7.6,5.28,2.32,43.94,157.0,119.32,603663.SH,1.0
1,603663.SH,20160802,8.36,8.36,8.36,8.36,7.6,0.76,10.0,47.0,39.292,603663.SH,1.0
2,603663.SH,20160803,9.2,9.2,9.2,9.2,8.36,0.84,10.05,16.0,14.72,603663.SH,1.0
3,603663.SH,20160804,10.12,10.12,10.12,10.12,9.2,0.92,10.0,36.0,36.432,603663.SH,1.0
4,603663.SH,20160805,11.13,11.13,11.13,11.13,10.12,1.01,9.98,180.0,200.34,603663.SH,1.0
5,603663.SH,20160808,12.24,12.24,12.24,12.24,11.13,1.11,9.97,163.52,200.148,603663.SH,1.0
6,603663.SH,20160809,13.46,13.46,13.46,13.46,12.24,1.22,9.97,104.0,139.984,603663.SH,1.0
7,603663.SH,20160810,14.81,14.81,14.81,14.81,13.46,1.35,10.03,124.0,183.644,603663.SH,1.0
8,603663.SH,20160811,16.29,16.29,16.29,16.29,14.81,1.48,9.99,193.0,314.397,603663.SH,1.0
9,603663.SH,20160812,17.92,17.92,17.92,17.92,16.29,1.63,10.01,304.07,544.893,603663.SH,1.0
10,603663.SH,20160815,19.71,19.71,19.71,19.71,17.92,1.79,9.99,359.0,707.589,603663.SH,1.0
11,603663.SH,20160816,21.68,21.68,21.68,21.68,19.71,1.97,9.99,167.0,362.056,603663.SH,1.0
12,603663.SH,20160817,23.85,23.85,23.85,23.85,21.68,2.17,10.01,642.83,1533.15,603663.SH,1.0
13,603663.SH,20160818,26.24,26.24,26.24,26.24,23.85,2.39,10.02,513.35,1347.03,603663.SH,1.0
14,603663.SH,20160819,28.86,28.86,28.86,28.86,26.24,2.62,9.98,552.0,1593.072,603663.SH,1.0
15,603663.SH,20160822,31.75,31.75,31.75,31.75,28.86,2.89,10.01,808.64,2567.432,603663.SH,1.0
16,603663.SH,20160823,34.93,34.93,34.93,34.93,31.75,3.18,10.02,981.5,3428.38,603663.SH,1.0
17,603663.SH,20160824,38.42,38.42,38.42,38.42,34.93,3.49,9.99,1286.74,4943.655,603663.SH,1.0
18,603663.SH,20160825,42.26,42.26,42.26,42.26,38.42,3.84,9.99,6682.19,28238.935,603663.SH,1.0
19,603663.SH,20160826,46.49,46.49,46.49,46.49,42.26,4.23,10.01,6878.23,31976.891,603663.SH,1.0
20,603663.SH,20160829,48.11,49.89,46.01,46.19,46.49,-0.3,-0.65,209646.0,1004727.28,603663.SH,1.0
21,603663.SH,20160830,46.1,47.8,44.44,44.91,46.19,-1.28,-2.77,141922.16,655939.882,603663.SH,1.0
