,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
0,002929.SZ,20180301,28.74,34.49,28.74,34.49,23.95,10.54,44.01,355.32,1223.483,002929.SZ,1.0
1,002929.SZ,20180302,37.94,37.94,37.94,37.94,34.49,3.45,10.0,364.78,1383.975,002929.SZ,1.0
2,002929.SZ,20180305,41.73,41.73,41.73,41.73,37.94,3.79,9.99,1867.18,7791.742,002929.SZ,1.0
3,002929.SZ,20180306,45.9,45.9,45.9,45.9,41.73,4.17,9.99,51326.19,235587.212,002929.SZ,1.0
4,002929.SZ,20180307,49.0,50.49,48.0,50.49,45.9,4.59,10.0,294129.35,1461968.59,002929.SZ,1.0
5,002929.SZ,20180308,48.1,52.89,48.1,50.64,50.49,0.15,0.3,290077.3,1471728.604,002929.SZ,1.0
6,002929.SZ,20180309,49.4,55.7,49.4,55.7,50.64,5.06,9.99,261953.52,1400380.325,002929.SZ,1.0
7,002929.SZ,20180312,60.5,61.27,55.45,55.68,55.7,-0.02,-0.04,331790.57,1950074.437,002929.SZ,1.0
8,002929.SZ,20180313,55.1,56.88,53.66,54.9,55.68,-0.78,-1.4,197735.95,1093929.284,002929.SZ,1.0
9,002929.SZ,20180314,53.34,57.58,53.0,55.5,54.9,0.6,1.09,193454.72,1077217.459,002929.SZ,1.0
10,002929.SZ,20180315,53.0,53.35,49.95,51.24,55.5,-4.26,-7.68,191133.06,980295.834,002929.SZ,1.0
11,002929.SZ,20180316,51.3,52.55,50.12,50.2,51.24,-1.04,-2.03,127070.87,650332.44,002929.SZ,1.0
12,002929.SZ,20180319,49.89,52.88,49.0,51.84,50.2,1.64,3.27,145637.53,748353.121,002929.SZ,1.0
13,002929.SZ,20180320,50.5,54.88,50.22,53.87,51.84,2.03,3.92,157083.54,824466.519,002929.SZ,1.0
14,002929.SZ,20180321,54.4,57.65,51.38,51.85,53.87,-2.02,-3.75,191601.94,1050430.62,002929.SZ,1.0
15,002929.SZ,20180322,51.0,57.0,51.0,55.79,51.85,3.94,7.6,234982.28,1283422.332,002929.SZ,1.0
16,002929.SZ,20180323,52.42,54.5,51.0,52.15,55.79,-3.64,-6.52,188564.1,994827.633,002929.SZ,1.0
17,002929.SZ,20180326,51.08,57.37,51.05,57.37,52.15,5.22,10.01,171096.01,941538.288,002929.SZ,1.0
18,002929.SZ,20180327,60.81,63.11,59.22,60.0,57.37,2.63,4.58,356328.48,2203394.437,002929.SZ,1.0
19,002929.SZ,20180328,58.3,62.85,57.7,58.01,60.0,-1.99,-3.32,280330.44,1691163.364,002929.SZ,1.0
20,002929.SZ,20180329,58.22,58.95,54.8,56.3,58.01,-1.71,-2.95,184797.29,1047450.188,002929.SZ,1.0
21,002929.SZ,20180330,56.7,58.87,56.08,57.83,56.3,1.53,2.72,168358.69,965884.785,002929.SZ,1.0
22,002929.SZ,20180402,58.35,58.78,55.51,56.0,57.83,-1.83,-3.16,166196.78,946769.588,002929.SZ,1.0
23,002929.SZ,20180403,53.88,55.8,53.12,55.23,56.0,-0.77,-1.38,108804.15,594865.079,002929.SZ,1.0
24,002929.SZ,20180404,55.92,57.76,54.0,54.5,55.23,-0.73,-1.32,118222.36,666058.617,002929.SZ,1.0
25,002929.SZ,20180409,54.1,58.79,54.05,57.66,54.5,3.16,5.8,159882.17,912736.068,002929.SZ,1.0
26,002929.SZ,20180410,56.9,57.99,52.0,54.9,57.66,-2.76,-4.79,153685.8,852384.744,002929.SZ,1.0
27,002929.SZ,20180411,55.13,60.39,55.13,57.76,54.9,2.86,5.21,210492.56,1220168.391,002929.SZ,1.0
28,002929.SZ,20180412,56.59,60.56,56.14,59.55,57.76,1.79,3.1,200278.27,1172064.284,002929.SZ,1.0
29,002929.SZ,20180413,59.9,60.73,57.75,57.89,59.55,-1.66,-2.79,163501.32,968181.059,002929.SZ,1.0
30,002929.SZ,20180416,56.94,58.85,54.8,56.04,57.89,-1.85,-3.2,125215.75,711181.032,002929.SZ,1.0
31,002929.SZ,20180417,56.53,57.85,54.56,56.52,56.04,0.48,0.86,120779.41,681039.682,002929.SZ,1.0
32,002929.SZ,20180418,56.5,56.5,50.87,52.76,56.52,-3.76,-6.65,167664.37,873382.556,002929.SZ,1.0
33,002929.SZ,20180419,51.8,52.99,49.63,50.79,52.76,-1.97,-3.73,118923.15,614451.301,002929.SZ,1.0
34,002929.SZ,20180420,51.07,51.79,47.01,47.06,50.79,-3.73,-7.34,111596.87,548016.177,002929.SZ,1.0
35,002929.SZ,20180423,48.6,49.45,47.1,48.28,47.06,1.22,2.59,84049.6,405512.72,002929.SZ,1.0
36,002929.SZ,20180424,48.05,50.23,47.5,49.94,48.28,1.66,3.44,92733.3,456193.739,002929.SZ,1.0
37,002929.SZ,20180425,49.81,51.48,49.32,49.91,49.94,-0.03,-0.06,92345.15,465430.078,002929.SZ,1.0
38,002929.SZ,20180426,49.79,49.98,47.3,47.31,49.91,-2.6,-5.21,81126.41,393220.882,002929.SZ,1.0
39,002929.SZ,20180427,47.55,48.8,47.27,48.61,47.31,1.3,2.75,59385.02,285056.333,002929.SZ,1.0
40,002929.SZ,20180502,48.43,48.8,47.05,47.35,48.61,-1.26,-2.59,45188.97,216127.906,002929.SZ,1.0
