,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
0,601838.SH,20180131,8.39,10.07,8.39,10.07,6.99,3.08,44.06,1990.8,1999.528,601838.SH,1.0
1,601838.SH,20180201,11.08,11.08,11.08,11.08,10.07,1.01,10.03,1378.03,1526.857,601838.SH,1.0
2,601838.SH,20180202,12.19,12.19,12.19,12.19,11.08,1.11,10.02,4291.96,5231.899,601838.SH,1.0
3,601838.SH,20180205,13.41,13.41,13.41,13.41,12.19,1.22,10.01,17155.98,23006.169,601838.SH,1.0
4,601838.SH,20180206,14.75,14.75,14.75,14.75,13.41,1.34,9.99,50593.94,74626.062,601838.SH,1.0
5,601838.SH,20180207,16.23,16.23,16.22,16.23,14.75,1.48,10.03,500022.89,811537.077,601838.SH,1.0
6,601838.SH,20180208,16.33,16.6,14.61,14.7,16.23,-1.53,-9.43,1827024.81,2774883.193,601838.SH,1.0
7,601838.SH,20180209,13.87,14.13,13.24,13.44,14.7,-1.26,-8.57,1213844.19,1659674.061,601838.SH,1.0
8,601838.SH,20180212,13.75,14.54,13.21,14.01,13.44,0.57,4.24,1046203.58,1443553.487,601838.SH,1.0
9,601838.SH,20180213,13.88,14.17,12.84,12.88,14.01,-1.13,-8.07,1043028.79,1412151.641,601838.SH,1.0
10,601838.SH,20180214,12.51,12.85,12.21,12.23,12.88,-0.65,-5.05,685372.78,851441.946,601838.SH,1.0
11,601838.SH,20180222,12.45,12.88,12.28,12.54,12.23,0.31,2.53,658187.65,828666.668,601838.SH,1.0
12,601838.SH,20180223,12.32,12.6,12.32,12.48,12.54,-0.06,-0.48,505461.52,628429.729,601838.SH,1.0
13,601838.SH,20180226,12.7,13.5,12.53,13.25,12.48,0.77,6.17,960565.64,1243422.818,601838.SH,1.0
14,601838.SH,20180227,13.05,13.17,12.8,12.93,13.25,-0.32,-2.42,634312.35,821296.616,601838.SH,1.0
15,601838.SH,20180228,12.75,12.77,12.36,12.6,12.93,-0.33,-2.55,592997.43,745361.437,601838.SH,1.0
16,601838.SH,20180301,12.42,12.75,12.38,12.7,12.6,0.1,0.79,490156.44,616502.299,601838.SH,1.0
17,601838.SH,20180302,12.5,13.33,12.43,12.93,12.7,0.23,1.81,858782.02,1113773.715,601838.SH,1.0
18,601838.SH,20180305,12.87,12.98,12.61,12.78,12.93,-0.15,-1.16,505964.57,644758.631,601838.SH,1.0
19,601838.SH,20180306,12.9,13.31,12.85,13.27,12.78,0.49,3.83,864750.44,1132047.764,601838.SH,1.0
