,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
0,601636.SH,20110812,15.0,15.58,14.0,14.15,9.0,5.15,57.22,1159187.74,1689744.206,601636.SH,1.0
1,601636.SH,20110815,13.94,14.58,13.6,14.07,14.15,-0.08,-0.57,512562.73,719705.105,601636.SH,1.0
2,601636.SH,20110816,13.87,15.38,13.86,14.5,14.07,0.43,3.06,712304.25,1040422.507,601636.SH,1.0
3,601636.SH,20110817,14.33,14.56,14.07,14.28,14.5,-0.22,-1.52,381963.66,546068.704,601636.SH,1.0
4,601636.SH,20110818,14.66,14.95,14.37,14.53,14.28,0.25,1.75,484774.19,711113.25,601636.SH,1.0
5,601636.SH,20110819,14.1,14.33,13.08,13.35,14.53,-1.18,-8.12,438436.94,598104.165,601636.SH,1.0
6,601636.SH,20110822,13.15,13.48,12.84,13.04,13.35,-0.31,-2.32,266245.68,349605.339,601636.SH,1.0
7,601636.SH,20110823,12.86,13.25,12.43,13.23,13.04,0.19,1.46,357060.27,458418.226,601636.SH,1.0
8,601636.SH,20110824,13.23,13.4,12.92,12.98,13.23,-0.25,-1.89,247755.55,325964.075,601636.SH,1.0
9,601636.SH,20110825,13.1,13.89,13.01,13.61,12.98,0.63,4.85,391819.19,528468.907,601636.SH,1.0
10,601636.SH,20110826,13.39,13.55,13.2,13.42,13.61,-0.19,-1.4,246700.86,329947.963,601636.SH,1.0
11,601636.SH,20110829,13.3,13.64,13.03,13.48,13.42,0.06,0.45,214049.23,286827.079,601636.SH,1.0
12,601636.SH,20110830,13.51,13.59,12.92,12.98,13.48,-0.5,-3.71,204802.2,271824.531,601636.SH,1.0
13,601636.SH,20110831,12.9,13.03,12.61,12.7,12.98,-0.28,-2.16,135015.99,172548.777,601636.SH,1.0
14,601636.SH,20110901,12.77,12.83,12.2,12.52,12.7,-0.18,-1.42,148244.17,185580.738,601636.SH,1.0
15,601636.SH,20110902,12.37,12.5,12.2,12.38,12.52,-0.14,-1.12,79172.83,97950.632,601636.SH,1.0
16,601636.SH,20110905,12.38,12.38,11.5,11.54,12.38,-0.84,-6.79,110374.42,131358.906,601636.SH,1.0
17,601636.SH,20110906,11.23,11.5,10.81,11.01,11.54,-0.53,-4.59,114504.32,128299.81,601636.SH,1.0
18,601636.SH,20110907,11.01,11.01,11.01,11.01,11.01,0.0,0.0,0.0,0.0,601636.SH,1.0
19,601636.SH,20110908,11.4,11.55,11.1,11.23,11.01,0.22,2.0,144499.89,164147.465,601636.SH,1.0
20,601636.SH,20110909,11.11,11.41,10.84,11.11,11.23,-0.12,-1.07,90021.89,100356.745,601636.SH,1.0
21,601636.SH,20110913,10.84,11.34,10.67,11.32,11.11,0.21,1.89,91631.02,100694.059,601636.SH,1.0
22,601636.SH,20110914,11.26,11.35,10.84,11.32,11.32,0.0,0.0,84812.75,94755.808,601636.SH,1.0
23,601636.SH,20110915,11.4,11.44,11.15,11.17,11.32,-0.15,-1.33,76706.67,86730.032,601636.SH,1.0
24,601636.SH,20110916,11.35,11.43,10.92,10.96,11.17,-0.21,-1.88,64829.23,72429.416,601636.SH,1.0
25,601636.SH,20110919,10.72,10.85,10.42,10.45,10.96,-0.51,-4.65,81149.1,86037.179,601636.SH,1.0
26,601636.SH,20110920,10.31,10.57,10.21,10.53,10.45,0.08,0.77,64441.55,67023.862,601636.SH,1.0
27,601636.SH,20110921,10.43,11.16,10.34,10.94,10.53,0.41,3.89,119062.42,128717.227,601636.SH,1.0
28,601636.SH,20110922,10.81,10.94,10.33,10.37,10.94,-0.57,-5.21,82580.7,87829.516,601636.SH,1.0
29,601636.SH,20110923,10.05,10.36,10.04,10.23,10.37,-0.14,-1.35,61159.43,62257.002,601636.SH,1.0
