,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
0,603897.SH,20180410,25.43,25.43,25.43,25.43,17.66,7.77,44.0,353.23,898.264,603897.SH,1.0
1,603897.SH,20180411,27.97,27.97,27.97,27.97,25.43,2.54,9.99,161.16,450.765,603897.SH,1.0
2,603897.SH,20180412,30.77,30.77,30.77,30.77,27.97,2.8,10.01,325.0,1000.025,603897.SH,1.0
3,603897.SH,20180413,33.85,33.85,33.85,33.85,30.77,3.08,10.01,947.22,3206.34,603897.SH,1.0
4,603897.SH,20180416,37.24,37.24,37.24,37.24,33.85,3.39,10.01,2133.93,7946.755,603897.SH,1.0
5,603897.SH,20180417,40.96,40.96,40.96,40.96,37.24,3.72,9.99,10269.42,42063.544,603897.SH,1.0
6,603897.SH,20180418,45.06,45.06,42.22,45.06,40.96,4.1,10.01,290338.25,1272688.165,603897.SH,1.0
7,603897.SH,20180419,43.33,48.55,43.2,45.44,45.06,0.38,0.84,267565.87,1231118.113,603897.SH,1.0
8,603897.SH,20180420,43.5,47.95,43.02,46.35,45.44,0.91,2.0,226499.2,1043549.607,603897.SH,1.0
9,603897.SH,20180423,45.1,49.98,45.1,48.77,46.35,2.42,5.22,214135.19,1025468.332,603897.SH,1.0
10,603897.SH,20180424,48.0,48.4,45.0,47.32,48.77,-1.45,-2.97,203850.73,960266.293,603897.SH,1.0
11,603897.SH,20180425,46.7,48.5,45.7,46.15,47.32,-1.17,-2.47,172200.66,813474.658,603897.SH,1.0
12,603897.SH,20180426,45.1,45.42,41.54,41.57,46.15,-4.58,-9.92,172215.38,736534.478,603897.SH,1.0
13,603897.SH,20180427,41.6,42.77,39.5,42.55,41.57,0.98,2.36,132783.66,548009.406,603897.SH,1.0
14,603897.SH,20180502,42.0,42.19,40.02,40.74,42.55,-1.81,-4.25,90694.69,372052.056,603897.SH,1.0
15,603897.SH,20180503,40.35,42.12,40.35,41.83,40.74,1.09,2.68,99766.14,414042.643,603897.SH,1.0
16,603897.SH,20180504,41.18,42.85,40.77,40.82,41.83,-1.01,-2.41,101809.58,424061.669,603897.SH,1.0
17,603897.SH,20180507,41.21,42.3,40.61,41.76,40.82,0.94,2.3,93072.63,385869.946,603897.SH,1.0
18,603897.SH,20180508,41.52,42.28,41.02,41.68,41.76,-0.08,-0.19,93909.94,391626.956,603897.SH,1.0
19,603897.SH,20180509,41.69,43.98,41.69,43.19,41.68,1.51,3.62,147176.69,631313.453,603897.SH,1.0
20,603897.SH,20180510,42.75,45.0,41.57,44.23,43.19,1.04,2.41,155511.19,671973.559,603897.SH,1.0
21,603897.SH,20180511,43.81,47.5,43.55,44.19,44.23,-0.04,-0.09,159018.54,720496.035,603897.SH,1.0
22,603897.SH,20180514,44.67,46.48,44.23,46.34,44.19,2.15,4.87,157492.72,716242.711,603897.SH,1.0
23,603897.SH,20180515,46.34,48.49,45.15,48.3,46.34,1.96,4.23,176069.29,830204.15,603897.SH,1.0
24,603897.SH,20180516,47.0,47.8,44.15,44.89,48.3,-3.41,-7.06,145287.73,668427.294,603897.SH,1.0
25,603897.SH,20180517,44.8,47.08,44.74,45.4,44.89,0.51,1.14,132225.39,609133.508,603897.SH,1.0
26,603897.SH,20180518,44.82,44.9,42.66,44.11,45.4,-1.29,-2.84,122733.55,538774.024,603897.SH,1.0
27,603897.SH,20180521,44.68,47.59,43.52,46.82,44.11,2.71,6.14,157740.72,722111.538,603897.SH,1.0
28,603897.SH,20180522,46.49,49.96,46.1,48.63,46.82,1.81,3.87,193222.1,929580.757,603897.SH,1.0
29,603897.SH,20180523,48.75,50.98,46.64,46.95,48.63,-1.68,-3.45,183806.36,896102.818,603897.SH,1.0
30,603897.SH,20180524,46.18,48.56,45.18,48.48,46.95,1.53,3.26,139352.5,649697.792,603897.SH,1.0
31,603897.SH,20180525,47.64,49.66,46.55,46.9,48.48,-1.58,-3.26,125131.4,606028.296,603897.SH,1.0
32,603897.SH,20180528,45.79,46.63,42.21,42.21,46.9,-4.69,-10.0,120110.69,534290.012,603897.SH,1.0
33,603897.SH,20180529,41.5,42.58,40.28,41.87,42.21,-0.34,-0.81,89508.73,372702.316,603897.SH,1.0
34,603897.SH,20180530,40.0,41.0,37.68,37.7,41.87,-4.17,-9.96,94708.12,372390.452,603897.SH,1.0
35,603897.SH,20180531,38.4,39.45,38.02,39.22,37.7,1.52,4.03,70061.91,271841.994,603897.SH,1.0
36,603897.SH,20180601,38.88,39.49,36.73,38.0,39.22,-1.22,-3.11,70178.22,268205.79,603897.SH,1.0
37,603897.SH,20180604,38.4,39.19,37.81,38.98,38.0,0.98,2.58,57569.31,222296.319,603897.SH,1.0
38,603897.SH,20180605,38.87,40.58,38.6,40.39,38.98,1.41,3.62,71442.85,284316.141,603897.SH,1.0
39,603897.SH,20180606,40.15,40.57,39.62,40.28,40.39,-0.11,-0.27,57445.96,230187.711,603897.SH,1.0
40,603897.SH,20180607,40.6,40.65,38.75,39.2,40.28,-1.08,-2.68,53921.76,212955.333,603897.SH,1.0
41,603897.SH,20180608,38.6,39.0,38.01,38.85,39.2,-0.35,-0.89,46363.28,178033.053,603897.SH,1.0
42,603897.SH,20180611,38.84,38.84,37.6,37.9,38.85,-0.95,-2.45,40964.61,156576.383,603897.SH,1.0
43,603897.SH,20180612,37.98,38.38,35.27,36.96,37.9,-0.94,-2.48,53004.91,194002.6,603897.SH,1.0
44,603897.SH,20180613,36.65,37.0,35.12,35.31,36.96,-1.65,-4.46,44272.87,159681.966,603897.SH,1.0
45,603897.SH,20180614,35.4,36.36,35.3,35.8,35.31,0.49,1.39,36175.15,129849.377,603897.SH,1.0
46,603897.SH,20180615,35.85,35.95,33.92,34.26,35.8,-1.54,-4.3,40282.29,139806.516,603897.SH,1.0
47,603897.SH,20180619,33.15,33.74,30.83,30.83,34.26,-3.43,-10.01,44730.36,142999.164,603897.SH,1.0
48,603897.SH,20180620,30.52,32.66,30.51,31.98,30.83,1.15,3.73,49298.27,156019.725,603897.SH,1.0
49,603897.SH,20180621,31.85,32.49,29.58,32.35,31.98,0.37,1.16,59370.78,185819.397,603897.SH,1.0
50,603897.SH,20180622,31.4,33.33,31.32,33.07,32.35,0.72,2.23,61887.23,203196.757,603897.SH,1.0
51,603897.SH,20180625,33.13,33.75,32.56,32.74,33.07,-0.33,-1.0,42280.22,140145.31,603897.SH,1.0
52,603897.SH,20180626,31.48,33.79,31.2,33.34,32.74,0.6,1.83,47665.37,156791.688,603897.SH,1.0
