,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
0,300643.SZ,20170505,5.16,6.19,5.16,6.19,4.3,1.89,43.95,88.17,53.704,300643.SZ,1.0
1,300643.SZ,20170508,6.81,6.81,6.81,6.81,6.19,0.62,10.02,46.0,31.326,300643.SZ,1.0
2,300643.SZ,20170509,7.49,7.49,7.49,7.49,6.81,0.68,9.99,34.01,25.473,300643.SZ,1.0
3,300643.SZ,20170510,8.24,8.24,8.24,8.24,7.49,0.75,10.01,86.0,70.864,300643.SZ,1.0
4,300643.SZ,20170511,9.06,9.06,9.06,9.06,8.24,0.82,9.95,174.93,158.486,300643.SZ,1.0
5,300643.SZ,20170512,9.97,9.97,9.97,9.97,9.06,0.91,10.04,170.36,169.848,300643.SZ,1.0
6,300643.SZ,20170515,10.97,10.97,10.97,10.97,9.97,1.0,10.03,123.86,135.874,300643.SZ,1.0
7,300643.SZ,20170516,12.07,12.07,12.07,12.07,10.97,1.1,10.03,252.93,305.286,300643.SZ,1.0
8,300643.SZ,20170517,13.28,13.28,13.28,13.28,12.07,1.21,10.02,331.73,440.537,300643.SZ,1.0
9,300643.SZ,20170518,14.61,14.61,14.61,14.61,13.28,1.33,10.02,676.19,987.913,300643.SZ,1.0
10,300643.SZ,20170519,16.07,16.07,16.07,16.07,14.61,1.46,9.99,1457.96,2342.941,300643.SZ,1.0
11,300643.SZ,20170522,17.68,17.68,17.68,17.68,16.07,1.61,10.02,5575.1,9856.776,300643.SZ,1.0
12,300643.SZ,20170523,19.1,19.45,19.1,19.45,17.68,1.77,10.01,125845.8,243815.307,300643.SZ,1.0
13,300643.SZ,20170524,19.8,21.4,19.29,21.4,19.45,1.95,10.03,356568.48,721004.97,300643.SZ,1.0
14,300643.SZ,20170525,20.3,20.59,19.26,19.26,21.4,-2.14,-10.0,251235.14,493443.615,300643.SZ,1.0
15,300643.SZ,20170526,19.6,21.19,19.6,21.19,19.26,1.93,10.02,267180.93,542422.071,300643.SZ,1.0
16,300643.SZ,20170531,23.31,23.31,20.01,20.01,21.19,-1.18,-5.57,341217.05,755139.276,300643.SZ,1.0
