,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
0,603486.SH,20180528,24.02,28.83,24.02,28.83,20.02,8.81,44.01,188.27,542.301,603486.SH,1.0
1,603486.SH,20180529,31.71,31.71,31.71,31.71,28.83,2.88,9.99,93.01,294.935,603486.SH,1.0
2,603486.SH,20180530,34.88,34.88,34.88,34.88,31.71,3.17,10.0,151.78,529.409,603486.SH,1.0
3,603486.SH,20180531,38.37,38.37,38.37,38.37,34.88,3.49,10.01,258.0,989.946,603486.SH,1.0
4,603486.SH,20180601,42.21,42.21,42.21,42.21,38.37,3.84,10.01,846.81,3574.385,603486.SH,1.0
5,603486.SH,20180604,46.43,46.43,46.43,46.43,42.21,4.22,10.0,688.68,3197.541,603486.SH,1.0
6,603486.SH,20180605,51.07,51.07,51.07,51.07,46.43,4.64,9.99,795.01,4060.116,603486.SH,1.0
7,603486.SH,20180606,56.18,56.18,56.18,56.18,51.07,5.11,10.01,562.56,3160.462,603486.SH,1.0
8,603486.SH,20180607,61.8,61.8,61.8,61.8,56.18,5.62,10.0,1621.25,10019.325,603486.SH,1.0
9,603486.SH,20180608,67.98,67.98,67.98,67.98,61.8,6.18,10.0,4541.42,30872.573,603486.SH,1.0
10,603486.SH,20180611,74.78,74.78,74.78,74.78,67.98,6.8,10.0,7212.52,53935.225,603486.SH,1.0
11,603486.SH,20180612,82.26,82.26,78.6,80.56,74.78,5.78,7.73,301263.31,2424367.934,603486.SH,1.0
12,603486.SH,20180613,78.6,79.9,73.99,74.73,80.56,-5.83,-7.24,199659.17,1542222.613,603486.SH,1.0
13,603486.SH,20180614,72.66,77.77,72.12,73.1,74.73,-1.63,-2.18,170309.1,1277420.576,603486.SH,1.0
14,603486.SH,20180615,74.5,75.27,69.66,74.96,73.1,1.86,2.54,153201.25,1115422.398,603486.SH,1.0
15,603486.SH,20180619,73.27,75.98,67.52,68.23,74.96,-6.73,-8.98,162119.58,1181526.776,603486.SH,1.0
16,603486.SH,20180620,66.75,70.67,64.81,69.22,68.23,0.99,1.45,155608.88,1053520.189,603486.SH,1.0
17,603486.SH,20180621,67.88,68.44,62.3,62.3,69.22,-6.92,-10.0,119967.15,781220.356,603486.SH,1.0
18,603486.SH,20180622,57.89,59.8,56.2,57.03,62.3,-5.27,-8.46,129429.95,748441.749,603486.SH,1.0
19,603486.SH,20180625,57.89,59.65,57.08,57.52,57.03,0.49,0.86,99410.56,578888.039,603486.SH,1.0
20,603486.SH,20180626,55.98,61.29,53.0,60.03,57.52,2.51,4.36,122451.02,717459.874,603486.SH,1.0
21,603486.SH,20180627,59.4,62.5,58.3,61.69,60.03,1.66,2.77,117919.29,713789.193,603486.SH,1.0
22,603486.SH,20180628,61.05,62.31,58.3,58.43,61.69,-3.26,-5.28,96124.19,582952.87,603486.SH,1.0
23,603486.SH,20180629,57.9,64.27,57.9,64.27,58.43,5.84,9.99,56347.51,348560.076,603486.SH,1.0
24,603486.SH,20180702,70.7,70.7,68.57,70.7,64.27,6.43,10.0,213427.08,1503077.534,603486.SH,1.0
25,603486.SH,20180703,70.64,71.33,65.79,68.39,70.7,-2.31,-3.27,183577.17,1260749.316,603486.SH,1.0
26,603486.SH,20180704,67.21,68.79,61.55,61.56,68.39,-6.83,-9.99,159067.62,1033185.319,603486.SH,1.0
