,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
0,603825.SH,20170802,21.12,21.12,21.12,21.12,14.67,6.45,43.97,179.0,378.048,603825.SH,1.0
1,603825.SH,20170803,23.23,23.23,23.23,23.23,21.12,2.11,9.99,63.58,147.696,603825.SH,1.0
2,603825.SH,20170804,25.55,25.55,25.55,25.55,23.23,2.32,9.99,131.0,334.705,603825.SH,1.0
3,603825.SH,20170807,28.11,28.11,28.11,28.11,25.55,2.56,10.02,2003.58,5632.063,603825.SH,1.0
4,603825.SH,20170808,27.4,30.5,26.51,28.98,28.11,0.87,3.1,197461.24,553439.783,603825.SH,1.0
5,603825.SH,20170809,27.61,28.46,26.9,27.14,28.98,-1.84,-6.35,116405.51,322638.824,603825.SH,1.0
6,603825.SH,20170810,26.66,28.89,26.66,28.32,27.14,1.18,4.35,115104.57,322991.251,603825.SH,1.0
7,603825.SH,20170811,28.07,30.7,27.88,29.62,28.32,1.3,4.59,143032.15,424349.119,603825.SH,1.0
8,603825.SH,20170814,29.33,29.59,27.24,28.73,29.62,-0.89,-3.0,102656.51,291948.49,603825.SH,1.0
9,603825.SH,20170815,28.68,30.2,27.81,30.02,28.73,1.29,4.49,117176.93,338766.547,603825.SH,1.0
10,603825.SH,20170816,29.56,32.38,29.41,30.77,30.02,0.75,2.5,143920.01,445533.697,603825.SH,1.0
11,603825.SH,20170817,30.48,31.99,30.1,31.07,30.77,0.3,0.98,94700.28,294591.539,603825.SH,1.0
12,603825.SH,20170818,30.5,30.93,29.61,30.16,31.07,-0.91,-2.93,62788.06,189986.672,603825.SH,1.0
13,603825.SH,20170821,30.38,33.18,30.31,33.18,30.16,3.02,10.01,94621.56,301887.873,603825.SH,1.0
14,603825.SH,20170822,33.53,35.68,33.11,33.32,33.18,0.14,0.42,104841.11,358112.064,603825.SH,1.0
15,603825.SH,20170823,32.73,35.19,32.32,34.13,33.32,0.81,2.43,88099.98,300856.341,603825.SH,1.0
16,603825.SH,20170824,33.62,35.0,32.22,32.31,34.13,-1.82,-5.33,101754.68,341335.479,603825.SH,1.0
17,603825.SH,20170825,32.31,33.99,32.01,33.41,32.31,1.1,3.4,70462.82,233612.396,603825.SH,1.0
18,603825.SH,20170828,34.02,36.67,33.24,36.04,33.41,2.63,7.87,106322.98,370930.684,603825.SH,1.0
19,603825.SH,20170829,35.31,37.86,34.7,34.99,36.04,-1.05,-2.91,115940.0,416978.797,603825.SH,1.0
20,603825.SH,20170830,34.1,35.22,33.53,34.16,34.99,-0.83,-2.37,66724.33,228302.08,603825.SH,1.0
21,603825.SH,20170831,34.28,36.36,34.28,36.29,34.16,2.13,6.24,79660.34,281894.869,603825.SH,1.0
22,603825.SH,20170901,39.92,39.92,38.02,39.06,36.29,2.77,7.63,147452.72,579388.555,603825.SH,1.0
23,603825.SH,20170904,37.41,37.49,35.5,36.92,39.06,-2.14,-5.48,119047.87,435356.047,603825.SH,1.0
24,603825.SH,20170905,36.36,37.37,35.86,36.71,36.92,-0.21,-0.57,63301.23,232764.432,603825.SH,1.0
25,603825.SH,20170906,36.01,37.3,35.22,36.38,36.71,-0.33,-0.9,55866.11,201445.714,603825.SH,1.0
26,603825.SH,20170907,36.28,37.29,35.55,35.84,36.38,-0.54,-1.48,48759.16,177700.424,603825.SH,1.0
27,603825.SH,20170908,35.28,35.74,34.37,34.67,35.84,-1.17,-3.26,46333.94,162178.985,603825.SH,1.0
28,603825.SH,20170911,34.3,35.93,34.3,35.79,34.67,1.12,3.23,34181.36,121127.75,603825.SH,1.0
29,603825.SH,20170912,35.55,35.81,34.21,34.4,35.79,-1.39,-3.88,36596.19,127570.807,603825.SH,1.0
30,603825.SH,20170913,34.27,35.0,34.1,34.94,34.4,0.54,1.57,20504.2,71044.962,603825.SH,1.0
31,603825.SH,20170914,35.23,36.04,34.94,35.4,34.94,0.46,1.32,29162.71,103535.897,603825.SH,1.0
32,603825.SH,20170915,35.22,36.28,35.22,35.4,35.4,0.0,0.0,29589.14,105927.481,603825.SH,1.0
33,603825.SH,20170918,34.11,34.8,33.78,34.47,35.4,-0.93,-2.63,22845.8,78374.73,603825.SH,1.0
34,603825.SH,20170919,34.75,35.13,34.5,34.74,34.47,0.27,0.78,15576.79,54188.267,603825.SH,1.0
35,603825.SH,20170920,34.88,35.65,34.48,35.47,34.74,0.73,2.1,25184.11,88426.3,603825.SH,1.0
36,603825.SH,20170921,35.68,37.9,35.0,35.16,35.47,-0.31,-0.87,42607.08,154666.05,603825.SH,1.0
37,603825.SH,20170922,34.97,36.24,33.6,35.93,35.16,0.77,2.19,32407.12,114080.358,603825.SH,1.0
38,603825.SH,20170925,36.22,37.6,36.18,36.26,35.93,0.33,0.92,43840.04,161955.728,603825.SH,1.0
39,603825.SH,20170926,35.0,35.88,34.8,35.41,36.26,-0.85,-2.34,27164.96,95725.872,603825.SH,1.0
40,603825.SH,20170927,35.75,37.17,34.95,36.89,35.41,1.48,4.18,41542.48,150342.887,603825.SH,1.0
41,603825.SH,20170928,36.6,37.46,36.18,36.23,36.89,-0.66,-1.79,31317.08,114917.224,603825.SH,1.0
