,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
0,000611.SZ,20020328,8.24,8.5,8.24,8.43,8.25,0.18,2.18,6498.1,5452.9508,000611.SZ,2.282
1,000611.SZ,20020329,8.32,8.4,7.9,8.0,8.43,-0.43,-5.1,10259.92,8316.3853,000611.SZ,2.282
2,000611.SZ,20020401,8.0,8.19,8.0,8.17,8.0,0.17,2.13,6305.64,5117.3748,000611.SZ,2.282
3,000611.SZ,20020402,8.2,8.39,8.0,8.13,8.17,-0.04,-0.49,9767.14,8023.6226,000611.SZ,2.282
4,000611.SZ,20020403,8.13,8.29,8.05,8.21,8.13,0.08,0.98,4513.04,3689.7006,000611.SZ,2.282
5,000611.SZ,20020404,8.2,8.6,8.2,8.49,8.21,0.28,3.41,14168.37,11990.8449,000611.SZ,2.282
6,000611.SZ,20020405,8.58,8.74,8.4,8.68,8.49,0.19,2.24,17864.68,15327.4895,000611.SZ,2.282
7,000611.SZ,20020408,8.78,8.86,8.6,8.79,8.68,0.11,1.27,11311.8,9901.4407,000611.SZ,2.282
8,000611.SZ,20020409,8.86,9.02,8.6,9.01,8.79,0.22,2.5,15109.89,13447.0119,000611.SZ,2.282
9,000611.SZ,20020410,8.99,9.09,8.88,8.96,9.01,-0.05,-0.55,7445.26,6662.0131,000611.SZ,2.282
10,000611.SZ,20020411,8.9,8.9,8.65,8.67,8.96,-0.29,-3.24,7650.89,6705.6857,000611.SZ,2.282
11,000611.SZ,20020412,8.75,8.85,8.65,8.71,8.67,0.04,0.46,3044.48,2662.4692,000611.SZ,2.282
12,000611.SZ,20020415,8.7,8.98,8.65,8.93,8.71,0.22,2.53,4031.61,3538.7687,000611.SZ,2.282
13,000611.SZ,20020416,8.85,8.91,8.76,8.83,8.93,-0.1,-1.12,2145.61,1894.5068,000611.SZ,2.282
14,000611.SZ,20020417,8.8,8.82,8.5,8.69,8.83,-0.14,-1.59,6063.11,5234.7474,000611.SZ,2.282
15,000611.SZ,20020418,8.69,8.72,8.42,8.45,8.69,-0.24,-2.76,5036.84,4313.099,000611.SZ,2.282
16,000611.SZ,20020419,8.45,8.45,8.45,8.45,8.45,0.0,0.0,0.0,0.0,000611.SZ,2.282
17,000611.SZ,20020422,8.46,8.6,8.25,8.48,8.45,0.03,0.36,4906.48,4155.7179,000611.SZ,2.282
18,000611.SZ,20020423,8.5,8.62,8.4,8.49,8.48,0.01,0.12,2775.0,2362.6813,000611.SZ,2.282
19,000611.SZ,20020424,8.48,8.52,8.25,8.45,8.49,-0.04,-0.47,5455.94,4573.6288,000611.SZ,2.282
20,000611.SZ,20020425,8.5,8.58,8.33,8.55,8.45,0.1,1.18,5922.2,5028.2528,000611.SZ,2.282
21,000611.SZ,20020426,8.5,8.85,8.5,8.78,8.55,0.23,2.69,6946.44,6083.249,000611.SZ,2.282
22,000611.SZ,20020429,8.75,8.94,8.67,8.86,8.78,0.08,0.91,12310.0,10898.5499,000611.SZ,2.282
23,000611.SZ,20020430,8.88,8.88,8.64,8.7,8.86,-0.16,-1.81,10671.77,9316.2046,000611.SZ,2.282
24,000611.SZ,20020508,8.7,8.7,8.45,8.46,8.7,-0.24,-2.76,7070.12,6019.9317,000611.SZ,2.282
25,000611.SZ,20020509,8.41,8.65,8.38,8.61,8.46,0.15,1.77,9057.69,7747.9445,000611.SZ,2.282
26,000611.SZ,20020510,8.56,8.6,8.42,8.53,8.61,-0.08,-0.93,3694.4,3139.3312,000611.SZ,2.282
27,000611.SZ,20020513,8.4,8.5,8.18,8.29,8.53,-0.24,-2.81,7749.99,6443.169,000611.SZ,2.282
28,000611.SZ,20020514,8.3,8.58,8.2,8.42,8.29,0.13,1.57,12205.44,10284.7928,000611.SZ,2.282
29,000611.SZ,20020515,8.45,8.57,8.16,8.19,8.42,-0.23,-2.73,12167.46,10050.5374,000611.SZ,2.282
30,000611.SZ,20020516,8.15,8.15,7.55,7.74,8.19,-0.45,-5.49,13378.27,10494.2723,000611.SZ,2.282
31,000611.SZ,20020517,7.7,8.05,7.63,8.0,7.74,0.26,3.36,6007.88,4705.8358,000611.SZ,2.282
32,000611.SZ,20020520,7.99,7.99,7.68,7.8,8.0,-0.2,-2.5,2629.5,2042.0682,000611.SZ,2.282
33,000611.SZ,20020521,8.0,8.2,7.89,8.12,7.8,0.32,4.1,9285.54,7509.399,000611.SZ,2.282
34,000611.SZ,20020522,8.15,8.15,7.93,7.97,8.12,-0.15,-1.85,3091.5,2475.4196,000611.SZ,2.282
35,000611.SZ,20020523,8.08,8.15,7.9,7.97,7.97,0.0,0.0,9058.62,7264.5503,000611.SZ,2.282
36,000611.SZ,20020524,7.99,7.99,7.68,7.74,7.97,-0.23,-2.89,3965.81,3082.8131,000611.SZ,2.282
37,000611.SZ,20020527,7.72,7.97,7.62,7.85,7.74,0.11,1.42,3911.16,3020.8982,000611.SZ,2.282
38,000611.SZ,20020528,7.9,8.06,7.8,7.91,7.85,0.06,0.76,3505.74,2791.686,000611.SZ,2.282
39,000611.SZ,20020529,7.19,8.1,7.19,7.62,7.91,-0.29,-3.67,3548.69,2730.4288,000611.SZ,2.282
40,000611.SZ,20020530,7.6,7.75,7.45,7.68,7.62,0.06,0.79,3812.75,2896.8345,000611.SZ,2.282
41,000611.SZ,20020531,7.7,7.77,7.5,7.56,7.68,-0.12,-1.56,1964.0,1492.5783,000611.SZ,2.282
42,000611.SZ,20020603,7.45,7.45,7.21,7.3,7.56,-0.26,-3.44,3666.56,2682.0207,000611.SZ,2.282
43,000611.SZ,20020604,7.44,7.45,7.2,7.3,7.3,0.0,0.0,2098.0,1539.883,000611.SZ,2.282
44,000611.SZ,20020605,7.25,7.25,6.9,6.93,7.3,-0.37,-5.07,6613.0,4646.7542,000611.SZ,2.282
45,000611.SZ,20020606,6.93,7.57,6.9,7.38,6.93,0.45,6.49,9986.55,7185.7036,000611.SZ,2.282
46,000611.SZ,20020607,7.55,7.77,7.3,7.57,7.38,0.19,2.57,11057.18,8317.1555,000611.SZ,2.282
47,000611.SZ,20020610,7.57,7.76,7.35,7.6,7.57,0.03,0.4,6554.35,4976.1488,000611.SZ,2.282
48,000611.SZ,20020611,7.61,7.86,7.56,7.75,7.6,0.15,1.97,4783.05,3692.6542,000611.SZ,2.282
49,000611.SZ,20020612,7.8,7.93,7.7,7.79,7.75,0.04,0.52,8661.89,6783.9739,000611.SZ,2.282
50,000611.SZ,20020613,7.79,7.8,7.6,7.62,7.79,-0.17,-2.18,3454.0,2657.576,000611.SZ,2.282
51,000611.SZ,20020614,7.51,7.6,7.45,7.48,7.62,-0.14,-1.84,2262.58,1700.8666,000611.SZ,2.282
52,000611.SZ,20020617,7.3,7.56,7.3,7.51,7.48,0.03,0.4,2097.0,1566.6328,000611.SZ,2.282
53,000611.SZ,20020618,7.71,7.83,7.63,7.76,7.51,0.25,3.33,6558.67,5083.8213,000611.SZ,2.282
54,000611.SZ,20020619,7.7,7.75,7.57,7.64,7.76,-0.12,-1.55,2567.31,1960.5861,000611.SZ,2.282
