,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
0,603386.SH,20170912,8.97,8.97,8.97,8.97,6.23,2.74,43.98,203.0,182.091,603386.SH,1.0
1,603386.SH,20170913,9.87,9.87,9.87,9.87,8.97,0.9,10.03,81.41,80.352,603386.SH,1.0
2,603386.SH,20170914,10.86,10.86,10.86,10.86,9.87,0.99,10.03,46.0,49.956,603386.SH,1.0
3,603386.SH,20170915,11.95,11.95,11.95,11.95,10.86,1.09,10.04,148.23,177.135,603386.SH,1.0
4,603386.SH,20170918,13.15,13.15,13.15,13.15,11.95,1.2,10.04,373.02,490.521,603386.SH,1.0
5,603386.SH,20170919,14.47,14.47,14.47,14.47,13.15,1.32,10.04,455.82,659.572,603386.SH,1.0
6,603386.SH,20170920,15.92,15.92,15.92,15.92,14.47,1.45,10.02,535.45,852.436,603386.SH,1.0
7,603386.SH,20170921,17.51,17.51,17.51,17.51,15.92,1.59,9.99,1162.6,2035.713,603386.SH,1.0
8,603386.SH,20170922,19.26,19.26,19.26,19.26,17.51,1.75,9.99,2127.34,4097.257,603386.SH,1.0
9,603386.SH,20170925,21.19,21.19,21.19,21.19,19.26,1.93,10.02,2127.45,4508.067,603386.SH,1.0
10,603386.SH,20170926,23.31,23.31,23.31,23.31,21.19,2.12,10.0,8327.82,19412.148,603386.SH,1.0
11,603386.SH,20170927,25.64,25.64,25.64,25.64,23.31,2.33,10.0,26657.54,68349.933,603386.SH,1.0
12,603386.SH,20170928,27.33,28.2,27.2,28.2,25.64,2.56,9.98,132334.46,367585.338,603386.SH,1.0
13,603386.SH,20170929,28.0,28.0,25.38,25.44,28.2,-2.76,-9.79,315651.51,838857.837,603386.SH,1.0
14,603386.SH,20171009,24.97,25.35,22.9,23.09,25.44,-2.35,-9.24,217627.31,513490.017,603386.SH,1.0
15,603386.SH,20171010,22.78,24.86,22.69,23.99,23.09,0.9,3.9,208845.85,496723.418,603386.SH,1.0
16,603386.SH,20171011,23.3,23.86,21.91,22.11,23.99,-1.88,-7.84,174090.25,396235.368,603386.SH,1.0
17,603386.SH,20171012,21.66,21.79,21.06,21.51,22.11,-0.6,-2.71,111711.72,238690.138,603386.SH,1.0
18,603386.SH,20171013,21.46,21.84,21.18,21.52,21.51,0.01,0.05,83907.02,180786.962,603386.SH,1.0
19,603386.SH,20171016,21.3,21.85,20.05,21.4,21.52,-0.12,-0.56,125571.48,264173.773,603386.SH,1.0
20,603386.SH,20171017,21.0,23.54,20.78,23.54,21.4,2.14,10.0,122959.79,276956.728,603386.SH,1.0
21,603386.SH,20171018,23.69,23.7,21.54,22.11,23.54,-1.43,-6.07,176490.95,399265.992,603386.SH,1.0
22,603386.SH,20171019,22.0,22.97,21.7,21.82,22.11,-0.29,-1.31,113362.8,252381.057,603386.SH,1.0
23,603386.SH,20171020,21.28,21.95,20.61,21.61,21.82,-0.21,-0.96,94260.42,200771.36,603386.SH,1.0
24,603386.SH,20171023,21.2,23.77,21.2,23.21,21.61,1.6,7.4,185298.62,423870.466,603386.SH,1.0
25,603386.SH,20171024,22.6,22.8,21.92,22.26,23.21,-0.95,-4.09,129786.12,289609.476,603386.SH,1.0
26,603386.SH,20171025,22.02,23.2,22.01,22.81,22.26,0.55,2.47,112133.21,253330.652,603386.SH,1.0
27,603386.SH,20171026,22.81,22.88,22.05,22.19,22.81,-0.62,-2.72,95380.39,213522.125,603386.SH,1.0
28,603386.SH,20171027,21.92,22.16,21.17,21.23,22.19,-0.96,-4.33,87587.17,190027.724,603386.SH,1.0
29,603386.SH,20171030,20.8,21.04,19.5,19.53,21.23,-1.7,-8.01,89413.67,179428.885,603386.SH,1.0
30,603386.SH,20171031,19.61,20.19,19.53,19.97,19.53,0.44,2.25,45089.55,89424.858,603386.SH,1.0
