,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
0,600908.SH,20160923,5.36,6.44,5.36,6.44,4.47,1.97,44.07,690.16,440.035,600908.SH,1.0
1,600908.SH,20160926,7.08,7.08,7.08,7.08,6.44,0.64,9.94,499.16,353.405,600908.SH,1.0
2,600908.SH,20160927,7.79,7.79,7.79,7.79,7.08,0.71,10.03,500.25,389.695,600908.SH,1.0
3,600908.SH,20160928,8.57,8.57,8.57,8.57,7.79,0.78,10.01,1311.17,1123.673,600908.SH,1.0
4,600908.SH,20160929,9.43,9.43,9.43,9.43,8.57,0.86,10.04,3807.25,3590.237,600908.SH,1.0
5,600908.SH,20160930,10.37,10.37,10.37,10.37,9.43,0.94,9.97,14001.13,14519.172,600908.SH,1.0
6,600908.SH,20161010,11.41,11.41,11.41,11.41,10.37,1.04,10.03,11296.04,12888.782,600908.SH,1.0
7,600908.SH,20161011,12.55,12.55,12.55,12.55,11.41,1.14,9.99,9202.82,11549.539,600908.SH,1.0
8,600908.SH,20161012,13.81,13.81,13.11,13.77,12.55,1.22,9.72,1257450.81,1690421.544,600908.SH,1.0
9,600908.SH,20161013,13.38,13.47,12.86,12.97,13.77,-0.8,-5.81,763095.98,1006216.92,600908.SH,1.0
10,600908.SH,20161014,13.0,13.97,12.83,13.25,12.97,0.28,2.16,791640.62,1061258.9,600908.SH,1.0
11,600908.SH,20161017,13.0,13.05,12.43,12.55,13.25,-0.7,-5.28,532899.35,674576.757,600908.SH,1.0
12,600908.SH,20161018,12.45,12.47,12.02,12.45,12.55,-0.1,-0.8,445247.41,546452.285,600908.SH,1.0
13,600908.SH,20161019,12.35,12.47,12.12,12.29,12.45,-0.16,-1.29,240123.46,294383.524,600908.SH,1.0
14,600908.SH,20161020,12.33,12.34,11.85,11.87,12.29,-0.42,-3.42,295790.4,356633.084,600908.SH,1.0
15,600908.SH,20161021,11.8,11.95,11.4,11.51,11.87,-0.36,-3.03,303125.16,352609.876,600908.SH,1.0
16,600908.SH,20161024,11.5,12.39,11.43,12.01,11.51,0.5,4.34,518358.26,620261.0,600908.SH,1.0
17,600908.SH,20161025,11.87,12.2,11.62,12.01,12.01,0.0,0.0,358945.05,428391.803,600908.SH,1.0
18,600908.SH,20161026,11.96,11.98,11.69,11.78,12.01,-0.23,-1.92,181156.92,214706.692,600908.SH,1.0
19,600908.SH,20161027,11.77,12.07,11.77,11.89,11.78,0.11,0.93,175686.59,208944.565,600908.SH,1.0
20,600908.SH,20161028,11.92,13.08,11.8,13.07,11.89,1.18,9.92,1006682.41,1304221.468,600908.SH,1.0
