,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
0,603192.SH,20180828,23.52,28.22,23.52,28.22,19.6,8.62,43.9796,285.93,802.194,603192.SH,1.0
1,603192.SH,20180829,31.04,31.04,31.04,31.04,28.22,2.82,9.9929,157.3,488.259,603192.SH,1.0
2,603192.SH,20180830,34.14,34.14,34.14,34.14,31.04,3.1,9.9871,152.05,519.099,603192.SH,1.0
3,603192.SH,20180831,37.55,37.55,37.55,37.55,34.14,3.41,9.9883,781.0,2932.655,603192.SH,1.0
4,603192.SH,20180903,41.31,41.31,41.31,41.31,37.55,3.76,10.0133,3123.34,12902.518,603192.SH,1.0
5,603192.SH,20180904,45.44,45.44,45.44,45.44,41.31,4.13,9.9976,3249.05,14763.683,603192.SH,1.0
6,603192.SH,20180905,49.98,49.98,49.98,49.98,45.44,4.54,9.9912,2440.04,12195.32,603192.SH,1.0
7,603192.SH,20180906,52.0,54.8,51.5,52.99,49.98,3.01,6.0224,192054.09,1004938.022,603192.SH,1.0
8,603192.SH,20180907,51.9,52.87,49.71,52.25,52.99,-0.74,-1.3965,150757.69,778927.582,603192.SH,1.0
9,603192.SH,20180910,51.47,52.47,50.65,51.88,52.25,-0.37,-0.7081,99591.93,515082.121,603192.SH,1.0
