,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
0,603197.SH,20170519,32.93,32.93,32.93,32.93,22.87,10.06,43.99,171.62,565.145,603197.SH,1.0
1,603197.SH,20170522,36.22,36.22,36.22,36.22,32.93,3.29,9.99,83.66,303.017,603197.SH,1.0
2,603197.SH,20170523,39.84,39.84,39.84,39.84,36.22,3.62,9.99,98.68,393.141,603197.SH,1.0
3,603197.SH,20170524,43.82,43.82,43.82,43.82,39.84,3.98,9.99,794.99,3483.646,603197.SH,1.0
4,603197.SH,20170525,48.2,48.2,48.2,48.2,43.82,4.38,10.0,1102.76,5315.303,603197.SH,1.0
5,603197.SH,20170526,53.02,53.02,53.02,53.02,48.2,4.82,10.0,29195.49,154794.488,603197.SH,1.0
6,603197.SH,20170531,58.32,58.32,53.51,54.97,53.02,1.95,3.68,167623.49,938938.69,603197.SH,1.0
7,603197.SH,20170601,52.95,53.38,49.47,49.47,54.97,-5.5,-10.01,114792.15,583216.531,603197.SH,1.0
8,603197.SH,20170602,46.8,48.56,45.52,48.4,49.47,-1.07,-2.16,85425.59,403228.268,603197.SH,1.0
9,603197.SH,20170605,49.01,50.34,46.78,46.88,48.4,-1.52,-3.14,84887.9,414525.211,603197.SH,1.0
10,603197.SH,20170606,45.3,45.45,43.0,44.39,46.88,-2.49,-5.31,86363.06,383110.91,603197.SH,1.0
11,603197.SH,20170607,44.0,46.35,43.89,45.64,44.39,1.25,2.82,76535.78,347076.748,603197.SH,1.0
12,603197.SH,20170608,45.28,45.49,43.52,43.81,45.64,-1.83,-4.01,63765.28,283075.526,603197.SH,1.0
13,603197.SH,20170609,43.62,44.99,43.21,44.51,43.81,0.7,1.6,47373.11,209710.481,603197.SH,1.0
14,603197.SH,20170612,43.51,43.51,41.38,41.72,44.51,-2.79,-6.27,52740.93,224001.104,603197.SH,1.0
15,603197.SH,20170613,41.78,42.89,41.75,42.22,41.72,0.5,1.2,34741.01,147089.775,603197.SH,1.0
16,603197.SH,20170614,42.14,42.65,41.5,42.38,42.22,0.16,0.38,31157.72,131314.514,603197.SH,1.0
17,603197.SH,20170615,42.38,43.86,42.29,43.21,42.38,0.83,1.96,43810.74,190178.742,603197.SH,1.0
