,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
0,603757.SH,20170711,26.9,32.28,26.9,32.28,22.42,9.86,43.98,98.13,316.226,603757.SH,1.0
1,603757.SH,20170712,35.51,35.51,35.51,35.51,32.28,3.23,10.01,62.62,222.364,603757.SH,1.0
2,603757.SH,20170713,39.06,39.06,39.06,39.06,35.51,3.55,10.0,80.44,314.199,603757.SH,1.0
3,603757.SH,20170714,42.97,42.97,42.97,42.97,39.06,3.91,10.01,288.24,1238.567,603757.SH,1.0
4,603757.SH,20170717,47.27,47.27,44.0,47.27,42.97,4.3,10.01,57491.8,269926.135,603757.SH,1.0
5,603757.SH,20170718,47.2,48.97,45.32,47.25,47.27,-0.02,-0.04,121504.74,575097.583,603757.SH,1.0
6,603757.SH,20170719,46.35,46.5,44.3,45.06,47.25,-2.19,-4.63,81359.45,368204.047,603757.SH,1.0
7,603757.SH,20170720,45.7,47.79,44.01,44.18,45.06,-0.88,-1.95,95764.78,440541.727,603757.SH,1.0
8,603757.SH,20170721,42.9,43.8,42.2,43.18,44.18,-1.0,-2.26,67351.95,287786.174,603757.SH,1.0
9,603757.SH,20170724,42.68,44.49,42.24,43.93,43.18,0.75,1.74,48616.87,211783.603,603757.SH,1.0
10,603757.SH,20170725,43.93,43.93,41.8,42.15,43.93,-1.78,-4.05,46153.53,196532.943,603757.SH,1.0
11,603757.SH,20170726,42.16,42.88,41.11,41.67,42.15,-0.48,-1.14,31990.18,134196.42,603757.SH,1.0
12,603757.SH,20170727,41.21,43.58,40.78,42.95,41.67,1.28,3.07,54861.41,233907.93,603757.SH,1.0
13,603757.SH,20170728,42.98,46.88,42.76,45.31,42.95,2.36,5.49,61607.1,277136.614,603757.SH,1.0
14,603757.SH,20170731,45.0,49.4,44.82,48.79,45.31,3.48,7.68,54844.28,262895.232,603757.SH,1.0
15,603757.SH,20170801,49.7,52.5,48.51,48.96,48.79,0.17,0.35,61309.12,305215.016,603757.SH,1.0
16,603757.SH,20170802,47.8,51.67,47.8,50.91,48.96,1.95,3.98,42956.85,216365.458,603757.SH,1.0
17,603757.SH,20170803,50.6,56.0,50.6,56.0,50.91,5.09,10.0,42293.97,227715.953,603757.SH,1.0
18,603757.SH,20170804,57.57,58.8,54.12,56.03,56.0,0.03,0.05,41140.83,232967.341,603757.SH,1.0
19,603757.SH,20170807,54.5,59.99,54.5,57.24,56.03,1.21,2.16,32604.69,188312.408,603757.SH,1.0
20,603757.SH,20170808,56.0,58.5,52.0,55.31,57.24,-1.93,-3.37,29848.45,164933.545,603757.SH,1.0
21,603757.SH,20170809,54.43,58.67,53.7,57.84,55.31,2.53,4.57,26494.35,150003.932,603757.SH,1.0
22,603757.SH,20170810,56.6,58.47,54.99,56.16,57.84,-1.68,-2.9,14651.58,82613.303,603757.SH,1.0
23,603757.SH,20170811,55.77,57.63,55.0,56.6,56.16,0.44,0.78,15819.62,89833.007,603757.SH,1.0
24,603757.SH,20170814,56.5,57.58,55.1,55.96,56.6,-0.64,-1.13,18142.74,101131.055,603757.SH,1.0
25,603757.SH,20170815,55.96,59.97,55.39,59.0,55.96,3.04,5.43,24385.32,142034.743,603757.SH,1.0
26,603757.SH,20170816,58.59,63.13,58.59,61.62,59.0,2.62,4.44,23455.48,143428.996,603757.SH,1.0
