,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
0,002862.SZ,20170411,14.74,16.08,14.74,16.08,11.17,4.91,43.96,55.0,88.306,002862.SZ,1.0
1,002862.SZ,20170412,17.69,17.69,17.69,17.69,16.08,1.61,10.01,20.0,35.38,002862.SZ,1.0
2,002862.SZ,20170413,19.46,19.46,19.46,19.46,17.69,1.77,10.01,35.0,68.11,002862.SZ,1.0
3,002862.SZ,20170414,21.41,21.41,21.41,21.41,19.46,1.95,10.02,47.0,100.627,002862.SZ,1.0
4,002862.SZ,20170417,23.55,23.55,23.55,23.55,21.41,2.14,10.0,72.0,169.56,002862.SZ,1.0
5,002862.SZ,20170418,25.91,25.91,25.91,25.91,23.55,2.36,10.02,71.0,183.961,002862.SZ,1.0
6,002862.SZ,20170419,28.5,28.5,28.5,28.5,25.91,2.59,10.0,164.0,467.4,002862.SZ,1.0
7,002862.SZ,20170420,31.35,31.35,31.35,31.35,28.5,2.85,10.0,113.51,355.853,002862.SZ,1.0
8,002862.SZ,20170421,34.49,34.49,34.49,34.49,31.35,3.14,10.02,1097.0,3783.553,002862.SZ,1.0
9,002862.SZ,20170424,37.94,37.94,37.94,37.94,34.49,3.45,10.0,6068.51,23023.926,002862.SZ,1.0
10,002862.SZ,20170425,39.03,40.66,38.71,39.13,37.94,1.19,3.14,114934.83,454913.147,002862.SZ,1.0
11,002862.SZ,20170426,39.18,41.0,38.21,39.04,39.13,-0.09,-0.23,86066.43,341230.992,002862.SZ,1.0
12,002862.SZ,20170427,39.02,42.94,38.82,42.36,39.04,3.32,8.5,103280.78,423572.917,002862.SZ,1.0
13,002862.SZ,20170428,41.25,42.0,40.35,40.99,42.36,-1.37,-3.23,72592.04,298726.157,002862.SZ,1.0
14,002862.SZ,20170502,40.9,41.6,39.72,40.54,40.99,-0.45,-1.1,42518.91,172316.415,002862.SZ,1.0
15,002862.SZ,20170503,40.35,41.49,39.74,41.26,40.54,0.72,1.78,57942.52,236613.193,002862.SZ,1.0
16,002862.SZ,20170504,40.66,41.49,38.6,40.47,41.26,-0.79,-1.91,50897.34,204377.728,002862.SZ,1.0
17,002862.SZ,20170505,39.9,40.31,38.53,38.99,40.47,-1.48,-3.66,31763.2,125704.189,002862.SZ,1.0
18,002862.SZ,20170508,38.51,39.8,38.08,38.83,38.99,-0.16,-0.41,23367.33,91257.346,002862.SZ,1.0
19,002862.SZ,20170509,38.75,39.83,38.35,39.6,38.83,0.77,1.98,21706.83,85476.425,002862.SZ,1.0
20,002862.SZ,20170510,39.3,39.78,38.4,38.48,39.6,-1.12,-2.83,23393.86,91163.784,002862.SZ,1.0
21,002862.SZ,20170511,38.0,38.6,36.3,38.45,38.48,-0.03,-0.08,20994.37,79362.282,002862.SZ,1.0
22,002862.SZ,20170512,38.4,38.8,37.52,38.46,38.45,0.01,0.03,15379.0,58746.459,002862.SZ,1.0
23,002862.SZ,20170515,38.7,39.8,38.16,39.37,38.46,0.91,2.37,23155.61,90543.513,002862.SZ,1.0
24,002862.SZ,20170516,39.25,40.23,38.0,40.13,39.37,0.76,1.93,22129.0,87398.982,002862.SZ,1.0
25,002862.SZ,20170517,40.2,42.0,39.5,40.12,40.13,-0.01,-0.02,24175.6,97948.38,002862.SZ,1.0
26,002862.SZ,20170518,39.44,41.06,39.21,40.69,40.12,0.57,1.42,21996.0,88907.397,002862.SZ,1.0
27,002862.SZ,20170519,40.58,40.94,39.52,40.0,40.69,-0.69,-1.7,15918.0,63810.692,002862.SZ,1.0
28,002862.SZ,20170522,39.98,40.17,36.98,37.5,40.0,-2.5,-6.25,23832.57,92096.822,002862.SZ,1.0
29,002862.SZ,20170523,37.0,37.5,33.75,33.75,37.5,-3.75,-10.0,32894.68,114423.045,002862.SZ,1.0
30,002862.SZ,20170524,33.5,34.28,33.0,34.02,33.75,0.27,0.8,12391.0,41749.903,002862.SZ,1.0
31,002862.SZ,20170525,33.69,34.38,31.85,34.0,34.02,-0.02,-0.06,13845.36,46213.584,002862.SZ,1.0
32,002862.SZ,20170526,33.82,35.1,33.0,34.37,34.0,0.37,1.09,11865.25,40575.952,002862.SZ,1.0
