,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
0,603683.SH,20171020,13.45,13.45,13.45,13.45,9.34,4.11,44.0,120.68,162.315,603683.SH,1.0
1,603683.SH,20171023,14.8,14.8,14.8,14.8,13.45,1.35,10.04,46.6,68.968,603683.SH,1.0
2,603683.SH,20171024,16.28,16.28,16.28,16.28,14.8,1.48,10.0,58.9,95.889,603683.SH,1.0
3,603683.SH,20171025,17.91,17.91,17.91,17.91,16.28,1.63,10.01,45.0,80.595,603683.SH,1.0
4,603683.SH,20171026,19.7,19.7,19.7,19.7,17.91,1.79,9.99,304.29,599.451,603683.SH,1.0
5,603683.SH,20171027,21.67,21.67,21.67,21.67,19.7,1.97,10.0,601.34,1303.104,603683.SH,1.0
6,603683.SH,20171030,23.84,23.84,23.84,23.84,21.67,2.17,10.01,2191.91,5225.513,603683.SH,1.0
7,603683.SH,20171031,26.22,26.22,26.22,26.22,23.84,2.38,9.98,1453.24,3810.395,603683.SH,1.0
8,603683.SH,20171101,28.84,28.84,28.84,28.84,26.22,2.62,9.99,1923.31,5546.826,603683.SH,1.0
9,603683.SH,20171102,31.72,31.72,31.72,31.72,28.84,2.88,9.99,3267.37,10364.098,603683.SH,1.0
10,603683.SH,20171103,34.89,34.89,30.88,31.36,31.72,-0.36,-1.13,196410.97,636854.025,603683.SH,1.0
11,603683.SH,20171106,31.56,32.96,28.65,28.98,31.36,-2.38,-7.59,152357.29,459930.392,603683.SH,1.0
12,603683.SH,20171107,28.28,28.5,27.26,28.08,28.98,-0.9,-3.11,123551.12,344540.393,603683.SH,1.0
13,603683.SH,20171108,27.92,30.3,27.83,30.19,28.08,2.11,7.51,159713.07,470364.542,603683.SH,1.0
14,603683.SH,20171109,29.48,29.48,28.21,28.9,30.19,-1.29,-4.27,111766.6,322351.786,603683.SH,1.0
15,603683.SH,20171110,28.3,29.29,28.11,28.24,28.9,-0.66,-2.28,82303.35,235105.58,603683.SH,1.0
16,603683.SH,20171113,28.12,28.79,27.9,28.22,28.24,-0.02,-0.07,62449.16,176359.364,603683.SH,1.0
17,603683.SH,20171114,28.0,28.23,26.36,26.51,28.22,-1.71,-6.06,78457.66,211835.33,603683.SH,1.0
18,603683.SH,20171115,26.19,26.19,25.14,25.9,26.51,-0.61,-2.3,54277.01,139578.63,603683.SH,1.0
19,603683.SH,20171116,25.69,26.11,24.8,24.94,25.9,-0.96,-3.71,42977.27,109427.784,603683.SH,1.0
20,603683.SH,20171117,24.93,25.12,22.46,22.5,24.94,-2.44,-9.78,53553.68,126600.463,603683.SH,1.0
21,603683.SH,20171120,22.5,22.95,21.46,22.87,22.5,0.37,1.64,36949.28,82556.825,603683.SH,1.0
22,603683.SH,20171121,22.88,22.88,21.64,22.31,22.87,-0.56,-2.45,43794.28,97294.53,603683.SH,1.0
23,603683.SH,20171122,22.2,22.54,21.58,21.84,22.31,-0.47,-2.11,35253.68,77499.178,603683.SH,1.0
24,603683.SH,20171123,21.66,21.85,20.81,20.84,21.84,-1.0,-4.58,37076.06,78997.2,603683.SH,1.0
25,603683.SH,20171124,20.6,21.04,20.35,20.42,20.84,-0.42,-2.02,28141.42,58166.576,603683.SH,1.0
26,603683.SH,20171127,20.4,21.08,20.25,20.5,20.42,0.08,0.39,26880.44,55532.591,603683.SH,1.0
27,603683.SH,20171128,20.61,21.93,20.5,21.6,20.5,1.1,5.37,52441.25,112352.545,603683.SH,1.0
28,603683.SH,20171129,21.36,21.38,20.8,21.28,21.6,-0.32,-1.48,37944.78,80013.351,603683.SH,1.0
29,603683.SH,20171130,21.3,21.73,21.1,21.36,21.28,0.08,0.38,29730.88,63703.004,603683.SH,1.0
30,603683.SH,20171201,21.2,21.68,20.8,21.51,21.36,0.15,0.7,31057.22,66450.401,603683.SH,1.0
31,603683.SH,20171204,21.21,21.26,19.4,19.49,21.51,-2.02,-9.39,41506.29,84102.385,603683.SH,1.0
32,603683.SH,20171205,19.23,19.59,18.27,18.65,19.49,-0.84,-4.31,29306.89,55397.601,603683.SH,1.0
33,603683.SH,20171206,18.5,19.2,18.3,19.09,18.65,0.44,2.36,20071.62,37701.27,603683.SH,1.0
34,603683.SH,20171207,19.01,19.13,18.76,18.91,19.09,-0.18,-0.94,14797.86,28021.501,603683.SH,1.0
35,603683.SH,20171208,18.65,19.64,18.65,19.28,18.91,0.37,1.96,23483.65,45405.583,603683.SH,1.0
36,603683.SH,20171211,19.28,19.45,19.11,19.39,19.28,0.11,0.57,17507.06,33848.267,603683.SH,1.0
37,603683.SH,20171212,19.26,19.37,18.75,18.79,19.39,-0.6,-3.09,21994.69,41712.381,603683.SH,1.0
38,603683.SH,20171213,18.62,19.21,18.6,19.16,18.79,0.37,1.97,18220.41,34666.743,603683.SH,1.0
39,603683.SH,20171214,19.1,19.5,18.9,19.38,19.16,0.22,1.15,28210.51,54377.224,603683.SH,1.0
40,603683.SH,20171215,19.39,19.58,19.03,19.09,19.38,-0.29,-1.5,20340.61,39193.236,603683.SH,1.0
41,603683.SH,20171218,19.13,19.64,19.02,19.32,19.09,0.23,1.2,21115.69,40752.863,603683.SH,1.0
42,603683.SH,20171219,19.29,19.6,19.24,19.57,19.32,0.25,1.29,26544.25,51601.897,603683.SH,1.0
43,603683.SH,20171220,19.48,19.48,18.77,18.81,19.57,-0.76,-3.88,21621.42,41298.269,603683.SH,1.0
44,603683.SH,20171221,18.8,18.89,18.32,18.7,18.81,-0.11,-0.58,17849.59,33245.898,603683.SH,1.0
45,603683.SH,20171222,18.7,19.1,18.61,18.86,18.7,0.16,0.86,15089.01,28514.626,603683.SH,1.0
